,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-01-03,71.52,72.87,73.28,70.47,42609,54715142.0,3.97,2.98,2.11,1.4
1,2017-01-04,73.4,74.16,74.28,72.05,34378,44743329.0,3.06,1.77,1.29,1.13
2,2017-01-05,74.4,75.87,79.68,73.69,74111,100826849.0,8.08,2.31,1.71,2.43
3,2017-01-06,75.75,78.09,78.98,74.52,64936,88245429.0,5.88,2.93,2.22,2.13
4,2017-01-09,77.92,76.86,78.27,76.22,41095,55907945.0,2.63,-1.58,-1.23,1.35
5,2017-01-10,76.98,79.39,80.38,76.45,64814,89907337.0,5.11,3.29,2.53,2.13
6,2017-01-11,79.27,76.75,79.27,75.16,45747,62176373.0,5.18,-3.33,-2.64,1.5
7,2017-01-12,75.92,73.52,77.21,73.4,41176,54257236.0,4.96,-4.21,-3.23,1.35
8,2017-01-13,73.87,70.64,73.99,70.35,38421,48791369.0,4.95,-3.92,-2.88,1.26
9,2017-01-16,70.35,65.54,70.35,63.31,47412,55863358.0,9.97,-7.22,-5.1,1.56
10,2017-01-17,65.54,67.24,67.71,64.13,28681,33843501.0,5.46,2.59,1.7,0.94
11,2017-01-18,67.3,67.18,68.59,66.48,20164,24257391.0,3.14,-0.09,-0.06,0.66
12,2017-01-19,67.12,67.94,68.12,66.42,20268,24385601.0,2.53,1.13,0.76,0.67
13,2017-01-20,67.71,69.47,70.17,67.53,19596,24095068.0,3.89,2.25,1.53,0.64
14,2017-01-23,69.18,70.41,71.52,68.82,23091,28785914.0,3.89,1.35,0.94,0.76
15,2017-01-24,70.64,68.82,70.64,68.76,19030,23464914.0,2.67,-2.26,-1.59,0.62
16,2017-01-25,68.82,69.23,69.82,68.53,12153,14936375.0,1.87,0.6,0.41,0.4
17,2017-01-26,69.35,70.06,70.35,68.59,13483,16686916.0,2.54,1.2,0.83,0.44
18,2017-02-03,70.06,69.47,70.88,69.29,12601,15642998.0,2.27,-0.84,-0.59,0.41
19,2017-02-06,69.35,69.94,71.05,69.29,21960,27357972.0,2.53,0.68,0.47,0.72
20,2017-02-07,70.29,70.41,71.35,69.12,25030,31136243.0,3.19,0.67,0.47,0.82
21,2017-02-08,70.41,70.7,70.82,69.59,23432,29224652.0,1.75,0.41,0.29,0.77
22,2017-02-09,70.88,72.7,73.05,70.41,34131,43460499.0,3.73,2.83,2.0,1.12
23,2017-02-10,72.81,73.05,73.22,71.64,32462,41565398.0,2.17,0.48,0.35,1.07
24,2017-02-13,73.99,76.98,78.09,72.52,80240,107489033.0,7.62,5.38,3.93,2.63
25,2017-02-14,76.1,76.57,78.56,75.1,80009,108452468.0,4.49,-0.53,-0.41,2.63
26,2017-02-15,75.92,75.04,76.39,72.52,73487,96873650.0,5.05,-2.0,-1.53,2.41
27,2017-02-16,74.63,75.75,76.69,73.4,51069,67804517.0,4.38,0.95,0.71,1.68
28,2017-02-17,75.45,74.16,76.28,73.58,30571,40416915.0,3.56,-2.1,-1.59,1.0
29,2017-02-20,73.75,74.57,74.98,73.4,30759,40328418.0,2.13,0.55,0.41,1.01
30,2017-02-21,74.98,74.52,74.98,73.69,28017,36801299.0,1.73,-0.07,-0.05,0.92
31,2017-02-22,74.87,74.52,75.57,73.52,43299,56889223.0,2.75,0.0,0.0,1.42
32,2017-02-23,74.52,73.58,74.52,72.34,43788,56599458.0,2.93,-1.26,-0.94,1.44
33,2017-02-24,73.11,73.52,73.58,72.11,33526,43266694.0,2.0,-0.08,-0.06,1.1
34,2017-02-27,72.99,71.23,73.4,70.88,41192,52689314.0,3.43,-3.11,-2.29,1.35
35,2017-02-28,71.05,71.82,72.29,70.64,32114,40741065.0,2.32,0.83,0.59,1.05
36,2017-03-01,71.41,71.52,72.4,71.35,25000,31802373.0,1.46,-0.42,-0.3,0.82
37,2017-03-02,71.82,71.64,72.17,70.64,36575,46398665.0,2.14,0.17,0.12,1.2
38,2017-03-03,71.52,71.99,72.11,70.64,22934,28965146.0,2.05,0.49,0.35,0.75
39,2017-03-06,71.7,74.22,74.57,71.23,52761,68146788.0,4.64,3.1,2.23,1.73
40,2017-03-07,73.75,74.4,75.57,73.05,70897,92904526.0,3.4,0.24,0.18,2.33
41,2017-03-08,73.99,72.17,75.1,71.87,62990,81297384.0,4.34,-3.0,-2.23,2.07
42,2017-03-09,71.93,72.11,73.11,71.64,46358,59508370.0,2.04,-0.08,-0.06,1.52
43,2017-03-10,71.76,71.99,72.93,71.52,30827,39373662.0,1.96,-0.17,-0.12,1.01
44,2017-03-13,71.87,71.93,72.46,71.17,27472,34987855.0,1.79,-0.08,-0.06,0.9
45,2017-03-14,72.17,71.58,72.87,71.46,48221,61651860.0,1.96,-0.49,-0.35,1.58
46,2017-03-15,71.76,71.17,72.58,70.41,30485,38576186.0,3.03,-0.57,-0.41,1.0
47,2017-03-16,71.11,71.23,71.76,70.7,33098,41760393.0,1.49,0.08,0.06,1.09
48,2017-03-17,71.35,69.23,71.35,68.76,58578,73144112.0,3.64,-2.81,-2.0,1.92
49,2017-03-20,68.88,71.05,71.11,68.88,43378,54058998.0,3.22,2.63,1.82,1.42
50,2017-03-21,70.99,70.53,70.99,70.0,24421,30512782.0,1.39,-0.73,-0.52,0.8
51,2017-03-22,70.47,68.59,70.7,67.53,42948,52984942.0,4.49,-2.75,-1.94,1.41
52,2017-03-23,68.76,68.82,69.47,67.88,22070,26993671.0,2.32,0.34,0.23,0.72
53,2017-03-24,68.88,66.89,68.94,65.77,58968,70069972.0,4.61,-2.8,-1.93,1.94
54,2017-03-27,66.83,67.59,67.88,66.3,32649,38969148.0,2.36,1.05,0.7,1.07
55,2017-03-28,67.71,67.41,68.0,66.95,19145,22933245.0,1.55,-0.27,-0.18,0.63
56,2017-03-29,67.65,67.65,68.47,66.07,30548,36666301.0,3.56,0.36,0.24,1.0
57,2017-03-30,67.65,63.54,67.65,61.96,70556,80382066.0,8.41,-6.08,-4.11,2.32
58,2017-03-31,63.72,62.9,64.01,62.25,37604,42204573.0,2.77,-1.01,-0.64,1.23
59,2017-04-05,64.95,63.95,64.95,63.19,29257,33314786.0,2.8,1.67,1.05,0.96
60,2017-04-06,65.95,64.01,65.95,63.95,36622,42179685.0,3.13,0.09,0.06,1.2
61,2017-04-07,64.01,64.54,65.42,63.37,56425,64494701.0,3.2,0.83,0.53,1.85
62,2017-04-10,66.36,66.01,66.65,63.89,52380,61018456.0,4.28,2.28,1.47,1.72
63,2017-04-11,65.77,66.36,66.83,64.6,49335,57760122.0,3.38,0.53,0.35,1.62
64,2017-04-12,66.36,67.18,68.06,66.01,43750,52382536.0,3.09,1.24,0.82,1.44
65,2017-04-13,67.18,68.94,69.35,66.24,59801,72608974.0,4.63,2.62,1.76,1.96
66,2017-04-14,68.94,65.71,68.94,65.13,59009,70390615.0,5.53,-4.69,-3.23,1.94
67,2017-04-17,65.54,67.36,68.47,65.13,60341,71727270.0,5.08,2.51,1.65,1.98
68,2017-04-18,67.53,66.89,68.3,66.48,31904,38143581.0,2.7,-0.7,-0.47,1.05
69,2017-04-19,66.77,64.42,66.77,63.72,31117,35857369.0,4.56,-3.69,-2.47,1.02
70,2017-04-20,65.3,62.31,65.3,60.08,48522,53910520.0,8.1,-3.28,-2.11,1.59
71,2017-04-21,61.66,60.26,62.54,60.08,29441,32133986.0,3.95,-3.29,-2.05,0.97
72,2017-04-24,60.2,55.33,60.2,54.74,42634,43296374.0,9.06,-8.18,-4.93,1.4
73,2017-04-25,55.39,55.39,56.38,55.21,31681,31720973.0,2.11,0.11,0.06,1.04
74,2017-04-26,56.09,57.44,57.91,55.68,31025,31666373.0,4.03,3.7,2.05,1.02
75,2017-04-27,57.03,58.2,58.96,55.85,33373,34249444.0,5.41,1.32,0.76,1.1
76,2017-04-28,58.61,60.37,60.67,57.91,32732,34994022.0,4.74,3.73,2.17,1.07
77,2017-05-02,60.73,61.72,63.13,60.02,41353,45711754.0,5.15,2.24,1.35,1.36
78,2017-05-03,61.08,63.89,64.25,61.08,48975,55122982.0,5.14,3.52,2.17,1.61
79,2017-05-04,63.78,63.07,64.83,62.9,38223,43397869.0,3.02,-1.28,-0.82,1.25
80,2017-05-05,62.25,61.96,63.84,61.66,24212,27105669.0,3.46,-1.76,-1.11,0.79
81,2017-05-08,61.66,60.43,62.6,60.37,23794,26132190.0,3.6,-2.47,-1.53,0.78
82,2017-05-09,60.37,60.55,61.61,59.96,30261,32778429.0,2.73,0.2,0.12,0.99
83,2017-05-10,60.49,57.32,61.02,56.97,35680,37798502.0,6.69,-5.33,-3.23,1.17
84,2017-05-11,57.38,58.85,59.43,56.85,28128,29219822.0,4.5,2.67,1.53,0.92
85,2017-05-12,59.2,59.02,60.37,58.5,22810,24284008.0,3.18,0.29,0.17,0.75
86,2017-05-15,59.55,59.79,60.43,58.55,19124,20432420.0,3.19,1.3,0.77,0.63
87,2017-05-16,59.73,61.61,61.96,58.03,32142,34627545.0,6.57,3.04,1.82,1.06
88,2017-05-17,61.78,61.25,62.07,60.78,29682,32572794.0,2.09,-0.58,-0.36,0.97
89,2017-05-18,60.67,60.67,61.61,60.31,22748,24783237.0,2.12,-0.95,-0.58,0.75
90,2017-05-19,60.49,59.26,61.25,58.32,28293,30121286.0,4.83,-2.32,-1.41,0.93
91,2017-05-22,58.73,58.26,59.73,57.97,26529,27933322.0,2.97,-1.69,-1.0,0.87
92,2017-05-23,58.26,54.45,58.26,54.15,43672,43738239.0,7.05,-6.54,-3.81,1.43
93,2017-05-24,53.98,54.56,54.97,52.98,31114,30194589.0,3.65,0.2,0.11,1.02
94,2017-05-25,54.45,54.8,55.21,53.16,25468,24849564.0,3.76,0.44,0.24,0.84
95,2017-05-26,54.8,54.15,54.97,53.51,20456,19906233.0,2.66,-1.19,-0.65,0.67
96,2017-05-31,54.97,53.16,55.62,53.16,25965,25348284.0,4.54,-1.83,-0.99,0.85
97,2017-06-01,53.45,50.51,53.8,50.28,36445,34032186.0,6.62,-4.98,-2.65,1.2
