,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-01-03,93.11,93.64,94.07,92.78,36825,32015229.0,1.39,0.69,0.64,0.56
1,2017-01-04,93.54,94.51,94.61,93.0,51041,44577906.0,1.72,0.93,0.87,0.78
2,2017-01-05,94.4,95.8,97.3,93.75,109522,97321166.0,3.76,1.36,1.29,1.68
3,2017-01-06,95.37,96.34,97.52,95.15,115472,103415283.0,2.47,0.56,0.54,1.77
4,2017-01-09,95.69,96.34,96.87,95.26,68797,61424898.0,1.67,0.0,0.0,1.05
5,2017-01-10,95.58,94.83,96.23,94.72,60793,54053076.0,1.57,-1.57,-1.51,0.93
6,2017-01-11,94.61,93.54,95.26,93.43,49286,43182927.0,1.93,-1.36,-1.29,0.75
7,2017-01-12,93.54,93.54,96.55,93.0,68403,59973238.0,3.8,0.0,0.0,1.05
8,2017-01-13,93.11,93.64,95.58,93.11,80262,70408835.0,2.64,0.11,0.1,1.23
9,2017-01-16,93.86,87.94,94.18,85.46,103267,86934087.0,9.31,-6.09,-5.7,1.58
10,2017-01-17,87.62,88.26,88.69,85.89,60367,49153324.0,3.18,0.36,0.32,0.92
11,2017-01-18,88.37,88.15,89.45,87.72,33305,27445922.0,1.96,-0.12,-0.11,0.51
12,2017-01-19,88.15,87.94,88.59,87.4,26833,21971251.0,1.35,-0.24,-0.21,0.41
13,2017-01-20,87.94,88.26,89.02,87.72,52781,43406624.0,1.48,0.36,0.32,0.81
14,2017-01-23,88.15,88.48,89.02,88.15,37143,30616514.0,0.99,0.25,0.22,0.57
15,2017-01-24,88.59,88.15,88.91,88.05,33677,27683171.0,0.97,-0.37,-0.33,0.52
16,2017-01-25,87.83,86.86,87.83,86.11,53163,42944588.0,1.95,-1.46,-1.29,0.81
17,2017-01-26,86.97,86.97,87.29,86.76,33140,26809169.0,0.61,0.13,0.11,0.51
18,2017-02-03,86.97,87.08,87.29,86.65,20716,16766539.0,0.74,0.13,0.11,0.32
19,2017-02-06,86.86,88.48,88.8,86.76,47802,39151166.0,2.34,1.61,1.4,0.73
20,2017-02-07,88.15,88.91,89.02,87.83,47322,38936001.0,1.34,0.49,0.43,0.72
21,2017-02-08,88.8,88.8,89.02,87.72,38777,31900008.0,1.46,-0.12,-0.11,0.59
22,2017-02-09,88.8,89.45,89.66,88.59,52740,43763658.0,1.2,0.73,0.65,0.81
23,2017-02-10,89.34,88.48,89.45,88.26,59479,49083389.0,1.33,-1.08,-0.97,0.91
24,2017-02-13,88.48,88.59,89.02,88.15,66599,54923458.0,0.98,0.12,0.11,1.02
25,2017-02-14,88.8,97.41,97.41,88.48,248524,221426930.0,10.08,9.96,8.82,3.81
26,2017-02-15,99.46,107.21,107.21,98.92,967874,931400256.0,8.51,10.06,9.8,14.82
27,2017-02-16,116.14,117.97,117.97,115.17,519690,565998864.0,2.61,10.04,10.76,7.96
