,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-01-03,107.69,110.05,111.95,106.25,302649,462011984.0,5.33,2.84,3.04,5.19
1,2017-01-04,109.21,114.54,116.9,108.91,520786,819845776.0,7.26,4.08,4.49,8.93
2,2017-01-05,113.47,112.71,115.6,112.26,356860,563357856.0,2.92,-1.6,-1.83,6.12
3,2017-01-06,116.82,115.76,120.4,114.08,588881,952310368.0,5.61,2.71,3.05,10.1
4,2017-01-09,114.92,123.74,127.55,114.08,746038,1251971216.0,11.64,6.89,7.98,12.8
5,2017-01-10,123.74,121.69,135.08,119.94,1028945,1807202480.0,12.24,-1.66,-2.05,17.65
6,2017-01-11,119.87,120.02,123.74,118.42,543207,907564304.0,4.37,-1.37,-1.67,9.32
7,2017-01-12,118.5,114.92,119.79,114.39,444896,717724928.0,4.5,-4.25,-5.1,7.63
8,2017-01-13,115.38,113.78,117.66,113.25,349259,561250336.0,3.84,-0.99,-1.14,5.99
9,2017-01-16,112.03,105.94,113.02,101.76,427624,639165600.0,9.9,-6.89,-7.84,7.34
10,2017-01-17,105.79,109.9,111.12,104.88,341670,517182176.0,5.89,3.74,3.96,5.86
11,2017-01-18,108.91,107.69,110.36,107.46,251876,380276752.0,2.64,-2.01,-2.21,4.32
12,2017-01-19,106.25,104.35,107.39,103.97,221264,325334304.0,3.18,-3.1,-3.34,3.8
13,2017-01-20,103.74,108.61,108.99,103.2,248537,370792080.0,5.55,4.08,4.26,4.26
14,2017-01-23,110.66,109.21,111.57,108.15,254036,387816416.0,3.15,0.55,0.6,4.36
15,2017-01-24,108.38,113.25,115.07,106.7,390846,604573712.0,7.66,3.7,4.04,6.71
16,2017-01-25,111.65,112.56,114.24,110.89,265021,413429456.0,2.96,-0.61,-0.69,4.55
17,2017-01-26,112.03,115.22,116.06,112.03,281478,447418592.0,3.58,2.36,2.66,4.83
18,2017-02-03,115.38,114.16,118.19,113.63,320393,514153104.0,3.96,-0.92,-1.06,5.5
19,2017-02-06,113.55,116.9,117.28,112.64,304554,486320624.0,4.06,2.4,2.74,5.23
20,2017-02-07,116.29,114.39,116.75,113.17,259790,414119152.0,3.06,-2.15,-2.51,4.46
21,2017-02-08,113.86,117.2,117.58,113.47,375925,605767280.0,3.59,2.46,2.81,6.45
22,2017-02-09,116.52,116.9,117.43,115.45,274987,443262240.0,1.69,-0.26,-0.3,4.72
23,2017-02-10,116.75,114.01,116.75,113.86,261142,416735968.0,2.47,-2.47,-2.89,4.48
24,2017-02-13,113.32,113.63,114.92,112.94,184248,291036944.0,1.74,-0.33,-0.38,3.16
25,2017-02-14,113.09,110.2,114.77,109.37,338203,524707920.0,4.75,-3.02,-3.43,5.8
26,2017-02-15,109.29,109.82,110.66,108.23,223901,340679712.0,2.21,-0.34,-0.38,3.84
27,2017-02-16,109.44,113.4,113.4,109.06,311045,483105744.0,3.95,3.26,3.58,5.34
28,2017-02-17,113.86,117.51,124.13,112.03,703537,1142144512.0,10.67,3.62,4.11,12.07
29,2017-02-20,117.51,120.63,122.98,116.21,571063,946456832.0,5.76,2.66,3.12,9.8
30,2017-02-21,119.56,120.7,121.46,118.42,353574,585858976.0,2.52,0.06,0.07,6.07
31,2017-02-22,120.02,119.18,122.07,118.72,296719,491965840.0,2.78,-1.26,-1.52,5.09
32,2017-02-23,118.65,117.73,118.95,116.14,268528,436801440.0,2.36,-1.22,-1.45,4.61
33,2017-02-24,117.28,125.8,128.31,116.9,795217,1362088384.0,9.69,6.85,8.07,13.64
34,2017-02-27,124.28,123.82,126.03,122.3,450587,771762768.0,2.97,-1.57,-1.98,7.73
35,2017-02-28,124.51,125.49,128.23,122.83,491613,850383760.0,4.36,1.35,1.67,8.43
36,2017-03-01,125.95,124.89,128.99,123.74,466373,812959584.0,4.18,-0.48,-0.6,8.0
37,2017-03-02,123.82,122.22,124.43,121.77,339675,577013056.0,2.13,-2.14,-2.67,5.83
38,2017-03-03,121.31,123.74,124.28,119.79,277587,469838864.0,3.67,1.24,1.52,4.76
39,2017-03-06,122.98,125.19,126.1,122.53,276385,476205632.0,2.89,1.17,1.45,4.74
40,2017-03-07,124.51,122.68,125.72,122.15,271275,461959744.0,2.85,-2.0,-2.51,4.65
41,2017-03-08,122.22,125.34,127.62,121.46,505483,876795264.0,5.02,2.17,2.66,8.67
42,2017-03-09,124.66,121.46,125.04,121.16,357892,607229648.0,3.1,-3.1,-3.88,6.14
43,2017-03-10,120.32,118.95,121.92,118.27,315089,522079152.0,3.01,-2.07,-2.51,5.41
44,2017-03-13,119.41,120.55,121.46,119.41,214670,358348624.0,1.72,1.35,1.6,3.68
45,2017-03-14,120.17,121.23,121.84,119.03,239535,398552592.0,2.33,0.56,0.68,4.11
46,2017-03-15,120.32,118.12,120.63,118.04,199832,329667888.0,2.14,-2.57,-3.11,3.43
47,2017-03-16,118.42,119.64,120.09,118.12,202819,334288240.0,1.67,1.29,1.52,3.48
48,2017-03-17,119.56,117.28,119.56,116.21,222561,364845488.0,2.8,-1.97,-2.36,3.82
49,2017-03-20,118.04,119.26,119.79,116.52,182388,298610608.0,2.79,1.69,1.98,3.13
50,2017-03-21,119.26,121.61,124.13,118.5,347055,582409760.0,4.72,1.97,2.35,5.95
51,2017-03-22,120.32,118.19,120.85,117.96,235395,387823408.0,2.38,-2.81,-3.42,4.04
52,2017-03-23,118.42,119.18,120.7,116.06,264121,432266336.0,3.93,0.84,0.99,4.53
53,2017-03-24,118.42,119.26,119.94,116.67,247002,404529056.0,2.74,0.07,0.08,4.24
54,2017-03-27,119.26,123.82,124.13,118.42,559447,942514816.0,4.79,3.82,4.56,9.6
55,2017-03-28,122.22,122.22,124.28,121.46,281070,475963280.0,2.28,-1.29,-1.6,4.82
56,2017-03-29,122.3,125.49,129.15,121.92,703771,1219303888.0,5.92,2.68,3.27,12.07
57,2017-03-30,123.67,120.55,126.64,120.4,524146,897936000.0,4.97,-3.94,-4.94,8.99
58,2017-03-31,119.18,121.54,125.8,119.03,383407,650860480.0,5.62,0.82,0.99,6.58
59,2017-04-05,120.25,124.13,124.89,117.35,345056,582445584.0,6.2,2.13,2.59,5.92
60,2017-04-06,124.66,125.42,127.4,123.67,477007,827922384.0,3.0,1.04,1.29,8.18
61,2017-04-07,124.89,129.6,130.21,124.81,718102,1271813104.0,4.31,3.33,4.18,12.32
62,2017-04-10,130.59,128.31,132.72,127.78,586276,1049217664.0,3.81,-1.0,-1.29,10.06
63,2017-04-11,127.7,134.17,138.96,126.1,892204,1627538016.0,10.02,4.57,5.86,15.31
64,2017-04-12,133.33,130.29,137.06,130.06,547850,1000328336.0,5.22,-2.89,-3.88,9.4
65,2017-04-13,129.53,128.77,131.43,127.55,298920,532060752.0,2.98,-1.17,-1.52,5.13
66,2017-04-14,129.6,130.36,133.33,127.78,411586,741249552.0,4.31,1.23,1.59,7.06
67,2017-04-17,124.35,116.67,125.49,116.67,603460,987928688.0,6.77,-10.5,-13.69,10.35
68,2017-04-18,115.99,113.63,117.35,111.73,320713,507198448.0,4.82,-2.61,-3.04,5.5
69,2017-04-19,113.17,110.05,114.92,108.38,239291,370514016.0,5.76,-3.15,-3.58,4.11
70,2017-04-20,110.81,110.43,112.64,107.85,206576,316694160.0,4.35,0.35,0.38,3.54
71,2017-04-21,110.51,105.79,111.12,104.65,231254,347883024.0,5.86,-4.2,-4.64,3.97
72,2017-04-24,105.87,97.27,105.87,95.45,303145,419373232.0,9.85,-8.05,-8.52,5.2
73,2017-04-25,97.58,98.94,100.31,96.66,196112,271078768.0,3.75,1.72,1.67,3.36
74,2017-04-26,98.26,99.55,101.23,97.73,180398,251608967.0,3.54,0.62,0.61,3.1
75,2017-04-27,99.71,99.25,100.16,93.47,245417,333755472.0,6.72,-0.3,-0.3,4.21
76,2017-04-28,98.64,100.69,101.0,97.88,168210,234635335.0,3.14,1.45,1.44,2.89
77,2017-05-02,99.78,99.71,100.31,97.96,136593,189613415.0,2.33,-0.97,-0.98,2.34
78,2017-05-03,99.25,98.79,100.62,98.34,153333,213094980.0,2.29,-0.92,-0.92,2.63
79,2017-05-04,97.88,94.61,97.88,94.0,222778,300480608.0,3.93,-4.23,-4.18,3.82
80,2017-05-05,94.08,93.62,96.21,93.62,153015,203932838.0,2.74,-1.05,-0.99,2.63
81,2017-05-08,92.78,93.85,96.05,92.4,180158,239105806.0,3.9,0.25,0.23,3.09
82,2017-05-09,93.92,95.98,96.05,92.63,140673,186967977.0,3.64,2.27,2.13,2.41
83,2017-05-10,96.97,94.68,98.34,94.68,174599,236451072.0,3.81,-1.35,-1.3,3.0
84,2017-05-11,92.86,96.66,96.74,92.63,162558,215542940.0,4.34,2.09,1.98,2.79
85,2017-05-12,95.9,97.35,98.34,94.91,156840,212650458.0,3.55,0.71,0.69,2.69
86,2017-05-15,96.43,97.12,98.11,96.43,105187,143229049.0,1.73,-0.24,-0.23,1.8
87,2017-05-16,96.89,98.18,98.49,94.23,182045,246078193.0,4.39,1.09,1.06,3.12
88,2017-05-17,97.88,98.72,100.85,97.2,209035,289907760.0,3.72,0.55,0.54,3.59
89,2017-05-18,96.43,96.74,99.17,96.36,135697,185247459.0,2.85,-2.01,-1.98,2.33
90,2017-05-19,96.74,95.22,97.5,94.99,106778,143561740.0,2.59,-1.57,-1.52,1.83
91,2017-05-22,95.14,95.06,96.59,94.61,103172,138242920.0,2.08,-0.17,-0.16,1.77
92,2017-05-23,94.0,85.02,94.76,84.95,267739,333136768.0,10.32,-10.56,-10.04,4.59
93,2017-05-24,83.05,84.72,86.09,80.76,147215,173719946.0,6.27,-0.35,-0.3,2.53
94,2017-05-25,86.01,87.38,88.14,84.41,143089,174164089.0,4.4,3.14,2.66,2.45
95,2017-05-26,87.46,87.08,88.37,86.77,113837,140395608.0,1.83,-0.34,-0.3,1.95
96,2017-05-31,88.22,86.77,89.36,86.62,72543,89594535.0,3.15,-0.36,-0.31,1.24
97,2017-06-01,85.56,79.93,86.39,78.18,128092,150870101.0,9.46,-7.88,-6.84,2.2
98,2017-06-02,80.23,82.74,83.27,79.55,114533,132139086.0,4.65,3.52,2.81,1.96
99,2017-06-05,82.82,83.12,84.49,82.82,79004,93356923.0,2.02,0.46,0.38,1.36
100,2017-06-06,83.35,84.11,84.57,82.74,74938,88938663.0,2.2,1.19,0.99,1.29
101,2017-06-07,83.58,86.16,86.39,83.58,104417,125879151.0,3.34,2.44,2.05,1.79
102,2017-06-08,85.94,86.32,87.91,85.18,111191,135442474.0,3.17,0.19,0.16,1.91
103,2017-06-09,86.24,87.0,89.06,83.96,157979,192794667.0,5.91,0.79,0.68,2.71
104,2017-06-12,85.71,84.11,86.7,83.88,102024,122609718.0,3.24,-3.32,-2.89,1.75
105,2017-06-13,83.2,84.87,85.33,83.05,68360,81809488.0,2.71,0.9,0.76,1.17
106,2017-06-14,84.49,85.94,86.77,84.41,113945,138342992.0,2.78,1.26,1.07,1.95
107,2017-06-15,85.48,86.54,87.23,85.48,104245,127326998.0,2.04,0.7,0.6,1.79
108,2017-06-16,86.7,88.07,89.13,86.16,153823,189865509.0,3.43,1.77,1.53,2.64
109,2017-06-19,87.76,89.06,90.5,87.53,161728,202650192.0,3.37,1.12,0.99,2.77
110,2017-06-20,89.51,88.07,89.82,87.76,128957,160868559.0,2.31,-1.11,-0.99,2.21
111,2017-06-21,88.9,89.13,91.11,88.07,162642,205131857.0,3.45,1.2,1.06,2.79
112,2017-06-22,88.67,86.16,89.13,85.78,134894,166609909.0,3.76,-3.33,-2.97,2.31
113,2017-06-23,86.16,86.32,87.61,83.73,129460,156525363.0,4.5,0.19,0.16,2.22
114,2017-06-26,86.16,88.29,88.29,85.56,115161,141441094.0,3.16,2.28,1.97,1.98
115,2017-06-27,88.45,91.34,93.54,88.22,272000,346356208.0,6.03,3.45,3.05,4.67
