,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-01-03,148.71,148.94,153.2,148.23,337979,218346127.0,3.36,0.64,0.94,2.93
1,2017-01-04,149.65,149.18,149.89,146.82,324448,207252043.0,2.06,0.16,0.24,2.81
2,2017-01-05,148.94,145.16,148.94,143.98,456354,287682064.0,3.32,-2.69,-4.02,3.95
3,2017-01-06,144.22,141.14,144.69,140.43,374800,229154357.0,2.93,-2.77,-4.02,3.25
4,2017-01-09,140.43,141.62,143.51,139.49,245983,150614949.0,2.85,0.34,0.48,2.13
5,2017-01-10,140.91,140.43,142.56,140.43,192676,117387173.0,1.5,-0.84,-1.19,1.67
6,2017-01-11,136.65,133.35,137.84,133.35,582369,338174192.0,3.2,-5.04,-7.08,5.04
7,2017-01-12,130.51,129.56,130.51,126.49,614880,340306592.0,3.01,-2.84,-3.79,5.32
8,2017-01-13,128.38,125.78,129.56,125.07,236824,130332793.0,3.47,-2.92,-3.78,2.05
9,2017-01-16,124.37,119.88,128.15,119.4,394779,210687343.0,6.96,-4.69,-5.9,3.42
10,2017-01-17,115.86,117.04,117.98,113.73,539050,268710672.0,3.55,-2.37,-2.84,4.67
11,2017-01-18,117.28,122.95,122.95,115.15,436719,229287538.0,6.66,5.05,5.91,3.78
12,2017-01-19,123.18,120.11,126.26,119.64,431908,229336542.0,5.38,-2.31,-2.84,3.74
13,2017-01-20,119.17,121.29,122.47,118.22,215509,112758844.0,3.54,0.98,1.18,1.87
14,2017-01-23,120.82,121.77,123.42,120.35,174144,91947696.0,2.53,0.4,0.48,1.51
15,2017-01-24,120.82,119.88,121.53,119.64,152805,79677642.0,1.55,-1.55,-1.89,1.32
16,2017-01-25,119.64,119.4,120.82,118.69,112271,58303737.0,1.78,-0.4,-0.48,0.97
17,2017-01-26,120.11,122.24,122.47,119.4,150108,79054024.0,2.57,2.38,2.84,1.3
18,2017-02-03,128.38,128.38,128.38,128.38,45627,25322729.0,0.0,5.02,6.14,0.4
19,2017-02-06,135.0,135.0,135.0,135.0,69502,40519636.0,0.0,5.16,6.62,0.6
20,2017-02-07,138.07,135.94,141.14,131.93,840575,497147824.0,6.82,0.7,0.94,7.28
21,2017-02-08,135.71,138.54,140.2,134.53,490247,291542160.0,4.17,1.91,2.6,4.25
22,2017-02-09,138.54,136.89,139.73,136.18,345657,204914088.0,2.56,-1.19,-1.65,2.99
23,2017-02-10,136.89,135.47,137.36,134.76,271812,159200547.0,1.9,-1.04,-1.42,2.35
24,2017-02-13,134.53,135.24,135.71,134.29,213355,124359312.0,1.05,-0.17,-0.23,1.85
25,2017-02-14,134.76,140.2,142.09,134.53,551957,333142704.0,5.59,3.67,4.96,4.78
26,2017-02-15,140.2,136.42,140.67,135.47,371946,220927228.0,3.71,-2.7,-3.78,3.22
27,2017-02-16,135.94,143.27,143.27,135.94,821307,503296480.0,5.37,5.02,6.85,7.11
28,2017-02-17,143.03,140.91,143.27,140.2,439620,268120711.0,2.14,-1.65,-2.36,3.81
29,2017-02-20,141.62,141.85,147.52,139.96,470753,289762160.0,5.37,0.67,0.94,4.08
30,2017-02-21,142.09,141.38,142.8,139.96,260272,158313099.0,2.0,-0.33,-0.47,2.25
31,2017-02-22,141.14,141.14,142.56,140.43,199165,121358951.0,1.51,-0.17,-0.24,1.72
32,2017-02-23,141.38,140.91,142.56,139.96,238614,145196549.0,1.84,-0.16,-0.23,2.07
33,2017-02-24,140.67,138.78,140.91,137.6,315511,189523476.0,2.35,-1.51,-2.13,2.73
34,2017-02-27,139.02,139.49,141.85,138.07,264889,160122540.0,2.72,0.51,0.71,2.29
35,2017-02-28,139.73,139.25,140.2,138.07,156215,93694785.0,1.53,-0.17,-0.24,1.35
36,2017-03-01,139.25,142.56,145.16,138.31,538592,331122464.0,4.92,2.38,3.31,4.66
37,2017-03-02,141.38,147.52,149.65,141.14,808926,511044656.0,5.97,3.48,4.96,7.0
38,2017-03-03,147.05,148.94,153.2,146.11,716950,462697568.0,4.81,0.96,1.42,6.21
39,2017-03-06,149.41,156.5,156.5,147.52,723621,480730976.0,6.03,5.08,7.56,6.27
40,2017-03-07,156.98,156.27,162.88,155.8,929329,637294976.0,4.52,-0.15,-0.23,8.05
41,2017-03-08,154.61,156.74,158.87,153.2,624168,418956400.0,3.63,0.3,0.47,5.4
42,2017-03-09,155.32,160.05,161.47,154.61,583111,398011472.0,4.38,2.11,3.31,5.05
43,2017-03-10,159.1,152.01,160.05,152.01,828262,548851104.0,5.02,-5.02,-8.04,7.17
44,2017-03-13,148.47,150.12,151.54,144.22,568318,361703552.0,4.82,-1.24,-1.89,4.92
