,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-08,2561.1126,2562.1014,2473.2581,2476.0717,-0.0345,1578.94,144.44
1,2022-03-07,2609.1565,2609.1689,2558.8264,2564.5868,-0.018000000000000002,1498.11,132.0
2,2022-03-04,2651.6641,2651.7145,2604.3121,2611.5119,-0.021099999999999997,1417.86,127.17
3,2022-03-03,2662.4476,2671.779,2656.4518,2667.8021,0.008100000000000001,1664.86,153.5
4,2022-03-02,2638.324,2648.4438,2632.971,2646.299,0.0034000000000000002,1479.07,136.27
5,2022-03-01,2611.6607,2640.8467,2611.0011,2637.4053,0.0108,1291.03,134.62
6,2022-02-28,2603.7699,2609.5633,2577.008,2609.353,0.0040999999999999995,1488.04,139.03
7,2022-02-25,2597.0444,2613.6494,2589.1482,2598.6007,0.0024,1425.35,135.83
8,2022-02-24,2611.9776,2629.9623,2569.523,2592.2962,-0.0115,1805.87,176.39
9,2022-02-23,2600.8695,2624.5464,2597.5404,2622.3751,0.0086,877.12,97.74
10,2022-02-22,2627.1033,2627.1033,2582.7649,2600.0339,-0.013500000000000002,1101.91,108.52
11,2022-02-21,2616.2792,2636.2952,2611.3114,2635.67,0.0072,871.16,96.18
12,2022-02-18,2604.552,2618.574,2596.1959,2616.9566,0.0005,888.18,93.86
13,2022-02-17,2599.7063,2615.685,2594.4,2615.685,0.0064,1053.0,121.87
14,2022-02-16,2584.1184,2604.7504,2581.2022,2599.0214,0.006500000000000001,1061.48,110.62
15,2022-02-15,2579.563,2585.9132,2562.6778,2582.259,0.0016,998.07,108.1
16,2022-02-14,2591.9581,2602.0769,2567.8628,2578.2184,-0.008,1144.04,108.56
17,2022-02-11,2634.7564,2635.8602,2594.9613,2599.0473,-0.0176,1286.05,121.86
18,2022-02-10,2643.9219,2651.8333,2625.6168,2645.4828,0.001,1192.87,118.19
19,2022-02-09,2614.6268,2644.4251,2608.5578,2642.7389,0.0098,1282.48,125.87
20,2022-02-08,2574.2371,2617.1552,2557.828,2617.1552,0.0175,1379.66,135.1
21,2022-02-07,2546.0931,2574.2162,2546.0931,2572.1924,0.0208,1296.99,119.27
22,2022-02-04,2508.5701,2521.0954,2505.1861,2519.8649,0.0085,254.43,21.79
23,2022-01-31,2491.5643,2502.2141,2482.3056,2498.5134,0.0026,140.8,11.1
24,2022-01-28,2485.4897,2508.4846,2442.4412,2492.0478,0.008,888.93,97.76
25,2022-01-27,2531.0822,2531.1305,2461.9582,2472.2646,-0.023,800.98,88.03
26,2022-01-26,2519.6519,2543.3032,2506.3388,2530.5134,0.0068000000000000005,1005.42,95.68
27,2022-01-25,2590.0687,2595.6606,2509.0614,2513.5155,-0.0331,1179.49,107.32
28,2022-01-24,2600.071,2611.2268,2588.9981,2599.5065,-0.006,959.07,91.12
29,2022-01-21,2645.3229,2647.1904,2611.9827,2615.2703,-0.0148,1267.47,118.23
30,2022-01-20,2698.6857,2709.5973,2650.5427,2654.6008,-0.0184,1370.07,129.22
31,2022-01-19,2701.6886,2719.8036,2685.1764,2704.4305,-0.0014000000000000002,1287.8,123.34
32,2022-01-18,2722.5946,2724.1957,2697.6212,2708.1921,-0.0073,1392.29,136.53
33,2022-01-17,2706.7029,2728.1258,2696.8523,2727.9914,0.010700000000000001,1373.81,140.89
34,2022-01-14,2702.8281,2717.4184,2687.2639,2699.1595,0.0016,1307.85,124.65
