,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-07,,,,165.7995,0.0002,168.24,168.78
1,2022-03-04,,,,165.7636,-0.0007000000000000001,220.25,221.0
2,2022-03-03,,,,165.8789,-0.0006,224.57,224.9
3,2022-03-02,,,,165.9764,-0.0003,192.87,193.17
4,2022-03-01,,,,166.0281,-0.0002,418.92,419.24
5,2022-02-28,,,,166.0538,0.0004,206.9,206.46
6,2022-02-25,,,,165.987,0.0001,294.36,295.37
7,2022-02-24,,,,165.9729,0.0001,230.08,231.1
8,2022-02-23,,,,165.953,-0.0003,255.32,255.78
9,2022-02-22,,,,166.0111,-0.0006,224.61,225.9
10,2022-02-21,,,,166.1034,-0.0002,177.97,179.02
11,2022-02-18,,,,166.1371,0.0002,221.64,223.36
12,2022-02-17,,,,166.1032,0.0003,235.64,237.55
13,2022-02-16,,,,166.0568,-0.0003,204.92,206.8
14,2022-02-15,,,,166.1031,-0.0002,247.16,248.71
15,2022-02-14,,,,166.1435,-0.0002,153.87,155.17
16,2022-02-11,,,,166.1804,-0.0011,181.2,182.8
17,2022-02-10,,,,166.3686,-0.0001,200.01,201.86
18,2022-02-09,,,,166.391,0.0001,230.3,233.68
19,2022-02-08,,,,166.3697,-0.0003,224.23,226.51
20,2022-02-07,,,,166.4128,0.001,145.32,146.98
21,2022-01-28,,,,166.2485,0.0002,197.95,199.95
22,2022-01-27,,,,166.2086,-0.0005,282.14,285.46
23,2022-01-26,,,,166.2835,0.0001,340.68,344.24
24,2022-01-25,,,,166.2646,0.0006,374.3,377.75
25,2022-01-24,,,,166.1704,0.0011,227.37,229.36
26,2022-01-21,,,,165.9857,0.0004,214.22,215.88
27,2022-01-20,,,,165.9143,0.0012,246.63,249.57
28,2022-01-19,,,,165.7093,0.0014000000000000002,232.87,235.02
29,2022-01-18,,,,165.4809,0.0007000000000000001,366.23,369.49
30,2022-01-17,,,,165.3732,0.0016,209.43,210.92
31,2022-01-14,,,,165.1145,0.0004,223.76,226.19
32,2022-01-13,,,,165.0475,0.0007000000000000001,197.99,199.82
33,2022-01-12,,,,164.9401,0.0005,123.74,124.36
34,2022-01-11,,,,164.8604,0.0005,249.41,248.67
35,2022-01-10,,,,164.7706,0.0003,169.83,169.67
36,2022-01-07,,,,164.7143,0.0001,175.95,176.69
37,2022-01-06,,,,164.692,0.0006,160.81,162.12
38,2022-01-05,,,,164.5992,0.0005,138.14,138.24
39,2022-01-04,,,,164.5144,0.0005,0.02,0.02
40,2021-12-31,,,,164.4403,0.0008,35.52,35.68
41,2021-12-30,,,,164.3059,0.0005,93.91,94.23
42,2021-12-29,,,,164.2267,0.0002,142.08,141.96
43,2021-12-28,,,,164.1913,0.0001,177.7,176.77
44,2021-12-27,,,,164.176,0.0004,168.82,167.47
45,2021-12-24,,,,164.1066,0.0003,180.17,181.49
46,2021-12-23,,,,164.0624,0.0002,144.0,143.96
47,2021-12-22,,,,164.0275,-0.0001,138.88,139.39
48,2021-12-21,,,,164.0436,0.0,104.5,105.19
49,2021-12-20,,,,164.037,0.0002,130.06,130.52
50,2021-12-17,,,,164.0017,0.0002,111.55,111.76
51,2021-12-16,,,,163.975,0.0001,130.99,130.88
52,2021-12-15,,,,163.9542,0.0004,181.8,182.51
53,2021-12-14,,,,163.8858,0.0001,341.03,342.86
54,2021-12-13,,,,163.8657,0.0004,201.99,203.19
55,2021-12-10,,,,163.7958,0.0,243.13,243.3
56,2021-12-09,,,,163.8039,0.0,147.99,148.25
57,2021-12-08,,,,163.8061,-0.0003,153.01,153.26
58,2021-12-07,,,,163.8542,0.0002,287.94,288.64
59,2021-12-06,,,,163.819,0.0015,143.05,143.11
60,2021-12-03,,,,163.5697,0.0001,172.39,172.4
61,2021-12-02,,,,163.56,0.0,204.91,204.52
62,2021-12-01,,,,163.5574,0.0002,253.14,253.28
63,2021-11-30,,,,163.5315,0.0,74.27,74.53
64,2021-11-29,,,,163.5269,0.0006,149.57,149.27
65,2021-11-26,,,,163.4282,0.0006,123.79,123.61
66,2021-11-25,,,,163.338,0.0005,202.05,200.64
67,2021-11-24,,,,163.2495,0.0001,158.52,158.3
68,2021-11-23,,,,163.233,0.0002,99.76,99.74
69,2021-11-22,,,,163.1931,0.0005,123.81,123.36
70,2021-11-19,,,,163.1177,0.0,234.32,233.23
71,2021-11-18,,,,163.1159,0.0,149.44,148.74
72,2021-11-17,,,,163.1166,0.0001,98.38,97.98
73,2021-11-16,,,,163.0994,0.0002,128.74,128.68
74,2021-11-15,,,,163.065,0.0001,90.91,90.74
75,2021-11-12,,,,163.0442,0.0,164.44,164.02
76,2021-11-11,,,,163.0385,0.0,152.97,151.22
77,2021-11-10,,,,163.0339,0.0,107.44,106.75
78,2021-11-09,,,,163.0324,0.0,133.58,133.37
79,2021-11-08,,,,163.0376,0.0009,197.34,197.01
80,2021-11-05,,,,162.8909,0.0005,211.92,211.82
81,2021-11-04,,,,162.8041,0.0003,138.56,138.72
82,2021-11-03,,,,162.7625,0.0003,121.72,121.62
83,2021-11-02,,,,162.7096,0.0004,144.05,142.97
84,2021-11-01,,,,162.6514,0.0007000000000000001,135.42,135.48
85,2021-10-29,,,,162.5437,0.0004,50.78,51.26
86,2021-10-28,,,,162.4856,0.0002,120.62,122.25
87,2021-10-27,,,,162.4467,0.0005,110.53,110.98
88,2021-10-26,,,,162.3713,0.0002,119.76,120.04
89,2021-10-25,,,,162.3349,0.0005,45.07,45.8
90,2021-10-22,,,,162.2597,0.0003,72.5,72.4
91,2021-10-21,,,,162.2054,0.0003,67.41,67.14
92,2021-10-20,,,,162.1636,0.0001,108.77,110.48
93,2021-10-19,,,,162.1533,-0.0007000000000000001,119.9,120.55
94,2021-10-18,,,,162.267,-0.0005,106.88,106.3
95,2021-10-15,,,,162.3545,0.0,103.23,103.61
96,2021-10-14,,,,162.3581,-0.0004,60.53,61.56
97,2021-10-13,,,,162.4276,-0.0002,85.06,85.11
98,2021-10-12,,,,162.4554,-0.0005,107.7,108.88
99,2021-10-11,,,,162.5313,-0.0005,37.75,38.25
100,2021-10-08,,,,162.6103,0.001,28.33,28.5
101,2021-09-30,,,,162.4497,-0.0001,31.61,30.98
102,2021-09-29,,,,162.4662,-0.0003,72.02,72.9
103,2021-09-28,,,,162.5211,-0.0003,53.58,53.55
104,2021-09-27,,,,162.5653,-0.0001,56.87,57.06
