,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-07,,,,105.0551,0.0002,31.74,3186.19
1,2022-03-04,,,,105.0319,0.0006,35.45,3560.41
2,2022-03-03,,,,104.9674,-0.0012,38.54,3871.08
3,2022-03-02,,,,105.0896,-0.001,36.57,3678.32
4,2022-03-01,,,,105.1924,-0.0018,31.41,3167.15
5,2022-02-28,,,,105.3769,0.0002,29.64,2988.14
6,2022-02-25,,,,105.3511,0.0004,35.66,3593.94
7,2022-02-24,,,,105.3089,0.0005,34.79,3508.21
8,2022-02-23,,,,105.2593,0.0009,37.32,3756.03
9,2022-02-22,,,,105.1665,-0.0015,43.43,4378.01
10,2022-02-21,,,,105.3214,-0.002,35.42,3574.45
11,2022-02-18,,,,105.5319,-0.0008,31.19,3152.97
12,2022-02-17,,,,105.617,0.0007000000000000001,34.53,3490.25
13,2022-02-16,,,,105.5391,0.0002,37.73,3815.93
14,2022-02-15,,,,105.5191,0.0002,37.6,3804.19
15,2022-02-14,,,,105.5019,-0.001,43.42,4398.27
16,2022-02-11,,,,105.6124,-0.0038,36.43,3691.37
17,2022-02-10,,,,106.0199,0.0001,28.86,2930.01
18,2022-02-09,,,,106.0095,-0.0016,33.32,3391.59
19,2022-02-08,,,,106.1785,0.0002,29.06,2958.75
20,2022-02-07,,,,106.1522,-0.0001,27.45,2787.49
21,2022-01-28,,,,106.1582,0.001,9.6,980.27
22,2022-01-27,,,,106.0474,-0.001,24.61,2508.4
23,2022-01-26,,,,106.1576,-0.0013,31.12,3179.67
24,2022-01-25,,,,106.2951,-0.001,39.88,4071.05
25,2022-01-24,,,,106.397,0.0025,33.31,3392.79
26,2022-01-21,,,,106.1269,0.0014000000000000002,30.63,3113.19
27,2022-01-20,,,,105.9785,0.0005,41.76,4248.29
28,2022-01-19,,,,105.9283,0.0026,43.9,4461.4
29,2022-01-18,,,,105.6585,0.0022,39.79,4030.61
30,2022-01-17,,,,105.4278,0.0004,38.24,3866.72
31,2022-01-14,,,,105.3903,-0.0002,28.76,2906.97
32,2022-01-13,,,,105.4082,0.0004,33.28,3363.26
33,2022-01-12,,,,105.3658,0.0005,32.3,3265.78
34,2022-01-11,,,,105.3142,0.0006,28.11,2840.68
35,2022-01-10,,,,105.2541,-0.0001,29.98,3028.95
36,2022-01-07,,,,105.2638,0.0,26.78,2703.69
37,2022-01-06,,,,105.2658,-0.0015,31.51,3191.47
38,2022-01-05,,,,105.4222,-0.0002,29.85,3022.49
39,2022-01-04,,,,105.4458,0.0001,0.0,0.05
40,2021-12-31,,,,105.4302,0.0001,5.48,554.33
41,2021-12-30,,,,105.4155,0.0012,13.62,1382.22
42,2021-12-29,,,,105.2941,0.0013,18.61,1886.39
43,2021-12-28,,,,105.162,0.0008,21.82,2205.0
44,2021-12-27,,,,105.0803,0.001,20.35,2057.74
45,2021-12-24,,,,104.9781,-0.0004,23.1,2337.52
46,2021-12-23,,,,105.0227,0.0009,27.94,2822.77
47,2021-12-22,,,,104.9244,0.0008,26.74,2696.77
48,2021-12-21,,,,104.8425,0.0001,27.85,2807.11
49,2021-12-20,,,,104.8296,0.0001,33.36,3361.86
50,2021-12-17,,,,104.8155,0.0003,27.21,2742.33
51,2021-12-16,,,,104.7814,0.0,32.39,3265.98
52,2021-12-15,,,,104.7853,0.0005,33.53,3382.05
53,2021-12-14,,,,104.7366,0.0009,34.0,3426.05
54,2021-12-13,,,,104.6406,0.0,31.98,3218.81
55,2021-12-10,,,,104.6382,0.0008,32.46,3266.38
56,2021-12-09,,,,104.5501,0.0002,30.57,3075.63
57,2021-12-08,,,,104.5295,-0.0007000000000000001,38.44,3866.76
58,2021-12-07,,,,104.6008,-0.0009,44.42,4480.38
59,2021-12-06,,,,104.6993,0.0023,38.87,3910.27
60,2021-12-03,,,,104.4597,-0.0016,30.36,3046.87
61,2021-12-02,,,,104.627,-0.0006,31.62,3175.98
62,2021-12-01,,,,104.6891,-0.0004,35.27,3544.65
63,2021-11-30,,,,104.7281,-0.0001,32.76,3298.4
64,2021-11-29,,,,104.7338,-0.0002,35.39,3568.09
65,2021-11-26,,,,104.7511,0.0014000000000000002,25.21,2537.33
66,2021-11-25,,,,104.6008,0.0003,33.38,3357.34
67,2021-11-24,,,,104.5649,0.0011,29.42,2950.76
68,2021-11-23,,,,104.4462,-0.0002,26.2,2628.22
69,2021-11-22,,,,104.4665,-0.0003,32.71,3300.82
70,2021-11-19,,,,104.4977,-0.0009,26.14,2641.72
71,2021-11-18,,,,104.5869,0.0005,26.34,2662.74
72,2021-11-17,,,,104.5343,-0.0003,29.19,2950.82
73,2021-11-16,,,,104.5618,-0.0003,28.18,2849.23
74,2021-11-15,,,,104.5924,0.0009,26.77,2705.69
75,2021-11-12,,,,104.4998,0.0003,31.21,3159.22
76,2021-11-11,,,,104.4674,-0.0009,35.53,3597.83
77,2021-11-10,,,,104.5611,0.0002,34.5,3488.58
78,2021-11-09,,,,104.5407,-0.0002,34.15,3459.12
79,2021-11-08,,,,104.5597,0.0001,41.99,4243.94
80,2021-11-05,,,,104.5523,0.0021,29.71,3003.43
81,2021-11-04,,,,104.3332,0.0005,31.55,3188.88
82,2021-11-03,,,,104.2833,0.0,36.11,3645.1
83,2021-11-02,,,,104.2859,0.0017000000000000001,30.78,3103.49
84,2021-11-01,,,,104.1127,0.0015,26.43,2660.32
85,2021-10-29,,,,103.9542,0.0002,23.48,2359.46
86,2021-10-28,,,,103.932,0.0008,27.89,2800.75
87,2021-10-27,,,,103.8487,0.0003,25.15,2532.87
88,2021-10-26,,,,103.8169,-0.0002,26.95,2712.1
89,2021-10-25,,,,103.8366,0.0002,24.13,2429.78
90,2021-10-22,,,,103.8192,0.0,28.03,2819.33
91,2021-10-21,,,,103.822,0.0014000000000000002,29.53,2971.73
92,2021-10-20,,,,103.6813,-0.0001,36.18,3635.83
93,2021-10-19,,,,103.6921,0.0008,38.49,3867.19
94,2021-10-18,,,,103.6071,-0.0034999999999999996,33.39,3360.31
95,2021-10-15,,,,103.9743,-0.0003,28.09,2835.71
96,2021-10-14,,,,104.008,0.0001,27.84,2813.47
97,2021-10-13,,,,103.9994,0.0,29.43,2971.45
98,2021-10-12,,,,104.0033,-0.0009,33.75,3413.33
99,2021-10-11,,,,104.0974,-0.0024,33.13,3356.36
100,2021-10-08,,,,104.3526,-0.0005,12.94,1312.59
101,2021-09-30,,,,104.4081,0.0001,12.15,1234.16
