,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-08,16345.6287,16362.8988,15849.9098,15849.9098,-0.0304,4328.53,304.81
1,2022-03-07,16547.3177,16575.9971,16289.3317,16346.8237,-0.0139,3835.18,242.6
2,2022-03-04,16705.4005,16705.4005,16535.3808,16576.6006,-0.0092,4751.35,277.56
3,2022-03-03,16582.1425,16747.5694,16582.1425,16729.8161,0.0115,5083.3,300.64
4,2022-03-02,16371.1728,16547.404,16349.5904,16539.3536,0.0069,3583.05,227.36
5,2022-03-01,16360.2,16438.814,16313.6895,16425.7275,0.0051,3336.71,225.33
6,2022-02-28,16379.4466,16383.3927,16180.6737,16341.9629,0.0012,3537.57,238.67
7,2022-02-25,16340.3196,16478.8955,16290.4212,16322.2517,0.0045000000000000005,3491.14,242.02
8,2022-02-24,16611.2919,16616.5551,16099.5564,16249.3008,-0.0246,5099.93,378.37
9,2022-02-23,16608.9827,16670.8769,16606.5298,16658.4565,0.005,3367.8,256.5
10,2022-02-22,16700.99,16701.8009,16508.983,16575.4922,-0.0134,3603.0,279.79
11,2022-02-21,16647.0047,16808.4497,16614.5185,16800.228,0.0097,3749.06,304.71
12,2022-02-18,16298.7591,16639.7832,16291.2013,16639.1089,0.0166,3147.34,230.63
13,2022-02-17,16477.7918,16490.7522,16341.7768,16368.17,-0.008199999999999999,2715.14,202.8
14,2022-02-16,16498.0334,16551.4553,16443.2243,16502.8692,0.0039000000000000003,2522.94,192.26
15,2022-02-15,16473.2727,16521.1107,16351.7878,16439.1953,-0.0012,2817.94,209.17
16,2022-02-14,16523.5891,16573.3113,16404.7135,16459.2298,-0.0078000000000000005,3198.97,227.49
17,2022-02-11,16750.4916,16826.8186,16577.6551,16588.9948,-0.0116,3880.75,285.56
18,2022-02-10,16705.5509,16806.4317,16651.9243,16783.1362,0.004699999999999999,3652.04,265.27
19,2022-02-09,16457.3315,16717.7876,16433.3314,16704.6639,0.016,4154.18,302.42
20,2022-02-08,16095.5932,16444.0584,16068.4397,16442.1501,0.0209,3935.39,246.49
21,2022-02-07,15976.8108,16130.4196,15936.2246,16105.8314,0.0149,3490.1,228.75
22,2022-01-28,15962.7736,16006.5206,15768.8255,15868.8816,0.0039000000000000003,2848.61,204.67
23,2022-01-27,16148.637,16151.6562,15807.6878,15807.6878,-0.0218,2980.32,221.26
24,2022-01-26,16113.5085,16195.5393,16047.2453,16160.727,0.0053,2811.26,213.31
25,2022-01-25,16667.195,16673.129,16073.6428,16075.8566,-0.0381,3929.17,294.34
26,2022-01-24,16708.653,16813.2324,16612.2288,16712.0872,-0.0040999999999999995,3090.51,242.92
27,2022-01-21,16981.835,16997.4028,16754.5334,16781.1125,-0.0149,3761.66,304.07
28,2022-01-20,17161.2883,17196.9198,17005.8655,17035.6314,-0.006500000000000001,4497.09,348.78
29,2022-01-19,17053.8795,17201.0269,17045.9012,17147.7757,0.0027,4088.72,332.7
30,2022-01-18,17192.1676,17219.3055,17059.5538,17101.9898,-0.0036,5002.05,430.07
31,2022-01-17,16994.9316,17188.6608,16994.9316,17163.8841,0.0124,4425.44,394.86
32,2022-01-14,17043.8069,17079.7962,16931.6132,16952.9755,-0.008,4562.29,353.67
33,2022-01-13,17212.5773,17291.5893,17086.6499,17089.224,-0.0069,4348.91,333.6
34,2022-01-12,17198.4981,17220.7455,17073.5861,17208.8229,0.0005,4055.78,307.65
35,2022-01-11,17214.2,17314.0662,17162.2851,17199.8042,-0.0019,4872.15,364.72
36,2022-01-10,17084.9835,17232.37,17029.7974,17232.37,0.0083,4880.76,367.73
37,2022-01-07,17132.2493,17297.6197,17077.4507,17090.5195,-0.0012,5628.8,425.65
38,2022-01-06,16973.3595,17121.0628,16966.961,17110.4264,0.0045000000000000005,4799.06,363.59
39,2022-01-05,17121.9725,17151.5499,16968.1997,17033.9727,-0.0054,5421.31,415.76
40,2022-01-04,16900.1858,17158.6673,16879.9496,17126.1397,0.0174,5968.43,466.24
41,2021-12-31,16668.1824,16867.6476,16659.1915,16833.4103,0.0098,4237.72,338.18
42,2021-12-30,16514.7568,16674.7993,16508.1957,16669.417,0.009399999999999999,3977.49,304.82
43,2021-12-29,16506.9442,16571.8872,16457.8807,16513.5357,-0.0002,3255.45,252.31
44,2021-12-28,16570.8154,16575.5662,16469.9974,16516.1083,-0.0026,3676.6,285.15
45,2021-12-27,16501.3175,16604.8098,16501.3175,16558.8878,0.0028000000000000004,3921.19,294.88
46,2021-12-24,16505.595,16530.944,16423.2923,16512.7651,0.0007000000000000001,3840.84,295.35
47,2021-12-23,16593.6815,16596.5702,16480.6323,16501.5744,-0.006,3526.12,260.61
48,2021-12-22,16635.9701,16648.9238,16550.0931,16601.8888,0.0012,4723.07,322.53
