,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-08,7059.9888,7125.9485,6769.5421,6777.752,-0.0377,473.13,88.36
1,2022-03-07,7282.139,7282.1616,7025.1748,7043.5021,-0.0401,369.99,80.27
2,2022-03-04,7341.2478,7442.5254,7318.431,7337.8835,-0.010700000000000001,364.2,78.6
3,2022-03-03,7494.3567,7553.2642,7405.0763,7417.148,-0.0073,234.93,59.22
4,2022-03-02,7566.6528,7566.6528,7450.9856,7472.0663,-0.0159,196.33,49.55
5,2022-03-01,7567.8373,7631.8717,7517.7487,7593.0987,0.0029,217.3,60.71
6,2022-02-28,7512.7302,7571.4274,7423.613,7571.4274,0.003,301.1,80.73
7,2022-02-25,7333.572,7622.8,7333.4861,7548.8595,0.0346,367.79,99.34
8,2022-02-24,7459.6018,7471.4523,7225.9932,7296.1612,-0.0273,408.1,89.59
9,2022-02-23,7424.8813,7514.7192,7410.0886,7501.0434,0.012199999999999999,258.37,60.97
10,2022-02-22,7470.3296,7470.3296,7358.157,7410.3759,-0.016200000000000003,312.53,64.59
11,2022-02-21,7545.4273,7554.8236,7468.3845,7532.2426,-0.0007000000000000001,283.33,68.53
12,2022-02-18,7481.4865,7560.3651,7459.0561,7537.8257,0.002,192.81,53.62
13,2022-02-17,7541.2377,7558.9068,7490.6939,7522.8429,-0.0027,200.89,56.38
14,2022-02-16,7541.8878,7572.6313,7482.0487,7543.2663,0.0052,234.22,68.29
15,2022-02-15,7205.4937,7519.3751,7189.4123,7504.2836,0.0362,296.4,104.85
16,2022-02-14,7151.675,7272.0064,7128.2663,7242.0954,0.0086,241.39,72.51
17,2022-02-11,7389.8583,7389.9262,7158.6413,7180.2667,-0.0335,309.29,88.93
18,2022-02-10,7493.0072,7516.5846,7378.2159,7429.0134,-0.0064,295.61,80.79
19,2022-02-09,7425.0215,7483.3151,7363.8836,7476.9507,0.0084,286.31,73.94
20,2022-02-08,7457.7762,7458.0165,7274.754,7414.3293,-0.0097,298.96,78.12
21,2022-02-07,7522.9387,7598.1107,7449.8778,7487.1346,0.0075,287.85,62.56
22,2022-02-04,7411.2891,7437.554,7366.7253,7431.6641,0.0062,83.51,9.54
23,2022-01-31,7371.9312,7398.443,7354.3701,7385.7293,0.0028000000000000004,45.0,4.17
24,2022-01-28,7466.5493,7505.1964,7356.8201,7365.355,-0.0087,266.15,64.89
25,2022-01-27,7581.8173,7594.1434,7395.7875,7429.9099,-0.0259,336.3,73.55
26,2022-01-26,7817.4678,7847.3208,7577.3793,7627.282,-0.0208,339.97,76.24
27,2022-01-25,7951.2121,8000.0512,7775.2474,7789.3562,-0.0264,413.75,94.87
28,2022-01-24,8026.5185,8121.9075,7988.3573,8000.507,-0.011399999999999999,333.43,79.66
29,2022-01-21,8297.1087,8297.2076,8044.6246,8092.6679,-0.031,521.0,134.5
30,2022-01-20,8257.5108,8357.7853,8235.2955,8351.9149,0.0129,566.68,157.44
31,2022-01-19,8341.9355,8346.0158,8214.6277,8245.2269,-0.0138,330.47,90.47
32,2022-01-18,8438.2417,8507.6333,8348.7619,8361.0242,-0.009300000000000001,519.98,149.83
