,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-07,,,,148.0857,0.0005,7.24,727.7
1,2022-03-04,,,,148.0147,0.0006,7.63,766.46
2,2022-03-03,,,,147.9262,-0.0009,9.13,917.39
3,2022-03-02,,,,148.0642,-0.001,9.21,928.14
4,2022-03-01,,,,148.2195,-0.0009,8.04,812.44
5,2022-02-28,,,,148.3565,0.0006,7.72,780.09
6,2022-02-25,,,,148.2669,0.0006,8.14,821.08
7,2022-02-24,,,,148.1847,0.0009,7.6,766.69
8,2022-02-23,,,,148.0466,0.0013,8.53,858.82
9,2022-02-22,,,,147.8513,-0.0016,10.81,1089.84
10,2022-02-21,,,,148.0839,-0.0018,9.45,954.64
11,2022-02-18,,,,148.3529,-0.001,7.23,731.51
12,2022-02-17,,,,148.4949,0.0006,7.88,796.59
13,2022-02-16,,,,148.3997,0.0005,8.74,884.27
14,2022-02-15,,,,148.3301,0.0005,9.55,967.24
15,2022-02-14,,,,148.2596,-0.0011,10.34,1045.43
16,2022-02-11,,,,148.4219,-0.0037,10.64,1074.75
17,2022-02-10,,,,148.976,0.0003,6.99,710.57
18,2022-02-09,,,,148.936,-0.0006,8.33,850.78
19,2022-02-08,,,,149.027,0.0002,7.88,803.82
20,2022-02-07,,,,148.9924,0.0007000000000000001,8.58,872.09
21,2022-01-28,,,,148.8849,0.0008,3.15,320.0
22,2022-01-27,,,,148.7713,-0.0011,6.98,708.93
23,2022-01-26,,,,148.9358,-0.0013,10.47,1068.87
24,2022-01-25,,,,149.135,-0.0001,13.07,1333.23
25,2022-01-24,,,,149.1542,0.0023,10.06,1023.09
26,2022-01-21,,,,148.8163,0.0013,8.2,833.4
27,2022-01-20,,,,148.6196,0.0003,10.86,1104.72
28,2022-01-19,,,,148.571,0.0026,13.14,1333.86
29,2022-01-18,,,,148.1795,0.0022,11.75,1190.28
30,2022-01-17,,,,147.8612,0.0008,16.21,1636.56
31,2022-01-14,,,,147.7451,0.0002,8.57,866.34
32,2022-01-13,,,,147.7196,0.0004,8.38,844.97
33,2022-01-12,,,,147.656,0.0006,7.21,727.18
34,2022-01-11,,,,147.5672,0.0008,6.94,701.85
35,2022-01-10,,,,147.4515,0.0009,6.41,646.9
36,2022-01-07,,,,147.3153,0.0,6.49,654.91
