,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-08,2611.7672,2616.4043,2540.1443,2546.5628,-0.0232,4774.02,335.56
1,2022-03-07,2615.7395,2641.029,2596.67,2606.9847,-0.0044,3982.48,278.45
2,2022-03-04,2651.8172,2651.8172,2611.7619,2618.547,-0.0166,3134.33,223.24
3,2022-03-03,2642.2408,2674.2772,2642.2408,2662.6839,0.0113,3888.98,278.41
4,2022-03-02,2620.6089,2641.2527,2616.5277,2632.8276,-0.0008,2733.29,209.89
5,2022-03-01,2621.2415,2641.1571,2612.3658,2634.9989,0.0064,3330.08,258.07
6,2022-02-28,2601.1524,2618.9717,2572.6203,2618.1442,0.0053,3349.18,242.58
7,2022-02-25,2617.4377,2648.5064,2597.0455,2604.3389,0.0022,3985.2,280.27
8,2022-02-24,2665.6556,2669.7205,2570.9819,2598.6531,-0.0302,5353.47,364.73
9,2022-02-23,2676.344,2683.5267,2657.0957,2679.4499,0.0016,4013.46,285.95
10,2022-02-22,2700.6888,2700.6888,2657.9275,2675.0366,-0.0173,4260.17,293.14
11,2022-02-21,2726.8197,2726.8197,2698.2525,2722.1869,-0.004,4225.5,280.42
12,2022-02-18,2669.8332,2734.3243,2663.7913,2733.221,0.0147,4775.89,307.36
13,2022-02-17,2695.4998,2707.811,2683.6589,2693.6952,-0.0009,4840.1,322.68
14,2022-02-16,2658.5651,2702.8565,2658.5651,2696.1948,0.018500000000000003,4099.99,261.34
15,2022-02-15,2638.1784,2648.0549,2617.3614,2647.2349,0.0045000000000000005,2967.37,204.79
16,2022-02-14,2661.7664,2675.4859,2620.9871,2635.4524,-0.015,3339.86,224.37
17,2022-02-11,2689.3152,2732.0857,2672.1286,2675.6436,-0.0116,4238.12,283.88
18,2022-02-10,2685.543,2728.1532,2676.8429,2706.9875,0.008100000000000001,4802.61,305.27
19,2022-02-09,2675.424,2689.1887,2660.5608,2685.3371,0.0013,3757.36,261.21
20,2022-02-08,2657.6325,2681.8914,2621.261,2681.8914,0.013600000000000001,4594.51,304.54
21,2022-02-07,2568.3505,2647.1539,2568.3505,2645.8273,0.044000000000000004,4373.15,278.25
22,2022-01-28,2580.9246,2584.4287,2511.5697,2534.435,-0.0138,3121.19,211.75
23,2022-01-27,2600.8258,2617.3709,2566.2151,2569.9748,-0.0134,3020.05,209.84
24,2022-01-26,2582.5841,2606.8993,2570.8163,2604.8997,0.012,2755.56,194.5
25,2022-01-25,2656.8022,2658.84,2574.0426,2574.0426,-0.0369,3716.15,248.45
26,2022-01-24,2648.0492,2698.8306,2639.4104,2672.5693,0.0070999999999999995,3135.4,230.16
27,2022-01-21,2695.893,2697.3006,2651.3432,2653.8576,-0.0178,3282.4,230.92
28,2022-01-20,2708.3273,2727.3273,2674.3417,2701.9215,-0.0017000000000000001,4601.93,309.93
29,2022-01-19,2696.9723,2730.7408,2687.9792,2706.5836,0.0006,4314.12,306.17
30,2022-01-18,2643.1707,2721.4358,2636.0959,2705.0114,0.0254,4899.28,334.71
31,2022-01-17,2620.2226,2641.3331,2619.9088,2638.1218,0.0053,2616.51,197.24
32,2022-01-14,2669.7374,2670.2138,2620.2991,2624.2306,-0.0182,3495.02,245.5
33,2022-01-13,2718.7206,2727.6185,2669.8995,2672.8105,-0.0181,3150.72,237.05
34,2022-01-12,2729.088,2732.6976,2702.2817,2722.1179,0.0005,3268.62,244.17
35,2022-01-11,2743.1077,2759.742,2715.7461,2720.7912,-0.0092,3659.59,258.45
36,2022-01-10,2738.6335,2753.044,2715.702,2746.0333,0.0048,3978.57,282.78
37,2022-01-07,2725.2112,2776.1349,2724.7178,2732.9649,0.002,5611.15,382.23
38,2022-01-06,2653.0299,2736.6113,2652.6316,2727.5467,0.024,4904.34,339.79
39,2022-01-05,2689.7951,2689.7951,2647.863,2663.5112,-0.0098,3668.37,266.09
40,2022-01-04,2700.7343,2703.9754,2684.0585,2689.8472,-0.0018,3635.54,265.41
41,2021-12-31,2674.149,2700.2934,2671.2514,2694.5701,0.0092,3196.81,241.69
42,2021-12-30,2653.3622,2675.5553,2652.2868,2669.9726,0.006500000000000001,2842.45,217.41
43,2021-12-29,2651.349,2668.8458,2648.0941,2652.8009,-0.0001,2820.49,217.58
44,2021-12-28,2665.3809,2666.9714,2633.1811,2653.17,-0.0036,3540.92,248.11
45,2021-12-27,2660.7451,2692.6745,2654.3676,2662.8318,-0.0012,3285.47,228.04
46,2021-12-24,2703.1885,2703.7978,2666.0632,2666.0928,-0.013999999999999999,4096.37,277.63
47,2021-12-23,2695.1003,2707.5024,2682.9664,2703.9407,0.002,4045.5,277.6
48,2021-12-22,2729.0257,2729.2087,2690.1844,2698.5498,-0.0079,5087.25,309.35
49,2021-12-21,2685.0667,2720.9654,2677.2708,2720.0606,0.0116,5081.18,309.49
50,2021-12-20,2680.0147,2710.307,2651.4114,2688.7867,-0.0005,6123.79,369.14
51,2021-12-17,2686.5901,2708.3089,2677.3539,2690.0968,0.002,4440.51,311.87
52,2021-12-16,2650.0445,2690.1689,2644.8155,2684.7379,0.015,4433.81,309.83
53,2021-12-15,2618.255,2660.9048,2614.7936,2645.0254,0.01,4268.54,301.17
54,2021-12-14,2640.6214,2640.6214,2609.8308,2618.7233,-0.0091,3743.94,271.31
55,2021-12-13,2635.0648,2669.674,2635.0648,2642.7975,0.011399999999999999,4737.97,320.68
56,2021-12-10,2612.2516,2636.9767,2608.358,2613.059,-0.0044,3542.85,238.65
57,2021-12-09,2615.4028,2631.0727,2608.6905,2624.5509,0.002,3794.69,245.51
58,2021-12-08,2623.5443,2625.1643,2603.7614,2619.3018,0.0007000000000000001,3616.95,236.15
59,2021-12-07,2617.4392,2627.4213,2583.4036,2617.4985,0.0062,4554.12,296.08
60,2021-12-06,2644.3204,2661.8894,2598.2886,2601.2583,-0.0138,5453.56,330.77
61,2021-12-03,2593.7165,2640.9504,2575.0766,2637.6094,0.0184,5392.95,336.8
62,2021-12-02,2569.5063,2601.191,2566.4808,2590.0595,0.0074,4677.37,306.48
63,2021-12-01,2539.6091,2571.9304,2536.7244,2570.9686,0.0102,3744.29,252.57
64,2021-11-30,2555.1944,2568.1106,2529.4798,2545.0414,0.0014000000000000002,4855.86,299.08
65,2021-11-29,2500.5167,2545.6014,2494.9343,2541.4247,0.0042,3834.19,282.04
66,2021-11-26,2535.308,2543.3672,2527.6193,2530.7677,-0.0044,3023.65,247.09
67,2021-11-25,2534.8069,2550.1582,2528.6012,2542.024,0.0040999999999999995,3253.21,245.37
68,2021-11-24,2525.3862,2535.762,2510.5842,2531.7047,0.0033,3167.02,238.44
69,2021-11-23,2512.093,2532.6645,2508.0135,2523.4858,0.0028000000000000004,3164.19,232.98
70,2021-11-22,2499.7883,2518.7129,2497.9505,2516.3208,0.006500000000000001,3091.34,240.84
71,2021-11-19,2484.1823,2501.3202,2470.2217,2500.1,0.0055000000000000005,3142.1,234.3
72,2021-11-18,2490.2239,2499.7405,2478.7615,2486.33,-0.0024,3092.63,248.18
73,2021-11-17,2478.1659,2494.0057,2470.5158,2492.2397,0.0059,2771.65,199.01
74,2021-11-16,2504.5348,2509.816,2475.0358,2477.6353,-0.0105,2879.36,207.63
75,2021-11-15,2494.4747,2504.8932,2486.3316,2503.9009,0.004699999999999999,2939.25,228.34
76,2021-11-12,2501.3501,2502.2238,2482.433,2492.0945,-0.0037,2674.83,211.83
77,2021-11-11,2459.6338,2504.395,2458.702,2501.2506,0.0144,3026.25,230.56
78,2021-11-10,2460.5574,2467.7353,2421.9426,2465.8048,-0.0011,2772.77,218.17
79,2021-11-09,2470.0199,2473.2217,2452.968,2468.4752,0.0045000000000000005,2718.73,211.19
80,2021-11-08,2434.4461,2461.5547,2433.5295,2457.2973,0.0096,2469.3,196.46
81,2021-11-05,2478.9727,2478.9727,2431.2578,2433.8972,-0.0196,2991.89,215.43
82,2021-11-04,2471.0908,2484.0694,2465.2685,2482.486,0.004,2504.86,193.9
83,2021-11-03,2455.9071,2480.4829,2448.69,2472.5879,0.0043,2264.44,166.86
84,2021-11-02,2515.3999,2517.4303,2441.7807,2461.8895,-0.0226,3654.28,260.83
85,2021-11-01,2509.144,2528.772,2493.4361,2518.7871,0.0011,3089.92,235.22
86,2021-10-29,2487.1393,2519.4898,2467.6631,2515.994,0.0123,3310.1,238.64
87,2021-10-28,2526.2717,2534.3478,2478.3686,2485.3623,-0.018500000000000003,3667.76,262.33
88,2021-10-27,2561.7402,2571.8433,2523.8777,2532.3012,-0.0126,3274.76,251.81
89,2021-10-26,2552.8661,2598.1859,2552.8661,2564.6663,0.0043,4096.18,292.45
90,2021-10-25,2518.2005,2555.1946,2508.869,2553.6461,0.0123,3345.9,239.96
91,2021-10-22,2557.3696,2567.705,2522.0625,2522.6224,-0.0139,3293.96,233.5
92,2021-10-21,2566.3192,2578.1053,2551.6312,2558.3053,0.0003,2917.51,223.43
93,2021-10-20,2556.1751,2574.6299,2546.0951,2557.6412,-0.0031,2901.42,197.46
94,2021-10-19,2552.0799,2576.8167,2543.0004,2565.575,0.0042,3059.5,219.53
95,2021-10-18,2529.3234,2557.8519,2525.6136,2554.9684,0.0115,2964.94,212.31
96,2021-10-15,2538.4714,2539.7897,2510.9095,2525.8073,-0.0051,3029.01,203.63
97,2021-10-14,2530.7374,2557.468,2511.9883,2538.7274,0.0005,3031.91,194.33
