,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-07,,,,105.4027,0.0,24.49,2458.49
1,2022-03-04,,,,105.3996,0.0006,27.82,2793.96
2,2022-03-03,,,,105.3336,-0.0013,29.41,2953.69
3,2022-03-02,,,,105.4744,-0.0009,27.35,2750.19
4,2022-03-01,,,,105.572,-0.0024,23.37,2354.7
5,2022-02-28,,,,105.8221,0.0005,21.92,2208.05
6,2022-02-25,,,,105.7662,0.0003,27.53,2772.86
7,2022-02-24,,,,105.7357,0.0001,27.18,2741.52
8,2022-02-23,,,,105.7216,0.0006,28.79,2897.21
9,2022-02-22,,,,105.6621,-0.0014000000000000002,32.61,3288.17
10,2022-02-21,,,,105.8099,-0.0021,25.97,2619.81
11,2022-02-18,,,,106.0355,-0.0007000000000000001,23.96,2421.46
12,2022-02-17,,,,106.1093,0.0008,26.66,2693.66
13,2022-02-16,,,,106.0235,0.0003,28.99,2931.66
14,2022-02-15,,,,105.9898,-0.0001,28.04,2836.95
15,2022-02-14,,,,105.9966,-0.001,33.08,3352.85
16,2022-02-11,,,,106.1041,-0.0039000000000000003,25.8,2616.62
17,2022-02-10,,,,106.5232,0.0,21.86,2219.44
18,2022-02-09,,,,106.526,-0.0021,24.99,2540.81
19,2022-02-08,,,,106.7527,0.0003,21.18,2154.92
20,2022-02-07,,,,106.725,-0.0001,18.87,1915.4
21,2022-01-28,,,,106.7383,0.0012,6.44,660.26
22,2022-01-27,,,,106.6058,-0.001,17.63,1799.46
23,2022-01-26,,,,106.7115,-0.0013,20.64,2110.8
24,2022-01-25,,,,106.8465,-0.0015,26.81,2737.82
25,2022-01-24,,,,107.0114,0.0027,23.26,2369.7
26,2022-01-21,,,,106.7191,0.0015,22.43,2279.79
27,2022-01-20,,,,106.5642,0.0006,30.91,3143.57
28,2022-01-19,,,,106.5026,0.0025,30.76,3127.53
29,2022-01-18,,,,106.238,0.0022,28.04,2840.32
30,2022-01-17,,,,106.0033,0.0008,22.03,2230.15
31,2022-01-14,,,,105.9193,-0.0004,20.19,2040.63
32,2022-01-13,,,,105.9629,0.0004,24.91,2518.29
33,2022-01-12,,,,105.9224,0.0004,25.09,2538.61
34,2022-01-11,,,,105.8789,0.0004,21.17,2138.83
35,2022-01-10,,,,105.8344,-0.0008,23.57,2382.04
36,2022-01-07,,,,105.9199,0.0,20.29,2048.78
37,2022-01-06,,,,105.9203,-0.0018,24.59,2491.73
