,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-08,4535.13,4553.27,4367.13,4379.45,-0.0346,3452.52,815.44
1,2022-03-07,4662.68,4662.68,4517.8,4536.36,-0.0313,2803.04,694.39
2,2022-03-04,4678.26,4714.53,4666.45,4682.87,-0.005699999999999999,2497.86,651.2
3,2022-03-03,4769.14,4770.44,4699.84,4709.93,-0.0091,2482.71,583.78
4,2022-03-02,4763.87,4763.87,4723.88,4753.08,-0.0070999999999999995,2396.61,596.81
5,2022-03-01,4794.13,4799.72,4756.96,4786.91,-0.0003,2534.18,712.89
6,2022-02-28,4795.55,4807.92,4736.71,4788.26,-0.001,2462.59,654.22
7,2022-02-25,4773.02,4842.67,4773.02,4793.06,0.0127,2470.58,675.55
8,2022-02-24,4833.67,4837.7,4682.17,4732.74,-0.0256,3665.93,926.57
9,2022-02-23,4805.46,4859.56,4805.38,4857.23,0.0123,2938.76,812.55
10,2022-02-22,4848.43,4848.43,4773.04,4798.01,-0.0159,2443.34,617.95
11,2022-02-21,4849.44,4876.95,4844.94,4875.62,0.005600000000000001,2413.81,581.47
12,2022-02-18,4802.17,4848.57,4790.36,4848.57,0.0037,1879.64,488.57
13,2022-02-17,4826.37,4848.3,4804.92,4830.8,0.0006,2286.36,638.42
14,2022-02-16,4822.76,4843.13,4812.29,4827.98,0.005,1989.45,532.03
15,2022-02-15,4747.75,4804.06,4744.55,4803.81,0.011200000000000002,2170.05,601.21
16,2022-02-14,4767.62,4789.61,4728.73,4750.52,-0.0091,2569.77,635.15
17,2022-02-11,4847.67,4866.97,4784.52,4794.05,-0.013999999999999999,2958.07,724.3
18,2022-02-10,4854.37,4874.54,4831.91,4862.35,0.0036,2780.44,706.31
19,2022-02-09,4773.27,4850.93,4767.38,4844.72,0.014499999999999999,2860.93,711.78
20,2022-02-08,4790.57,4790.57,4685.64,4775.59,-0.0040999999999999995,2516.69,698.99
21,2022-02-07,4799.76,4824.84,4772.48,4795.16,0.0123,2329.92,641.01
22,2022-01-28,4805.44,4807.32,4704.48,4736.81,-0.0055000000000000005,2255.97,638.86
23,2022-01-27,4885.4,4885.4,4761.04,4763.05,-0.026000000000000002,2380.47,606.51
24,2022-01-26,4879.84,4915.44,4834.36,4890.38,0.0039000000000000003,2249.94,607.77
25,2022-01-25,4993.91,5005.91,4869.6,4871.49,-0.0268,2737.15,696.12
26,2022-01-24,4978.28,5020.91,4967.05,5005.63,-0.0008,2389.02,664.27
27,2022-01-21,5074.81,5075.85,4995.77,5009.46,-0.0144,2720.67,665.55
28,2022-01-20,5071.7,5105.7,5050.55,5082.83,0.0019,2993.96,735.89
29,2022-01-19,5116.49,5133.69,5046.8,5073.23,-0.0096,2743.28,748.78
30,2022-01-18,5124.74,5138.75,5101.34,5122.2,0.0,3089.76,781.07
31,2022-01-17,5060.66,5127.24,5058.44,5121.97,0.0109,2849.2,766.36
32,2022-01-14,5055.49,5092.95,5036.86,5066.88,-0.0023,2707.71,688.97
33,2022-01-13,5179.57,5179.57,5075.37,5078.81,-0.0199,2532.32,689.06
34,2022-01-12,5157.64,5185.97,5139.6,5181.83,0.0079,2573.14,766.31
35,2022-01-11,5233.87,5246.34,5131.63,5140.97,-0.0178,2768.8,743.5
36,2022-01-10,5186.51,5234.02,5150.65,5234.02,0.006500000000000001,2945.47,755.38
37,2022-01-07,5208.43,5253.34,5195.27,5200.13,-0.0013,3071.54,760.07
38,2022-01-06,5214.93,5231.4,5169.17,5207.03,-0.0072,2799.22,733.32
39,2022-01-05,5307.87,5311.91,5222.59,5245.0,-0.0137,3505.72,944.56
40,2022-01-04,5301.0,5324.76,5261.87,5317.7,0.0051,3535.26,951.53
41,2021-12-31,5255.72,5296.84,5242.98,5290.67,0.0079,2803.44,726.48
