,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-08,3624.6883,3655.9399,3543.854,3562.0175,-0.018000000000000002,2482.57,374.77
1,2022-03-07,3712.6715,3712.6715,3605.6579,3627.2253,-0.0296,2210.73,354.39
2,2022-03-04,3790.2706,3800.095,3722.064,3738.02,-0.021099999999999997,2542.97,385.0
3,2022-03-03,3868.039,3874.7102,3809.9189,3818.4828,-0.0098,2787.78,408.65
4,2022-03-02,3842.3891,3876.9802,3830.3931,3856.2293,-0.0040999999999999995,2594.8,389.53
5,2022-03-01,3834.4744,3875.8173,3828.151,3872.1624,0.0086,2827.52,449.21
6,2022-02-28,3842.3074,3866.7346,3783.8449,3839.0722,0.010700000000000001,2696.85,416.96
7,2022-02-25,3811.9918,3842.0511,3786.6637,3798.3657,0.0058,2581.6,379.39
8,2022-02-24,3917.7726,3925.9482,3714.9444,3776.2779,-0.0464,4186.93,600.28
9,2022-02-23,3927.7122,3965.5232,3899.1858,3959.8782,0.0116,3644.08,539.78
10,2022-02-22,3944.1923,3957.1569,3894.7136,3914.5247,-0.0202,3646.04,557.7
11,2022-02-21,3929.3582,3996.961,3929.3582,3995.095,0.0212,3925.98,601.25
12,2022-02-18,3856.0925,3912.5856,3850.9989,3912.1068,0.011399999999999999,2999.66,440.32
13,2022-02-17,3866.0063,3929.6229,3845.4789,3867.894,-0.0077,3195.94,467.15
14,2022-02-16,3959.383,3971.9684,3882.6785,3897.9988,-0.0017000000000000001,3073.97,477.86
15,2022-02-15,3867.5809,3907.5737,3851.6255,3904.5592,0.0076,3230.61,503.39
16,2022-02-14,3941.1869,3955.6843,3848.8035,3875.0639,-0.031,3780.09,650.96
17,2022-02-11,4029.2831,4069.2585,3992.7133,3999.2012,-0.0089,3977.85,647.47
18,2022-02-10,4064.827,4064.827,4009.2099,4035.1774,-0.008199999999999999,3380.25,520.46
19,2022-02-09,3932.8649,4076.4693,3932.328,4068.4211,0.04019999999999999,3353.09,515.04
20,2022-02-08,3844.7344,3912.652,3804.4667,3911.3774,0.0147,2805.43,406.2
21,2022-02-07,3939.5207,3948.0513,3840.1427,3854.5497,-0.0013,2280.98,363.97
22,2022-01-28,3883.9165,3940.5598,3859.4223,3859.5682,0.0003,2577.82,367.16
23,2022-01-27,4035.8489,4038.3844,3857.6888,3858.5329,-0.04769999999999999,2902.22,411.22
24,2022-01-26,4055.7676,4099.0156,3984.2139,4051.9436,0.0014000000000000002,2892.93,415.38
25,2022-01-25,4206.7676,4215.6562,4043.6628,4046.1676,-0.0444,3559.1,507.15
26,2022-01-24,4182.2145,4281.5315,4176.7798,4233.9942,0.0059,3155.16,482.64
27,2022-01-21,4225.5901,4281.9215,4201.3435,4208.9587,-0.0092,3668.16,546.43
28,2022-01-20,4223.7518,4267.5476,4171.3053,4248.1364,0.004,3901.54,621.79
29,2022-01-19,4179.532,4249.8441,4177.8521,4231.0352,0.0058,3595.34,516.57
30,2022-01-18,4241.7332,4321.024,4203.2457,4206.6604,-0.0014000000000000002,5191.49,754.57
31,2022-01-17,4059.9486,4220.996,4059.9486,4212.7248,0.050300000000000004,4392.3,609.43
32,2022-01-14,4005.3191,4051.8575,3989.4741,4011.0004,-0.0055000000000000005,2720.58,385.87
33,2022-01-13,4071.7019,4100.8247,4033.149,4033.149,-0.0029,3209.93,427.08
34,2022-01-12,4013.3559,4049.5374,4005.8741,4045.0264,0.009899999999999999,2344.03,320.35
35,2022-01-11,4062.9028,4074.222,3996.9225,4005.3739,-0.016,2456.35,342.72
36,2022-01-10,4015.7523,4092.0639,3978.8348,4070.5023,0.008199999999999999,2741.31,393.62
37,2022-01-07,4116.2431,4144.6391,4034.8977,4037.3746,-0.0147,3785.52,516.01
38,2022-01-06,4127.1215,4128.6475,4079.9415,4097.41,-0.013300000000000001,3649.86,457.07
39,2022-01-05,4183.5554,4209.5823,4134.974,4152.5993,-0.0054,3420.84,511.85
40,2022-01-04,4142.4081,4195.2018,4119.8695,4175.1749,0.0098,3128.76,430.47
41,2021-12-31,4114.0432,4147.501,4101.3721,4134.747,0.006500000000000001,1926.5,289.99
42,2021-12-30,4070.6867,4124.823,4070.2541,4107.8889,0.0078000000000000005,2151.27,317.16
43,2021-12-29,4121.5539,4121.5539,4070.7838,4075.8945,-0.011899999999999999,1845.29,283.13
44,2021-12-28,4068.8063,4132.1988,4066.7729,4124.7903,0.0165,2075.87,320.35
45,2021-12-27,4081.9445,4090.7152,4038.6388,4057.9808,-0.0055000000000000005,1665.45,253.36
46,2021-12-24,4121.4552,4132.4062,4071.2276,4080.2246,-0.009300000000000001,1991.19,293.9
47,2021-12-23,4117.9368,4143.3261,4109.6823,4118.4564,0.0006,2022.57,298.18
48,2021-12-22,4138.304,4155.4742,4111.7675,4116.0818,-0.0046,2318.87,310.93
49,2021-12-21,4067.364,4138.0123,4067.3639,4135.1631,0.0166,2405.16,329.44
50,2021-12-20,4095.4769,4131.6902,4062.39,4067.4558,-0.011000000000000001,2321.5,354.17
51,2021-12-17,4157.6855,4163.6153,4112.507,4112.507,-0.012,2769.15,389.52
52,2021-12-16,4158.4004,4166.2748,4135.3339,4162.2631,0.0019,2505.69,360.97
53,2021-12-15,4162.6783,4199.3464,4147.4557,4154.3951,-0.0002,3100.22,439.61
54,2021-12-14,4103.451,4156.6876,4089.1407,4155.2839,0.0104,3174.89,442.22
55,2021-12-13,4077.4181,4139.0694,4077.4181,4112.6374,0.0141,2716.68,430.88
56,2021-12-10,4088.5578,4088.5578,4046.0458,4055.3551,-0.0116,2016.69,325.19
57,2021-12-09,4052.7531,4144.2394,4047.7103,4102.9422,0.0134,2624.83,469.11
