,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-07,,,,102.0397,0.0,39.75,3996.23
1,2022-03-04,,,,102.0366,0.0001,42.65,4289.09
2,2022-03-03,,,,102.0297,-0.0012,41.62,4185.37
3,2022-03-02,,,,102.1549,-0.0008,37.48,3771.75
4,2022-03-01,,,,102.2369,-0.0007000000000000001,33.82,3408.84
5,2022-02-28,,,,102.3053,0.0002,31.92,3220.37
6,2022-02-25,,,,102.2863,0.0001,39.64,3998.9
7,2022-02-24,,,,102.2711,0.0002,41.97,4235.24
8,2022-02-23,,,,102.2499,0.0001,44.75,4510.75
9,2022-02-22,,,,102.2363,-0.0013,46.03,4645.4
10,2022-02-21,,,,102.3656,-0.0015,37.18,3754.35
11,2022-02-18,,,,102.5163,-0.0006,34.82,3524.04
12,2022-02-17,,,,102.5733,0.0005,39.04,3951.06
13,2022-02-16,,,,102.5258,0.0002,41.15,4163.81
14,2022-02-15,,,,102.5099,-0.0001,42.73,4326.71
15,2022-02-14,,,,102.5153,-0.0006,50.42,5109.89
16,2022-02-11,,,,102.5784,-0.0024,40.61,4118.37
17,2022-02-10,,,,102.8279,0.0,34.35,3485.11
18,2022-02-09,,,,102.8233,-0.0003,37.49,3811.47
19,2022-02-08,,,,102.8508,0.0002,32.82,3336.72
20,2022-02-07,,,,102.829,-0.0002,26.25,2663.02
21,2022-01-28,,,,102.8515,0.0007000000000000001,13.6,1385.27
22,2022-01-27,,,,102.7843,-0.0006,33.64,3423.59
23,2022-01-26,,,,102.8433,-0.0008,37.88,3857.21
24,2022-01-25,,,,102.9265,-0.0005,41.19,4196.92
25,2022-01-24,,,,102.9802,0.0015,37.42,3804.78
26,2022-01-21,,,,102.8295,0.0008,37.66,3823.93
27,2022-01-20,,,,102.7451,0.0003,45.93,4668.63
28,2022-01-19,,,,102.7137,0.0014000000000000002,45.66,4637.36
29,2022-01-18,,,,102.5722,0.0014000000000000002,44.7,4526.63
30,2022-01-17,,,,102.4274,0.0005,33.93,3433.77
31,2022-01-14,,,,102.3787,-0.0001,29.77,3010.77
32,2022-01-13,,,,102.3916,0.0001,35.49,3591.67
33,2022-01-12,,,,102.3824,0.0001,35.66,3606.79
34,2022-01-11,,,,102.3685,0.0004,34.7,3506.42
35,2022-01-10,,,,102.3277,0.0005,34.82,3519.1
36,2022-01-07,,,,102.2758,0.0,32.04,3235.73
37,2022-01-06,,,,102.2717,-0.0005,35.41,3586.91
38,2022-01-05,,,,102.3263,-0.0002,34.64,3506.58
39,2022-01-04,,,,102.3439,0.0003,0.02,1.57
40,2021-12-31,,,,102.3108,0.0002,6.8,689.16
41,2021-12-30,,,,102.2916,0.0006,16.21,1645.64
42,2021-12-29,,,,102.2328,0.0007000000000000001,23.0,2330.59
43,2021-12-28,,,,102.1658,0.0004,28.17,2846.16
44,2021-12-27,,,,102.1218,0.0004,25.4,2568.35
45,2021-12-24,,,,102.081,0.0,28.82,2914.43
46,2021-12-23,,,,102.0777,0.0005,34.08,3443.75
47,2021-12-22,,,,102.027,0.0004,34.56,3486.46
48,2021-12-21,,,,101.9885,-0.0001,35.5,3581.37
49,2021-12-20,,,,102.0,-0.0004,33.22,3351.58
50,2021-12-17,,,,102.04,0.0001,31.67,3192.82
51,2021-12-16,,,,102.0297,0.0001,38.83,3916.16
52,2021-12-15,,,,102.0203,0.0004,40.99,4134.24
53,2021-12-14,,,,101.9803,0.0006,40.77,4108.31
54,2021-12-13,,,,101.9211,0.0001,36.76,3701.81
55,2021-12-10,,,,101.9131,0.0005,38.84,3910.18
56,2021-12-09,,,,101.8644,0.0001,34.77,3502.05
57,2021-12-08,,,,101.8507,-0.0005,41.76,4203.07
58,2021-12-07,,,,101.898,-0.0006,49.03,4945.52
59,2021-12-06,,,,101.9546,0.0016,35.48,3572.54
60,2021-12-03,,,,101.7951,-0.0004,33.79,3393.71
61,2021-12-02,,,,101.8362,-0.0003,36.87,3704.28
62,2021-12-01,,,,101.8679,-0.0002,39.53,3973.92
63,2021-11-30,,,,101.8927,-0.0001,34.38,3462.33
64,2021-11-29,,,,101.8985,-0.0001,38.99,3932.01
65,2021-11-26,,,,101.9078,0.0007000000000000001,29.49,2968.92
66,2021-11-25,,,,101.8367,0.0002,37.25,3748.42
67,2021-11-24,,,,101.8206,0.0006,34.27,3440.63
68,2021-11-23,,,,101.7596,0.0,31.45,3160.11
69,2021-11-22,,,,101.7553,0.0004,35.87,3622.06
70,2021-11-19,,,,101.7134,-0.0003,31.93,3228.82
71,2021-11-18,,,,101.7394,0.0003,30.98,3130.96
72,2021-11-17,,,,101.7128,0.0,33.25,3360.6
73,2021-11-16,,,,101.7149,0.0002,32.93,3328.62
74,2021-11-15,,,,101.6991,0.0004,30.62,3094.1
75,2021-11-12,,,,101.6589,0.0002,35.79,3620.08
76,2021-11-11,,,,101.6359,-0.0004,39.63,4012.07
77,2021-11-10,,,,101.6803,0.0001,39.74,4017.41
78,2021-11-09,,,,101.6748,-0.0002,39.95,4041.85
79,2021-11-08,,,,101.6979,-0.0001,38.92,3939.66
80,2021-11-05,,,,101.7131,0.001,35.15,3551.03
81,2021-11-04,,,,101.6098,0.0004,38.3,3868.59
82,2021-11-03,,,,101.5672,0.0001,43.33,4370.83
83,2021-11-02,,,,101.5542,0.0009,38.11,3841.28
84,2021-11-01,,,,101.4612,0.0008,31.06,3126.7
85,2021-10-29,,,,101.385,0.0001,28.42,2858.43
86,2021-10-28,,,,101.3762,0.0004,34.21,3436.95
87,2021-10-27,,,,101.3363,0.0002,32.26,3245.81
88,2021-10-26,,,,101.3194,0.0003,36.39,3659.68
89,2021-10-25,,,,101.2858,0.0001,27.48,2764.45
90,2021-10-22,,,,101.2778,-0.0001,32.91,3310.78
91,2021-10-21,,,,101.2864,0.0008,35.56,3579.17
92,2021-10-20,,,,101.2022,0.0004,41.49,4170.27
93,2021-10-19,,,,101.1599,0.0001,42.42,4264.87
94,2021-10-18,,,,101.1452,-0.0022,34.75,3500.95
95,2021-10-15,,,,101.371,-0.0003,30.68,3096.93
96,2021-10-14,,,,101.4037,0.0,31.18,3150.64
97,2021-10-13,,,,101.4044,-0.0002,33.87,3420.58
98,2021-10-12,,,,101.4246,-0.0006,37.19,3762.52
99,2021-10-11,,,,101.4883,-0.0015,35.24,3569.24
100,2021-10-08,,,,101.6456,-0.0004,14.42,1461.29
101,2021-09-30,,,,101.6876,0.0,15.2,1542.74
102,2021-09-29,,,,101.6845,0.0004,33.11,3355.11
103,2021-09-28,,,,101.6462,-0.0003,36.7,3724.04
104,2021-09-27,,,,101.6792,-0.0003,36.5,3702.97
105,2021-09-24,,,,101.7134,-0.0002,23.29,2366.37
106,2021-09-23,,,,101.7334,0.0,35.9,3648.06
107,2021-09-22,,,,101.7355,0.0004,30.92,3140.36
108,2021-09-17,,,,101.6942,0.0003,23.32,2366.77
109,2021-09-16,,,,101.6598,-0.0002,39.64,4024.95
110,2021-09-15,,,,101.6782,-0.0003,38.06,3864.9
111,2021-09-14,,,,101.7096,-0.0003,39.45,4003.77
112,2021-09-13,,,,101.7398,-0.0007000000000000001,30.48,3099.65
113,2021-09-10,,,,101.8081,-0.0001,29.37,2987.23
114,2021-09-09,,,,101.8174,-0.0003,32.74,3329.76
115,2021-09-08,,,,101.8461,-0.0002,41.96,4271.59
116,2021-09-07,,,,101.8695,-0.0004,36.64,3727.01
117,2021-09-06,,,,101.9141,0.0,32.58,3315.44
118,2021-09-03,,,,101.9168,-0.0001,34.93,3554.15
119,2021-09-02,,,,101.9315,0.0,40.33,4109.98
120,2021-09-01,,,,101.9348,0.0006,36.94,3761.11
121,2021-08-31,,,,101.8733,0.0,31.12,3179.7
122,2021-08-30,,,,101.8724,0.0004,29.46,3017.5
123,2021-08-27,,,,101.83,0.0002,37.92,3881.68
124,2021-08-26,,,,101.8109,-0.001,43.5,4461.18
125,2021-08-25,,,,101.9124,0.0001,36.4,3738.61
126,2021-08-24,,,,101.9044,0.0003,30.59,3138.2
127,2021-08-23,,,,101.8744,-0.0003,30.06,3088.37
128,2021-08-20,,,,101.9096,-0.0002,34.76,3573.98
129,2021-08-19,,,,101.9316,0.0005,37.9,3895.36
130,2021-08-18,,,,101.8781,0.0007000000000000001,35.83,3672.01
131,2021-08-17,,,,101.8083,0.0004,35.81,3669.25
132,2021-08-16,,,,101.7708,-0.0003,32.19,3299.96
133,2021-08-13,,,,101.8022,-0.0004,37.01,3793.28
134,2021-08-12,,,,101.8387,0.0006,37.61,3851.92
135,2021-08-11,,,,101.7753,-0.0002,39.74,4066.05
136,2021-08-10,,,,101.7993,-0.0005,40.62,4161.35
137,2021-08-09,,,,101.8479,-0.0012,34.95,3584.76
138,2021-08-06,,,,101.9741,-0.0002,40.18,4122.65
139,2021-08-05,,,,101.9943,0.0007000000000000001,40.51,4149.68
140,2021-08-04,,,,101.9197,-0.0001,35.56,3641.45
141,2021-08-03,,,,101.9343,-0.0006,39.58,4058.2
142,2021-08-02,,,,101.9965,0.0013,41.0,4196.89
143,2021-07-30,,,,101.8605,0.0011,34.46,3518.52
144,2021-07-29,,,,101.7445,0.0006,38.98,3972.78
145,2021-07-28,,,,101.6849,-0.0009,48.9,4985.4
146,2021-07-27,,,,101.7764,-0.0005,46.3,4726.51
147,2021-07-26,,,,101.8268,0.0012,34.81,3549.65
148,2021-07-23,,,,101.7006,0.0008,30.37,3093.31
149,2021-07-22,,,,101.6212,0.0,33.4,3401.17
150,2021-07-21,,,,101.6257,0.0005,37.34,3797.6
151,2021-07-20,,,,101.5722,0.0007000000000000001,34.0,3457.63
152,2021-07-19,,,,101.5016,0.0,32.34,3283.24
153,2021-07-16,,,,101.4979,0.0002,38.1,3869.94
154,2021-07-15,,,,101.4735,-0.0007000000000000001,41.36,4200.76
155,2021-07-14,,,,101.5428,0.0005,43.5,4413.2
156,2021-07-13,,,,101.4941,0.0006,43.67,4426.37
157,2021-07-12,,,,101.43,0.0018,41.66,4218.7
158,2021-07-09,,,,101.246,-0.0007000000000000001,45.13,4568.32
159,2021-07-08,,,,101.3127,0.0022,44.17,4461.14
160,2021-07-07,,,,101.0919,0.0006,35.18,3550.27
161,2021-07-06,,,,101.0288,-0.0002,37.1,3737.72
162,2021-07-05,,,,101.0479,0.0004,32.1,3235.54
163,2021-07-02,,,,101.0106,0.0002,29.57,2979.49
164,2021-07-01,,,,100.9857,0.0,29.0,2925.69
165,2021-06-30,,,,100.9904,0.0004,24.21,2441.86
166,2021-06-29,,,,100.9504,0.0002,32.0,3223.94
167,2021-06-28,,,,100.9268,-0.0003,32.03,3228.38
168,2021-06-25,,,,100.9558,0.0001,31.97,3230.63
169,2021-06-24,,,,100.9466,0.0002,32.22,3249.34
170,2021-06-23,,,,100.9289,0.0003,32.72,3297.41
171,2021-06-22,,,,100.8973,0.0,35.9,3612.19
172,2021-06-21,,,,100.899,0.0007000000000000001,32.66,3293.61
173,2021-06-18,,,,100.831,0.0002,32.76,3295.3
174,2021-06-17,,,,100.8093,-0.0004,30.59,3078.89
175,2021-06-16,,,,100.8517,-0.0002,26.57,2675.7
176,2021-06-15,,,,100.8751,0.0,26.92,2709.69
177,2021-06-11,,,,100.879,-0.0005,28.28,2848.61
178,2021-06-10,,,,100.9277,0.0003,31.43,3165.55
179,2021-06-09,,,,100.9019,0.0001,30.28,3048.83
180,2021-06-08,,,,100.8944,-0.0002,37.64,3787.91
181,2021-06-07,,,,100.914,-0.0011,37.82,3812.63
182,2021-06-04,,,,101.0237,-0.0007000000000000001,31.86,3219.06
183,2021-06-03,,,,101.09,0.0003,34.98,3534.92
184,2021-06-02,,,,101.0568,-0.0003,33.4,3374.76
185,2021-06-01,,,,101.0917,0.0001,33.21,3357.48
186,2021-05-31,,,,101.0806,0.0003,28.08,2837.63
187,2021-05-28,,,,101.0549,-0.0003,29.36,2966.05
188,2021-05-27,,,,101.0844,-0.0002,32.66,3301.84
189,2021-05-26,,,,101.1062,0.0003,34.79,3515.29
190,2021-05-25,,,,101.0762,0.0,34.04,3438.63
191,2021-05-24,,,,101.08,-0.0001,37.44,3780.36
192,2021-05-21,,,,101.0925,0.0006,34.77,3510.47
193,2021-05-20,,,,101.031,0.0007000000000000001,35.35,3565.32
