,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-08,3376.9218,3382.2428,3257.4456,3262.6053,-0.0358,2148.15,173.16
1,2022-03-07,3415.4911,3469.6682,3369.2387,3383.719,-0.0127,2097.53,170.69
2,2022-03-04,3416.5077,3457.1492,3384.7423,3427.1626,-0.0033,2154.5,174.91
3,2022-03-03,3424.2996,3455.8814,3414.0929,3438.3606,0.0098,2055.52,162.78
4,2022-03-02,3388.5611,3408.4201,3371.1444,3404.9326,0.0012,1723.22,143.49
5,2022-03-01,3411.0989,3433.1442,3380.4832,3400.7826,-0.0012,1927.05,162.46
6,2022-02-28,3354.4868,3409.2069,3338.0564,3404.7222,0.0118,2478.44,205.21
7,2022-02-25,3291.6392,3367.3074,3277.8181,3365.1007,0.0313,2873.56,224.87
8,2022-02-24,3278.0109,3350.0687,3221.8261,3263.0616,-0.0088,2794.77,220.9
9,2022-02-23,3258.3419,3294.0418,3255.0124,3292.0881,0.011699999999999999,1589.12,128.96
10,2022-02-22,3278.6263,3284.7967,3234.7868,3253.9373,-0.013999999999999999,1775.62,134.42
11,2022-02-21,3285.2544,3300.2636,3265.6162,3299.9922,0.003,1622.87,127.71
12,2022-02-18,3259.4782,3304.2848,3248.0111,3290.025,0.0023,1405.99,101.96
13,2022-02-17,3258.0941,3299.9691,3249.2518,3282.623,0.0048,1777.47,131.93
14,2022-02-16,3275.2876,3299.0168,3256.4169,3266.9101,0.0028000000000000004,1263.14,96.41
15,2022-02-15,3267.9295,3278.1783,3236.8161,3257.7891,-0.0037,1366.37,100.9
16,2022-02-14,3320.8005,3333.3746,3256.3318,3270.0153,-0.0212,1571.51,117.44
17,2022-02-11,3378.1525,3399.1896,3337.2941,3340.975,-0.0161,1632.33,123.33
18,2022-02-10,3368.5943,3400.592,3352.4358,3395.6727,0.0074,1715.06,130.39
19,2022-02-09,3307.9127,3382.382,3293.1166,3370.7298,0.018000000000000002,1906.1,143.11
20,2022-02-08,3229.0282,3311.1952,3207.3347,3310.9696,0.0254,1667.43,120.79
21,2022-02-07,3184.3414,3232.8391,3179.8433,3228.9915,0.03,1574.59,110.79
22,2022-01-28,3179.2292,3193.0829,3103.7316,3135.0802,-0.0091,1500.23,109.29
23,2022-01-27,3230.7668,3239.6885,3159.793,3163.9632,-0.021,1498.57,109.64
24,2022-01-26,3215.1952,3270.2724,3197.3241,3231.8777,0.0096,1724.93,122.19
25,2022-01-25,3325.3867,3335.3991,3201.019,3201.019,-0.0432,1930.03,136.99
26,2022-01-24,3308.1253,3363.7929,3287.9957,3345.538,0.005699999999999999,1859.48,145.95
27,2022-01-21,3349.2908,3403.3537,3325.7921,3326.5467,-0.01,1359.14,128.05
28,2022-01-20,3355.1736,3410.7331,3310.7941,3360.2257,-0.0003,1387.02,128.89
29,2022-01-19,3367.2847,3378.728,3337.4565,3361.3859,-0.008199999999999999,1073.61,102.4
30,2022-01-18,3322.9105,3419.0479,3300.5276,3389.2688,0.0175,1570.02,138.08
31,2022-01-17,3314.2654,3351.6997,3290.9687,3331.0727,0.0036,937.15,87.22
32,2022-01-14,3305.2705,3348.2639,3277.4033,3319.1907,0.0,1114.01,96.87
33,2022-01-13,3365.393,3365.393,3317.8802,3319.1736,-0.015600000000000001,1140.41,100.63
34,2022-01-12,3371.4855,3389.9058,3338.2226,3371.6674,0.0032,1024.15,90.79
35,2022-01-11,3361.3396,3418.3021,3353.8422,3360.7935,-0.0015,1159.84,103.21
36,2022-01-10,3358.7762,3380.4502,3336.0647,3365.9594,-0.0069,1281.32,104.93
37,2022-01-07,3468.4465,3476.4556,3388.0029,3389.2851,-0.021099999999999997,1388.87,120.15
38,2022-01-06,3441.0713,3489.7554,3427.806,3462.4758,0.0003,1308.41,120.69
39,2022-01-05,3591.9659,3591.9659,3448.9633,3461.3489,-0.038900000000000004,1952.15,174.89
40,2022-01-04,3670.6033,3686.4181,3591.9703,3601.4407,-0.015700000000000002,1906.62,183.9
41,2021-12-31,3628.4657,3718.5557,3628.4657,3658.9891,0.011899999999999999,1930.38,186.52
42,2021-12-30,3559.7406,3638.3227,3557.0262,3616.0529,0.0131,1628.97,154.47
43,2021-12-29,3643.9614,3643.9614,3556.2305,3569.402,-0.0232,1724.87,162.72
44,2021-12-28,3724.3895,3724.3895,3609.2785,3654.0694,-0.0181,2029.5,190.31
45,2021-12-27,3739.9792,3823.9188,3683.9391,3721.5235,-0.0049,2507.11,232.13
46,2021-12-24,3752.3209,3856.0788,3731.9925,3739.849,0.0005,3354.36,316.71
47,2021-12-23,3549.2558,3737.9074,3535.6028,3737.9074,0.0499,2866.16,261.09
48,2021-12-22,3590.622,3605.8853,3545.591,3560.375,-0.0077,1375.76,122.78
49,2021-12-21,3538.0666,3599.87,3511.6871,3588.0823,0.0115,1728.34,152.9
50,2021-12-20,3694.1374,3710.9959,3537.0791,3547.2289,-0.044199999999999996,2348.02,216.61
51,2021-12-17,3694.2456,3794.7958,3684.9889,3711.1031,0.0043,2443.74,234.1
52,2021-12-16,3648.9266,3695.0984,3641.9094,3695.0984,0.0111,1936.0,182.67
53,2021-12-15,3561.6152,3690.026,3545.6277,3654.4391,0.0215,2509.61,236.78
54,2021-12-14,3558.9139,3600.0133,3532.8476,3577.6455,-0.0028000000000000004,1887.31,199.54
55,2021-12-13,3564.8918,3638.3184,3564.8918,3587.8042,0.0232,2471.51,260.1
56,2021-12-10,3497.6037,3584.5031,3493.3755,3506.3623,-0.0063,1754.9,170.5
