,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-08,5995.69,6020.36,5792.62,5823.65,-0.027200000000000002,26010.6,3920.46
1,2022-03-07,6147.04,6147.04,5961.47,5986.37,-0.032,23562.26,3631.95
2,2022-03-04,6222.66,6273.94,6162.07,6184.43,-0.013999999999999999,23300.19,3471.02
3,2022-03-03,6365.09,6369.09,6265.49,6272.2,-0.0109,23493.1,3404.46
4,2022-03-02,6362.74,6362.74,6302.6,6341.11,-0.0088,20461.79,3125.06
5,2022-03-01,6396.46,6409.19,6352.33,6397.43,0.0027,21661.28,3516.9
6,2022-02-28,6353.13,6380.59,6292.35,6380.19,0.0037,21379.52,3368.6
7,2022-02-25,6344.65,6417.12,6343.42,6356.49,0.0115,23267.04,3669.34
8,2022-02-24,6387.41,6428.35,6205.25,6284.14,-0.0226,33664.46,4969.85
9,2022-02-23,6318.75,6430.36,6318.75,6429.31,0.0192,23963.02,3912.69
10,2022-02-22,6348.54,6348.54,6270.43,6308.45,-0.0125,24267.48,3575.3
11,2022-02-21,6370.0,6390.53,6350.66,6388.14,0.0036,23991.88,3405.09
12,2022-02-18,6302.2,6365.34,6294.01,6365.16,0.0033,20255.01,2874.56
13,2022-02-17,6312.55,6377.85,6297.58,6344.18,0.0034999999999999996,21244.08,3288.29
14,2022-02-16,6327.31,6348.0,6300.75,6322.03,0.0037,18750.85,2877.31
15,2022-02-15,6209.14,6299.19,6201.77,6298.77,0.0161,19100.01,3095.35
16,2022-02-14,6201.7,6273.35,6164.9,6199.0,-0.0067,21312.28,3273.87
17,2022-02-11,6311.19,6346.85,6232.5,6240.79,-0.0163,23529.99,3628.09
18,2022-02-10,6391.08,6391.08,6301.4,6343.95,-0.0070999999999999995,22519.23,3428.67
19,2022-02-09,6283.75,6393.45,6267.63,6389.28,0.0167,24108.58,3533.39
20,2022-02-08,6318.17,6318.17,6156.1,6284.34,-0.0069,21797.16,3271.68
21,2022-02-07,6372.52,6396.5,6307.45,6328.25,0.0097,20762.41,3128.88
22,2022-01-28,6341.25,6363.65,6210.0,6267.61,-0.0036,19582.94,3121.12
23,2022-01-27,6469.08,6473.13,6288.79,6290.23,-0.0288,20544.98,3123.38
