,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-08,2441.3437,2457.4324,2357.4204,2382.176,-0.0226,3279.61,757.15
1,2022-03-07,2509.2442,2509.2442,2426.5181,2437.3296,-0.0358,2704.88,655.0
2,2022-03-04,2538.5197,2566.4773,2515.1815,2527.7276,-0.0144,2432.5,627.53
3,2022-03-03,2620.4589,2621.5304,2562.6553,2564.6904,-0.0183,2464.49,552.84
4,2022-03-02,2630.7118,2631.0859,2593.4327,2612.5284,-0.0121,2323.47,562.03
5,2022-03-01,2663.1832,2666.5226,2627.0894,2644.5847,-0.0038,2432.05,642.87
6,2022-02-28,2639.2271,2657.3428,2619.444,2654.7342,0.0048,2637.31,651.15
7,2022-02-25,2639.8719,2672.2578,2637.8999,2641.9534,0.0113,2614.84,665.19
8,2022-02-24,2644.6519,2666.7524,2577.3956,2612.483,-0.0182,3904.29,920.11
9,2022-02-23,2594.3586,2662.3599,2594.3586,2660.7774,0.0297,2956.35,798.58
10,2022-02-22,2588.3137,2588.3137,2553.1721,2583.9367,-0.0079,2652.81,622.72
11,2022-02-21,2594.7024,2607.623,2587.5684,2604.5535,0.0034999999999999996,2528.68,566.05
12,2022-02-18,2576.3026,2597.4366,2570.5117,2595.5411,-0.001,1978.9,460.72
13,2022-02-17,2571.2988,2613.844,2562.3464,2598.1651,0.0092,2493.88,626.42
14,2022-02-16,2592.2017,2596.682,2567.0555,2574.5037,-0.001,2066.14,513.97
15,2022-02-15,2512.5508,2577.2977,2511.949,2577.0657,0.026699999999999998,2200.09,574.64
16,2022-02-14,2498.9464,2540.2719,2482.2652,2510.1549,0.0004,2459.2,588.03
17,2022-02-11,2544.1395,2566.5289,2504.4497,2509.0891,-0.0195,3059.8,682.03
18,2022-02-10,2577.8918,2583.1957,2542.8031,2558.9611,-0.0058,2853.39,631.08
19,2022-02-09,2534.9333,2575.9856,2515.8311,2573.8054,0.0158,2671.29,630.5
20,2022-02-08,2577.6075,2577.7958,2480.1889,2533.7102,-0.0212,2515.88,650.1
21,2022-02-07,2619.489,2643.1499,2579.4489,2588.4814,0.0076,2517.43,597.39
22,2022-01-28,2612.6407,2621.8915,2543.4764,2568.8486,-0.0089,2226.57,585.17
23,2022-01-27,2664.4002,2666.8157,2591.3114,2591.9528,-0.0273,2414.24,568.66
24,2022-01-26,2661.0187,2681.0652,2626.1316,2664.7782,0.005600000000000001,2164.44,555.18
25,2022-01-25,2709.4857,2730.4853,2648.8103,2650.0245,-0.0252,2790.52,653.52
26,2022-01-24,2666.6378,2730.3887,2660.4711,2718.551,0.0129,2369.35,617.01
27,2022-01-21,2709.3741,2721.4192,2678.1961,2684.052,-0.0137,2773.22,610.13
28,2022-01-20,2733.6996,2750.6913,2717.6714,2721.32,-0.0054,2854.34,646.68
29,2022-01-19,2780.3788,2791.8548,2716.4149,2736.0338,-0.0171,2769.09,694.38
30,2022-01-18,2773.6615,2813.8033,2759.6113,2783.61,0.0034999999999999996,3147.49,735.91
31,2022-01-17,2722.7902,2779.7473,2722.7902,2773.8354,0.0208,3201.41,771.46
32,2022-01-14,2682.9919,2732.29,2680.1569,2717.3205,0.0070999999999999995,3034.21,701.68
33,2022-01-13,2758.5088,2758.5088,2697.9462,2698.1498,-0.0197,2669.38,664.43
34,2022-01-12,2720.5444,2753.455,2720.5444,2752.2896,0.0206,2718.75,747.2
35,2022-01-11,2748.723,2753.1661,2691.5071,2696.7198,-0.0167,2828.8,697.12
36,2022-01-10,2715.4641,2756.571,2686.2619,2742.3848,0.0062,2829.85,678.86
37,2022-01-07,2758.774,2772.7756,2722.4648,2725.4359,-0.0108,3163.98,720.02
38,2022-01-06,2756.6704,2771.0816,2726.2303,2755.17,-0.0085,2953.81,683.79
39,2022-01-05,2858.6679,2863.4014,2763.8371,2778.894,-0.032799999999999996,3917.04,904.72
40,2022-01-04,2907.7574,2911.2508,2846.0665,2873.0064,-0.0040999999999999995,3832.03,896.44
41,2021-12-31,2881.707,2887.6352,2861.9718,2884.7201,0.0053,2951.72,703.69
42,2021-12-30,2830.7308,2880.0897,2830.7308,2869.3753,0.0123,3110.72,724.71
43,2021-12-29,2854.2287,2854.7597,2828.994,2834.5616,-0.0068000000000000005,2821.1,661.99
44,2021-12-28,2822.4544,2855.4403,2813.453,2853.9886,0.0128,3054.46,720.5
45,2021-12-27,2821.4244,2843.0528,2807.4258,2817.987,-0.0023,2926.59,632.98
46,2021-12-24,2852.0562,2856.7353,2809.6064,2824.468,-0.0096,3502.14,752.14
47,2021-12-23,2844.0673,2861.1391,2834.9861,2851.9628,0.005600000000000001,3289.44,689.32
48,2021-12-22,2808.4732,2845.4336,2808.4732,2836.106,0.0137,3309.56,722.66
49,2021-12-21,2769.4459,2800.084,2769.4459,2797.7097,0.0102,2717.74,621.86
50,2021-12-20,2838.7087,2852.6315,2764.3356,2769.4548,-0.0281,3270.36,834.18
51,2021-12-17,2896.2876,2897.3529,2849.4665,2849.4665,-0.019799999999999998,2974.44,693.07
52,2021-12-16,2898.5729,2906.9186,2883.3362,2906.9186,0.0043,3119.27,749.95
53,2021-12-15,2913.1265,2921.5436,2890.7835,2894.5898,-0.0083,3147.43,734.27
54,2021-12-14,2925.8224,2926.9522,2910.1514,2918.6722,-0.0044,3252.07,789.92
55,2021-12-13,2917.2891,2948.1671,2917.2891,2931.6147,0.0073,3795.81,944.27
56,2021-12-10,2898.1614,2914.8847,2890.3776,2910.4407,-0.0013,3517.55,797.28
57,2021-12-09,2881.7236,2919.3933,2879.0235,2914.2049,0.0096,4155.23,839.51
58,2021-12-08,2830.4706,2886.5578,2830.4706,2886.5578,0.0241,3386.39,783.79
59,2021-12-07,2865.8045,2870.0841,2797.7314,2818.7565,-0.0106,3285.41,777.64
60,2021-12-06,2869.6857,2887.4387,2846.5501,2848.9949,-0.0109,3595.51,756.12
61,2021-12-03,2861.225,2880.3323,2851.1737,2880.3323,0.006999999999999999,3567.29,744.17
62,2021-12-02,2880.0605,2889.2522,2855.0331,2860.2332,-0.006999999999999999,3956.27,791.82
63,2021-12-01,2892.9356,2899.8724,2865.1505,2880.5019,-0.005699999999999999,3947.58,802.35
64,2021-11-30,2879.7261,2902.9323,2875.5651,2896.9938,0.0075,3919.25,922.39
65,2021-11-29,2827.8514,2880.0561,2825.6261,2875.4973,0.0044,3452.67,787.92
66,2021-11-26,2857.4597,2879.9749,2853.6722,2862.8345,-0.0005,3527.84,740.61
67,2021-11-25,2868.6307,2875.5454,2857.3565,2864.3805,-0.0026,3649.34,673.35
68,2021-11-24,2895.6666,2900.3982,2868.3396,2871.9903,-0.0097,3877.16,761.97
69,2021-11-23,2917.2817,2917.2817,2890.6132,2900.1049,-0.009399999999999999,4111.96,848.24
70,2021-11-22,2877.2331,2928.518,2877.2331,2927.7356,0.0189,4473.18,953.11
71,2021-11-19,2855.6448,2875.7208,2849.8085,2873.5473,0.0064,4579.68,854.38
72,2021-11-18,2873.4183,2874.5978,2842.4046,2855.2887,-0.0083,4086.79,820.97
73,2021-11-17,2863.1362,2879.2343,2853.8848,2879.2343,0.0108,3542.03,799.89
74,2021-11-16,2858.3847,2879.103,2843.1827,2848.5124,-0.0055000000000000005,3996.17,790.68
75,2021-11-15,2902.3378,2902.3378,2852.2306,2864.1612,-0.012199999999999999,4069.66,886.32
76,2021-11-12,2884.3103,2902.759,2881.941,2899.5971,0.0060999999999999995,3768.86,762.2
77,2021-11-11,2853.4856,2883.6361,2849.2543,2881.9911,0.0085,3570.35,759.75
78,2021-11-10,2869.2168,2870.3115,2818.6007,2857.5962,-0.0076,3589.82,855.3
79,2021-11-09,2852.7812,2881.9871,2850.709,2879.6077,0.0106,3283.44,776.73
