,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-08,1567.4632,1571.9645,1517.4395,1526.8932,-0.0219,1023.04,414.48
1,2022-03-07,1591.2889,1594.2077,1553.9507,1561.0834,-0.023799999999999998,1016.37,379.76
2,2022-03-04,1604.8212,1622.074,1592.3399,1599.178,-0.0106,929.88,332.24
3,2022-03-03,1647.5381,1647.5381,1613.8999,1616.3382,-0.0147,969.15,292.3
4,2022-03-02,1644.3066,1645.3541,1630.2133,1640.3731,-0.0083,745.34,309.11
5,2022-03-01,1664.9078,1667.5265,1644.8364,1654.1611,-0.0002,892.8,353.99
6,2022-02-28,1641.192,1654.7843,1629.7221,1654.5138,0.011899999999999999,837.56,322.65
7,2022-02-25,1638.424,1651.5066,1631.4134,1635.1259,0.011000000000000001,897.51,368.51
8,2022-02-24,1643.2471,1654.0424,1596.3821,1617.3658,-0.018799999999999997,1182.08,446.81
9,2022-02-23,1608.6132,1650.879,1608.6132,1648.4255,0.025099999999999997,975.7,399.89
10,2022-02-22,1611.0116,1611.6556,1591.1121,1608.0615,-0.0054,862.85,362.23
11,2022-02-21,1615.7979,1622.8371,1608.2916,1616.7987,0.0018,787.45,329.69
12,2022-02-18,1600.4064,1613.8258,1598.4685,1613.8258,0.0018,785.85,297.6
13,2022-02-17,1594.1471,1618.7003,1588.925,1610.9284,0.0106,969.14,359.29
14,2022-02-16,1594.7879,1602.5161,1586.3241,1594.099,0.005,677.92,285.42
15,2022-02-15,1555.2025,1586.1105,1549.9063,1586.1105,0.0245,754.83,318.26
16,2022-02-14,1552.1619,1571.9685,1540.5608,1548.1818,-0.0113,808.65,339.34
17,2022-02-11,1590.3053,1595.1482,1560.9692,1565.7984,-0.020099999999999996,890.11,380.4
18,2022-02-10,1597.2648,1604.4651,1586.0399,1597.8976,0.0014000000000000002,867.39,399.58
19,2022-02-09,1572.7079,1595.9687,1559.6217,1595.7287,0.0159,897.45,325.97
20,2022-02-08,1599.4929,1599.4929,1540.1461,1570.7699,-0.0176,977.45,395.25
21,2022-02-07,1598.2787,1615.0271,1591.9228,1598.9335,0.0182,909.73,335.61
22,2022-01-28,1590.1656,1592.8465,1553.8198,1570.2967,-0.0036,810.83,381.36
23,2022-01-27,1620.4444,1622.5397,1575.2528,1575.9252,-0.0255,811.12,318.49
24,2022-01-26,1606.8844,1620.2348,1594.1298,1617.2413,0.011000000000000001,786.98,321.48
25,2022-01-25,1632.0068,1648.0253,1599.6326,1599.6326,-0.022799999999999997,936.9,349.36
26,2022-01-24,1614.1045,1644.4084,1610.6045,1637.0365,0.0097,874.7,351.93
27,2022-01-21,1632.979,1643.748,1618.8774,1621.3674,-0.0123,892.72,307.31
28,2022-01-20,1655.0898,1660.7492,1634.1129,1641.6113,-0.010700000000000001,998.19,312.29
29,2022-01-19,1681.6072,1684.2073,1648.4933,1659.3382,-0.0151,967.4,360.38
30,2022-01-18,1683.0125,1695.2813,1674.8814,1684.7401,0.0031,942.21,330.31
31,2022-01-17,1653.3583,1683.1512,1653.3583,1679.4679,0.017,916.85,366.21
32,2022-01-14,1634.8695,1665.6511,1630.9418,1651.4709,0.008,968.0,352.79
