,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-07,,,,115.4476,0.0005,0.82,83.21
1,2022-03-04,,,,115.3878,-0.0008,1.08,109.93
2,2022-03-03,,,,115.4783,-0.0005,1.04,105.93
3,2022-03-02,,,,115.5355,-0.0003,0.78,79.26
4,2022-03-01,,,,115.5644,0.0,0.84,84.85
5,2022-02-28,,,,115.568,0.0004,0.43,42.59
6,2022-02-25,,,,115.5178,0.0001,0.94,94.96
7,2022-02-24,,,,115.5033,0.0002,1.01,101.31
8,2022-02-23,,,,115.4775,-0.0006,1.1,111.1
9,2022-02-22,,,,115.5423,-0.0004,0.89,90.16
10,2022-02-21,,,,115.588,-0.0002,1.06,107.5
11,2022-02-18,,,,115.6071,0.0003,1.32,133.23
12,2022-02-17,,,,115.5669,0.0001,1.76,177.85
13,2022-02-16,,,,115.561,-0.0001,1.73,174.3
14,2022-02-15,,,,115.5757,-0.0003,1.95,196.31
15,2022-02-14,,,,115.6088,-0.0001,1.53,154.54
16,2022-02-11,,,,115.624,-0.0012,1.23,124.87
17,2022-02-10,,,,115.7606,-0.0001,1.65,166.17
18,2022-02-09,,,,115.7684,0.0001,1.73,174.95
19,2022-02-08,,,,115.7551,0.0,1.14,115.33
20,2022-02-07,,,,115.7575,0.0008,0.68,68.81
21,2022-01-28,,,,115.6635,0.0002,0.56,56.49
22,2022-01-27,,,,115.6408,-0.0006,0.71,72.73
23,2022-01-26,,,,115.7116,0.0001,1.0,101.25
24,2022-01-25,,,,115.7046,0.0004,2.28,230.99
25,2022-01-24,,,,115.6559,0.0012,0.53,53.76
26,2022-01-21,,,,115.516,0.0,1.06,107.36
27,2022-01-20,,,,115.5147,0.0013,0.54,54.61
28,2022-01-19,,,,115.3702,0.0014000000000000002,0.88,89.02
29,2022-01-18,,,,115.2118,0.0008,1.46,147.83
30,2022-01-17,,,,115.1254,0.0016,1.42,144.63
31,2022-01-14,,,,114.9373,0.0005,1.06,107.0
32,2022-01-13,,,,114.8795,0.0007000000000000001,1.12,112.78
33,2022-01-12,,,,114.794,0.0006,1.25,125.43
34,2022-01-11,,,,114.7245,0.0006,1.82,183.71
35,2022-01-10,,,,114.6558,0.0004,2.06,207.13
36,2022-01-07,,,,114.6146,0.0002,2.36,237.19
37,2022-01-06,,,,114.5866,0.0006,3.84,386.67
38,2022-01-05,,,,114.5149,0.0008,1.65,166.37
39,2022-01-04,,,,114.4287,0.0005,0.0,0.01
40,2021-12-31,,,,114.3735,0.001,0.26,26.47
41,2021-12-30,,,,114.2624,0.0004,0.54,54.57
42,2021-12-29,,,,114.2163,0.0002,1.03,103.27
43,2021-12-28,,,,114.1978,0.0,0.56,56.71
44,2021-12-27,,,,114.1942,0.0004,0.71,71.08
45,2021-12-24,,,,114.146,0.0004,0.62,62.73
46,2021-12-23,,,,114.0956,0.0002,1.13,113.0
47,2021-12-22,,,,114.0713,-0.0003,0.64,64.56
48,2021-12-21,,,,114.1029,-0.0001,0.92,92.53
49,2021-12-20,,,,114.109,0.0002,0.85,85.08
50,2021-12-17,,,,114.084,0.0,0.48,48.22
51,2021-12-16,,,,114.0826,0.0001,1.06,107.36
52,2021-12-15,,,,114.068,0.0003,0.91,91.83
53,2021-12-14,,,,114.0281,0.0001,1.16,117.15
54,2021-12-13,,,,114.0171,0.0002,1.41,142.88
55,2021-12-10,,,,113.9982,-0.0001,0.89,89.35
56,2021-12-09,,,,114.0054,-0.0001,0.64,63.83
57,2021-12-08,,,,114.0167,-0.0003,0.6,60.65
58,2021-12-07,,,,114.0529,0.0005,0.79,79.95
59,2021-12-06,,,,113.9955,0.0014000000000000002,1.92,193.54
60,2021-12-03,,,,113.8416,-0.0001,0.88,88.46
61,2021-12-02,,,,113.8571,0.0001,0.58,58.56
62,2021-12-01,,,,113.8503,0.0003,0.92,92.85
63,2021-11-30,,,,113.815,-0.0001,0.96,96.74
64,2021-11-29,,,,113.8303,0.0008,0.89,88.83
65,2021-11-26,,,,113.7388,0.0005,0.35,35.42
66,2021-11-25,,,,113.6789,0.0006,0.65,65.32
67,2021-11-24,,,,113.6085,0.0002,0.56,55.83
68,2021-11-23,,,,113.5872,0.0002,0.8,80.98
69,2021-11-22,,,,113.564,0.0004,0.6,58.86
70,2021-11-19,,,,113.5205,0.0,0.55,54.93
71,2021-11-18,,,,113.5209,0.0,0.78,77.03
72,2021-11-17,,,,113.5227,0.0,0.67,66.56
73,2021-11-16,,,,113.5234,0.0002,0.63,62.94
74,2021-11-15,,,,113.5023,0.0002,0.7,69.46
75,2021-11-12,,,,113.4744,-0.0002,0.38,37.35
76,2021-11-11,,,,113.4921,0.0,0.3,30.1
77,2021-11-10,,,,113.4895,0.0,0.66,66.45
78,2021-11-09,,,,113.4898,-0.0001,0.47,46.63
79,2021-11-08,,,,113.5046,0.0009,0.44,44.61
80,2021-11-05,,,,113.397,0.0003,1.13,114.61
81,2021-11-04,,,,113.3623,0.0003,0.7,70.08
82,2021-11-03,,,,113.3252,0.0002,0.41,40.93
83,2021-11-02,,,,113.297,0.0003,0.41,41.55
84,2021-11-01,,,,113.2591,0.0005,0.5,50.6
85,2021-10-29,,,,113.2069,0.0002,0.18,18.27
86,2021-10-28,,,,113.1793,0.0001,0.9,90.77
87,2021-10-27,,,,113.166,0.0005,0.61,60.79
88,2021-10-26,,,,113.1086,0.0002,0.57,57.1
89,2021-10-25,,,,113.0856,0.0002,0.38,38.61
90,2021-10-22,,,,113.0586,0.0003,0.39,39.1
91,2021-10-21,,,,113.0262,0.0004,0.49,48.82
92,2021-10-20,,,,112.9821,0.0001,0.6,59.92
93,2021-10-19,,,,112.9683,-0.0011,0.39,38.83
94,2021-10-18,,,,113.0896,-0.0006,0.34,34.31
95,2021-10-15,,,,113.1602,0.0001,0.4,39.72
96,2021-10-14,,,,113.145,-0.0003,0.9,90.58
97,2021-10-13,,,,113.1757,-0.0002,0.55,55.13
98,2021-10-12,,,,113.1943,-0.0002,0.77,78.51
99,2021-10-11,,,,113.2203,-0.0009,0.41,40.74
100,2021-10-08,,,,113.317,0.0007000000000000001,0.24,24.32
101,2021-09-30,,,,113.234,0.0001,0.11,11.52
102,2021-09-29,,,,113.2234,-0.0004,0.82,83.3
103,2021-09-28,,,,113.2657,-0.0002,0.62,61.88
104,2021-09-27,,,,113.2876,-0.0001,0.83,83.84
105,2021-09-24,,,,113.2995,0.0002,0.67,68.81
106,2021-09-23,,,,113.2797,-0.0001,0.71,72.03
107,2021-09-22,,,,113.2913,0.0009,0.61,62.0
108,2021-09-17,,,,113.1881,0.0,0.24,24.33
109,2021-09-16,,,,113.1872,0.0001,0.3,30.76
110,2021-09-15,,,,113.1777,-0.0001,0.57,57.09
111,2021-09-14,,,,113.1898,-0.0002,0.37,36.94
112,2021-09-13,,,,113.2142,0.0001,0.37,37.06
113,2021-09-10,,,,113.2008,-0.0003,0.46,46.6
114,2021-09-09,,,,113.2392,0.0001,0.68,68.92
115,2021-09-08,,,,113.2288,0.0,1.02,102.88
116,2021-09-07,,,,113.2303,-0.0002,1.1,110.84
117,2021-09-06,,,,113.2483,0.0002,1.6,162.72
118,2021-09-03,,,,113.2244,0.0001,1.1,112.57
119,2021-09-02,,,,113.2112,0.0003,0.9,91.46
120,2021-09-01,,,,113.182,0.0004,0.72,72.41
121,2021-08-31,,,,113.1416,-0.0001,0.33,33.0
122,2021-08-30,,,,113.1489,0.0002,0.43,42.82
123,2021-08-27,,,,113.1301,0.0001,0.4,40.45
124,2021-08-26,,,,113.1196,-0.0001,0.49,49.83
125,2021-08-25,,,,113.1271,0.0002,0.43,43.59
126,2021-08-24,,,,113.101,-0.0002,0.46,45.95
127,2021-08-23,,,,113.1226,0.0003,0.74,74.69
128,2021-08-20,,,,113.0858,0.0003,0.45,45.48
129,2021-08-19,,,,113.0493,0.0006,0.74,74.89
130,2021-08-18,,,,112.9808,0.0002,1.05,104.98
