,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-07,,,,117.2384,0.0006,1.03,103.68
1,2022-03-04,,,,117.1686,-0.001,1.09,109.55
2,2022-03-03,,,,117.288,-0.001,1.11,111.55
3,2022-03-02,,,,117.4023,-0.0004,0.8,80.11
4,2022-03-01,,,,117.4547,-0.0004,1.84,183.3
5,2022-02-28,,,,117.506,0.0004,1.22,120.45
6,2022-02-25,,,,117.455,-0.0001,1.37,137.41
7,2022-02-24,,,,117.4667,0.0004,1.56,156.91
8,2022-02-23,,,,117.4249,-0.0006,1.63,163.19
9,2022-02-22,,,,117.5002,-0.001,1.11,111.63
10,2022-02-21,,,,117.6154,-0.0004,0.79,80.23
11,2022-02-18,,,,117.6661,0.0006,1.07,108.83
12,2022-02-17,,,,117.6009,0.0,1.39,139.99
13,2022-02-16,,,,117.6033,-0.0004,0.86,87.33
14,2022-02-15,,,,117.6493,-0.0006,1.42,143.1
15,2022-02-14,,,,117.7238,-0.0005,0.8,81.72
16,2022-02-11,,,,117.7794,-0.0021,1.09,110.07
17,2022-02-10,,,,118.0313,-0.0002,0.89,89.26
18,2022-02-09,,,,118.0511,0.0001,1.26,128.23
19,2022-02-08,,,,118.0353,-0.0003,0.98,99.29
20,2022-02-07,,,,118.0706,0.0007000000000000001,0.53,53.94
21,2022-01-28,,,,117.989,0.0001,0.28,27.91
22,2022-01-27,,,,117.9733,-0.0011,0.62,63.22
23,2022-01-26,,,,118.1089,0.0002,0.63,64.49
24,2022-01-25,,,,118.0844,0.0008,2.26,229.41
25,2022-01-24,,,,117.9894,0.0021,0.66,66.5
26,2022-01-21,,,,117.7479,-0.0003,0.72,72.98
27,2022-01-20,,,,117.7829,0.0025,1.01,102.43
28,2022-01-19,,,,117.4919,0.0024,1.63,164.67
29,2022-01-18,,,,117.2164,0.0013,2.24,228.09
30,2022-01-17,,,,117.0631,0.0026,2.29,232.57
31,2022-01-14,,,,116.7628,0.0005,2.99,304.36
32,2022-01-13,,,,116.7044,0.0009,1.24,124.79
33,2022-01-12,,,,116.5939,0.0008,2.16,217.5
34,2022-01-11,,,,116.5062,0.0006,1.89,189.79
35,2022-01-10,,,,116.4327,0.0003,1.6,161.19
36,2022-01-07,,,,116.3932,0.0001,1.73,174.09
37,2022-01-06,,,,116.3763,0.001,2.15,216.91
38,2022-01-05,,,,116.258,0.0009,1.5,150.94
39,2022-01-04,,,,116.157,0.0005,0.0,0.01
40,2021-12-31,,,,116.0942,0.0015,0.46,46.55
41,2021-12-30,,,,115.9163,0.0006,0.33,32.74
42,2021-12-29,,,,115.8426,0.0001,0.88,87.96
43,2021-12-28,,,,115.8266,0.0001,0.7,69.79
44,2021-12-27,,,,115.8111,0.0005,0.65,64.58
45,2021-12-24,,,,115.7538,0.0008,0.57,57.02
46,2021-12-23,,,,115.6629,0.0004,1.13,112.91
47,2021-12-22,,,,115.616,-0.0003,0.42,41.81
48,2021-12-21,,,,115.646,0.0,0.64,64.35
49,2021-12-20,,,,115.6416,0.0003,0.76,75.62
50,2021-12-17,,,,115.6065,0.0001,0.33,32.77
51,2021-12-16,,,,115.5979,0.0001,1.37,138.54
52,2021-12-15,,,,115.5818,0.0003,0.93,93.65
53,2021-12-14,,,,115.5454,0.0003,1.29,130.77
54,2021-12-13,,,,115.5105,0.0003,0.95,96.63
55,2021-12-10,,,,115.4761,-0.0005,1.34,134.66
56,2021-12-09,,,,115.5309,-0.0004,0.79,78.65
57,2021-12-08,,,,115.5816,-0.0004,0.63,62.43
58,2021-12-07,,,,115.6227,0.0004,1.01,101.64
59,2021-12-06,,,,115.5809,0.0022,1.56,156.38
60,2021-12-03,,,,115.3232,-0.0001,0.93,94.05
61,2021-12-02,,,,115.3369,-0.0001,1.26,128.55
62,2021-12-01,,,,115.3516,0.0005,0.67,67.52
63,2021-11-30,,,,115.2969,-0.0003,0.52,52.57
64,2021-11-29,,,,115.332,0.0011,0.88,87.78
65,2021-11-26,,,,115.2064,0.001,0.65,64.21
66,2021-11-25,,,,115.0968,0.001,1.44,142.56
67,2021-11-24,,,,114.9835,0.0002,0.53,52.82
68,2021-11-23,,,,114.9566,0.0001,0.43,42.83
69,2021-11-22,,,,114.9424,0.0004,0.61,59.65
70,2021-11-19,,,,114.8911,-0.0004,0.85,83.91
71,2021-11-18,,,,114.9351,-0.0001,1.17,116.09
72,2021-11-17,,,,114.9474,0.0,0.59,58.5
73,2021-11-16,,,,114.946,0.0003,0.76,76.03
74,2021-11-15,,,,114.9131,0.0003,0.75,75.07
75,2021-11-12,,,,114.879,-0.0003,0.35,35.34
76,2021-11-11,,,,114.9088,0.0001,0.85,85.57
77,2021-11-10,,,,114.894,0.0001,1.01,101.44
78,2021-11-09,,,,114.878,-0.0002,0.77,76.97
79,2021-11-08,,,,114.9058,0.002,0.4,40.21
80,2021-11-05,,,,114.6782,0.0004,1.14,115.16
81,2021-11-04,,,,114.6336,0.0004,0.79,78.68
82,2021-11-03,,,,114.5882,0.0003,0.94,93.83
83,2021-11-02,,,,114.5564,0.0005,1.2,119.25
84,2021-11-01,,,,114.4949,0.0004,0.81,80.11
85,2021-10-29,,,,114.4493,0.0006,0.5,50.36
86,2021-10-28,,,,114.3863,-0.0003,0.76,75.57
87,2021-10-27,,,,114.4158,0.0011,1.2,119.78
88,2021-10-26,,,,114.2896,0.0003,0.74,74.32
89,2021-10-25,,,,114.2537,0.0005,0.48,48.29
90,2021-10-22,,,,114.1988,0.0002,0.93,93.2
91,2021-10-21,,,,114.1745,0.0007000000000000001,0.95,94.2
92,2021-10-20,,,,114.0927,0.0002,1.35,135.82
93,2021-10-19,,,,114.068,-0.0019,0.52,51.66
94,2021-10-18,,,,114.2907,-0.0014000000000000002,0.32,31.85
95,2021-10-15,,,,114.4457,0.0003,0.39,38.95
96,2021-10-14,,,,114.4108,-0.0007000000000000001,0.71,70.95
97,2021-10-13,,,,114.4888,-0.0001,0.44,43.94
98,2021-10-12,,,,114.4981,-0.0008,0.8,80.63
99,2021-10-11,,,,114.5842,-0.0013,0.94,93.56
100,2021-10-08,,,,114.7299,0.0012,0.38,37.96
101,2021-09-30,,,,114.596,-0.0001,0.06,5.52
102,2021-09-29,,,,114.6111,-0.0005,0.48,48.15
103,2021-09-28,,,,114.6735,-0.0006,0.33,33.37
104,2021-09-27,,,,114.7408,-0.0003,0.44,44.15
105,2021-09-24,,,,114.7742,0.0001,0.86,87.16
106,2021-09-23,,,,114.7592,-0.0003,0.91,92.53
107,2021-09-22,,,,114.7962,0.0012,0.31,31.61
108,2021-09-17,,,,114.656,0.0,0.31,30.93
109,2021-09-16,,,,114.6541,-0.0003,0.33,33.77
110,2021-09-15,,,,114.6843,-0.0008,0.29,28.91
111,2021-09-14,,,,114.7761,-0.0003,0.28,28.03
112,2021-09-13,,,,114.8055,0.0001,0.29,29.47
113,2021-09-10,,,,114.7922,-0.0004,0.36,37.19
114,2021-09-09,,,,114.8393,0.0001,0.62,62.32
115,2021-09-08,,,,114.823,0.0001,0.67,67.8
116,2021-09-07,,,,114.8144,-0.0003,1.51,151.66
117,2021-09-06,,,,114.8474,0.0,0.6,61.42
118,2021-09-03,,,,114.8421,0.0005,0.47,49.03
119,2021-09-02,,,,114.7831,0.0004,0.52,53.37
120,2021-09-01,,,,114.7541,0.0008,0.89,89.48
121,2021-08-31,,,,114.6665,-0.0002,0.2,20.68
122,2021-08-30,,,,114.6883,0.0001,0.38,38.24
123,2021-08-27,,,,114.6747,-0.0001,0.24,24.55
124,2021-08-26,,,,114.6886,-0.0001,0.53,53.85
125,2021-08-25,,,,114.7027,0.0001,0.14,14.29
126,2021-08-24,,,,114.687,-0.0005,0.26,26.64
127,2021-08-23,,,,114.7436,0.0004,0.79,79.32
128,2021-08-20,,,,114.6953,0.0007000000000000001,0.26,25.79
129,2021-08-19,,,,114.6197,0.001,0.82,81.67
130,2021-08-18,,,,114.5005,-0.0001,0.86,85.9
131,2021-08-17,,,,114.5088,0.0001,0.69,68.92
132,2021-08-16,,,,114.494,0.0,0.41,41.63
133,2021-08-13,,,,114.4942,0.0002,0.25,25.44
134,2021-08-12,,,,114.4758,0.0001,0.42,43.05
135,2021-08-11,,,,114.4671,0.0001,0.24,24.68
136,2021-08-10,,,,114.453,-0.0023,0.24,24.13
137,2021-08-09,,,,114.715,-0.0002,0.33,33.5
138,2021-08-06,,,,114.7336,0.0014000000000000002,0.63,64.56
139,2021-08-05,,,,114.5756,-0.0008,0.35,35.36
140,2021-08-04,,,,114.6697,-0.0003,0.37,37.36
141,2021-08-03,,,,114.703,0.0005,0.25,25.29
142,2021-08-02,,,,114.6493,0.0045000000000000005,0.46,45.99
143,2021-07-30,,,,114.1348,0.0013,0.12,12.49
144,2021-07-29,,,,113.9849,-0.0003,0.48,50.59
145,2021-07-28,,,,114.0138,0.0005,0.26,26.12
146,2021-07-27,,,,113.9555,-0.0001,0.48,48.9
147,2021-07-26,,,,113.9634,0.0017000000000000001,0.28,28.64
148,2021-07-23,,,,113.7686,0.0009,0.44,45.25
149,2021-07-22,,,,113.6709,0.0001,0.66,67.22
150,2021-07-21,,,,113.6632,0.0007000000000000001,0.67,67.3
151,2021-07-20,,,,113.5874,0.0005,0.85,85.41
152,2021-07-19,,,,113.5353,-0.0001,0.57,58.53
153,2021-07-16,,,,113.5457,-0.0002,0.31,31.62
154,2021-07-15,,,,113.5712,0.0002,0.28,28.49
155,2021-07-14,,,,113.549,0.0012,0.48,48.23
156,2021-07-13,,,,113.415,0.0022,0.56,56.1
157,2021-07-12,,,,113.1673,0.0004,0.46,46.43
158,2021-07-09,,,,113.1272,0.0008,0.32,32.25
159,2021-07-08,,,,113.0338,0.004699999999999999,0.42,42.43
160,2021-07-07,,,,112.5037,-0.0001,0.51,51.3
161,2021-07-06,,,,112.5178,0.0003,0.39,38.8
162,2021-07-05,,,,112.4823,0.0002,0.69,68.84
163,2021-07-02,,,,112.4626,-0.0001,0.78,78.15
164,2021-07-01,,,,112.4722,0.0004,1.05,106.87
165,2021-06-30,,,,112.4328,0.0006,0.47,47.11
166,2021-06-29,,,,112.3699,0.0005,0.31,30.44
167,2021-06-28,,,,112.3149,0.0007000000000000001,1.03,103.16
168,2021-06-25,,,,112.2353,0.0007000000000000001,0.93,95.8
169,2021-06-24,,,,112.1613,0.0007000000000000001,0.37,37.71
170,2021-06-23,,,,112.0865,0.0,1.18,120.7
171,2021-06-22,,,,112.0892,0.0007000000000000001,0.42,42.03
172,2021-06-21,,,,112.013,0.0,0.52,51.72
173,2021-06-18,,,,112.0179,-0.0001,0.32,31.76
174,2021-06-17,,,,112.0288,-0.0002,0.19,18.91
175,2021-06-16,,,,112.0503,-0.0002,0.09,9.22
176,2021-06-15,,,,112.0692,0.0001,0.04,3.71
177,2021-06-11,,,,112.0527,0.0003,0.35,35.05
178,2021-06-10,,,,112.0185,0.0,0.52,51.83
179,2021-06-09,,,,112.0158,0.0006,0.45,44.64
180,2021-06-08,,,,111.9432,-0.0006,0.48,48.17
181,2021-06-07,,,,112.0094,-0.0002,0.58,57.85
182,2021-06-04,,,,112.029,0.0001,0.25,25.42
183,2021-06-03,,,,112.0216,0.0,0.29,29.16
184,2021-06-02,,,,112.0203,0.0002,0.6,60.27
185,2021-06-01,,,,111.9943,0.0002,0.37,36.97
186,2021-05-31,,,,111.9667,-0.0001,0.11,11.07
187,2021-05-28,,,,111.9738,-0.0003,0.14,13.64
188,2021-05-27,,,,112.0022,0.0009,0.5,49.56
189,2021-05-26,,,,111.9059,-0.0001,0.54,54.3
190,2021-05-25,,,,111.9127,0.0001,0.23,22.93
191,2021-05-24,,,,111.9047,0.0013,0.53,53.0
192,2021-05-21,,,,111.7568,0.0007000000000000001,0.51,50.16
193,2021-05-20,,,,111.6758,0.0005,0.76,75.98
194,2021-05-19,,,,111.6185,0.0002,0.51,50.66
195,2021-05-18,,,,111.5962,0.0001,0.44,44.01
196,2021-05-17,,,,111.5826,0.0003,0.35,34.76
197,2021-05-14,,,,111.5471,-0.0002,0.31,31.02
198,2021-05-13,,,,111.5678,0.0,0.3,29.59
199,2021-05-12,,,,111.5673,0.0005,0.6,60.0
200,2021-05-11,,,,111.5069,0.0001,0.36,36.06
201,2021-05-10,,,,111.496,0.0005,0.5,49.56
202,2021-05-07,,,,111.4447,0.0007000000000000001,0.17,17.08
203,2021-05-06,,,,111.3694,0.0003,0.37,36.83
204,2021-04-30,,,,111.3363,0.0003,0.19,18.76
205,2021-04-29,,,,111.3069,-0.0001,0.3,30.15
206,2021-04-28,,,,111.3202,0.0,0.18,17.81
207,2021-04-27,,,,111.3238,0.0,0.24,23.73
208,2021-04-26,,,,111.3282,-0.0006,0.14,13.64
209,2021-04-23,,,,111.3996,0.0001,0.15,15.07
210,2021-04-22,,,,111.3889,0.0002,0.28,27.67
211,2021-04-21,,,,111.3649,0.0002,0.2,20.14
212,2021-04-20,,,,111.3434,0.0004,0.27,27.4
213,2021-04-19,,,,111.2941,-0.0001,0.26,25.84
214,2021-04-16,,,,111.3068,0.0007000000000000001,0.17,17.53
215,2021-04-15,,,,111.2238,0.0004,0.31,30.96
216,2021-04-14,,,,111.1741,0.001,0.19,18.37
217,2021-04-13,,,,111.0638,0.0009,0.28,27.47
218,2021-04-12,,,,110.9687,0.0003,0.39,38.88
219,2021-04-09,,,,110.9307,0.0,0.31,30.88
220,2021-04-08,,,,110.9319,0.0003,0.33,33.12
221,2021-04-07,,,,110.8949,0.0001,0.32,31.54
222,2021-04-06,,,,110.8797,0.0013,0.29,28.72
223,2021-04-02,,,,110.7393,0.0004,1.37,136.31
224,2021-04-01,,,,110.692,0.0002,0.91,91.59
225,2021-03-31,,,,110.6685,-0.0008,0.57,57.66
226,2021-03-30,,,,110.7518,0.0002,0.39,38.75
227,2021-03-29,,,,110.725,0.0002,0.37,37.54
228,2021-03-26,,,,110.7019,0.0002,0.26,26.1
229,2021-03-25,,,,110.6802,0.0006,0.43,43.06
230,2021-03-24,,,,110.6141,0.0005,0.37,37.01
231,2021-03-23,,,,110.5613,0.0003,0.36,35.76
232,2021-03-22,,,,110.529,0.0003,0.34,33.45
233,2021-03-19,,,,110.4911,0.0,0.16,16.12
234,2021-03-18,,,,110.487,0.0008,0.15,15.3
235,2021-03-17,,,,110.395,0.0005,0.25,24.71
236,2021-03-16,,,,110.3349,-0.0005,0.51,51.27
237,2021-03-15,,,,110.3847,0.0,0.28,27.9
238,2021-03-12,,,,110.3869,0.0002,0.44,43.95
239,2021-03-11,,,,110.3606,0.0011,0.32,31.52
240,2021-03-10,,,,110.2435,0.0001,0.6,59.59
241,2021-03-09,,,,110.234,0.0004,0.34,33.48
242,2021-03-08,,,,110.1879,0.0005,0.22,22.2
243,2021-03-05,,,,110.1276,-0.0005,0.37,36.41
244,2021-03-04,,,,110.1848,0.0001,0.37,36.29
245,2021-03-03,,,,110.1777,0.0001,0.66,65.46
246,2021-03-02,,,,110.164,0.0005,0.37,36.74
247,2021-03-01,,,,110.1065,-0.0002,0.19,18.9
248,2021-02-26,,,,110.1285,0.0002,0.17,15.9
249,2021-02-25,,,,110.1021,0.0,0.31,30.73
250,2021-02-24,,,,110.107,-0.0013,0.48,47.37
251,2021-02-23,,,,110.2546,0.0,0.48,47.0
252,2021-02-22,,,,110.2574,0.0009,0.66,64.26
