,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-08,4523.5738,4527.4884,4338.4692,4346.8045,-0.0377,1544.32,181.95
1,2022-03-07,4624.6431,4624.6627,4507.4127,4517.3172,-0.029500000000000002,1452.82,179.02
2,2022-03-04,4638.5015,4723.3377,4625.8912,4654.5631,-0.0070999999999999995,1487.89,188.7
3,2022-03-03,4677.7299,4713.9724,4660.2197,4687.8405,0.0044,1239.53,156.56
4,2022-03-02,4686.4943,4699.8533,4626.1167,4667.3593,-0.008,1101.72,144.07
5,2022-03-01,4711.2707,4726.3978,4666.8455,4704.8268,0.0004,887.43,126.28
6,2022-02-28,4725.3214,4737.0315,4633.4455,4703.1383,-0.004699999999999999,1108.8,146.81
7,2022-02-25,4667.7329,4763.9552,4667.648,4725.1949,0.019299999999999998,1076.07,167.96
8,2022-02-24,4708.9826,4765.0594,4602.7801,4635.6128,-0.022099999999999998,1507.56,195.54
9,2022-02-23,4672.634,4744.6236,4665.9198,4740.1474,0.0178,992.06,133.84
10,2022-02-22,4703.0273,4703.0273,4620.9085,4657.0576,-0.021099999999999997,1093.85,140.25
11,2022-02-21,4735.0561,4759.6848,4694.9352,4757.2996,0.0055000000000000005,1088.9,159.35
12,2022-02-18,4686.2705,4745.0669,4672.5204,4731.2025,0.0036,730.85,104.93
13,2022-02-17,4718.6873,4729.589,4688.1589,4714.3001,0.0007000000000000001,832.76,111.69
14,2022-02-16,4742.2999,4748.9017,4692.6922,4710.9859,-0.0014000000000000002,889.19,124.54
15,2022-02-15,4580.1038,4719.2775,4563.4978,4717.7926,0.030299999999999997,1087.65,137.46
16,2022-02-14,4579.3223,4627.7332,4563.7699,4579.2021,-0.0027,819.16,125.15
17,2022-02-11,4716.8913,4718.0919,4573.4165,4591.3741,-0.0322,1005.4,149.34
18,2022-02-10,4786.3075,4812.3437,4724.398,4744.2584,-0.0079,988.02,156.41
19,2022-02-09,4718.3528,4790.1321,4688.0571,4782.1683,0.0174,1157.06,154.01
20,2022-02-08,4675.8317,4708.5118,4611.6915,4700.4165,-0.0002,795.43,113.82
