,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-08,11120.3567,11150.6182,10891.8742,10914.7269,-0.0217,2418.65,194.44
1,2022-03-07,11299.9198,11313.5009,11127.6869,11156.4656,-0.0195,2270.11,198.11
2,2022-03-04,11452.2412,11454.5859,11314.8538,11378.3237,-0.0096,1870.09,151.29
3,2022-03-03,11417.2294,11508.2236,11417.2294,11488.6587,0.008100000000000001,1831.19,142.26
4,2022-03-02,11364.1497,11448.1406,11356.4275,11396.4388,-0.0037,1546.15,125.1
5,2022-03-01,11345.0548,11460.8618,11284.2954,11438.2486,0.0091,1880.47,156.03
6,2022-02-28,11322.3971,11342.3449,11214.6272,11335.1399,-0.001,1797.61,136.43
7,2022-02-25,11427.3734,11469.8535,11296.1632,11346.2176,-0.0049,2032.69,158.67
8,2022-02-24,11536.978,11553.3777,11379.6004,11401.9922,-0.0139,2469.12,183.02
9,2022-02-23,11682.4421,11682.4421,11530.6052,11562.8933,-0.0091,1877.63,151.56
10,2022-02-22,11659.4996,11716.6678,11618.4797,11668.9275,-0.0045000000000000005,1581.41,138.22
11,2022-02-21,11738.2359,11738.2359,11596.2418,11722.0651,-0.0048,1624.8,129.0
12,2022-02-18,11596.4406,11778.613,11596.4217,11778.613,0.0132,1731.51,140.17
13,2022-02-17,11608.3476,11718.6081,11577.0527,11624.8243,0.0029,1635.59,140.2
14,2022-02-16,11520.9527,11650.1713,11507.8976,11591.5053,0.0096,1526.27,126.8
15,2022-02-15,11597.4211,11671.2341,11422.532,11480.7325,-0.0128,2268.29,191.46
16,2022-02-14,11896.4852,11896.8517,11601.7645,11629.4101,-0.0232,2513.34,199.04
17,2022-02-11,11782.925,11960.0239,11779.711,11906.2019,0.010700000000000001,2675.23,232.7
18,2022-02-10,11680.1225,11779.8577,11604.5452,11779.8577,0.0088,2181.05,157.89
19,2022-02-09,11745.2615,11805.4676,11647.3088,11677.6276,-0.0046,2743.48,204.2
20,2022-02-08,11564.4159,11738.3732,11557.6066,11731.3119,0.0144,3561.54,251.84
21,2022-02-07,11358.7092,11575.657,11358.5773,11564.3402,0.0313,2622.48,226.16
22,2022-01-28,11408.7434,11429.8383,11213.7729,11213.7729,-0.0144,2201.07,182.89
23,2022-01-27,11402.0396,11458.5142,11314.6818,11377.9061,-0.0042,1896.69,156.26
24,2022-01-26,11430.4924,11470.6933,11357.7094,11426.1648,0.0017000000000000001,1601.99,134.2
25,2022-01-25,11552.4801,11554.8228,11404.867,11406.7815,-0.016200000000000003,2094.98,172.9
26,2022-01-24,11598.8278,11648.9527,11483.9739,11594.8682,-0.0006,1996.04,171.83
27,2022-01-21,11639.122,11646.4913,11556.7173,11601.7788,-0.0053,2106.65,191.6
28,2022-01-20,11439.077,11709.7558,11433.0816,11664.1063,0.0202,3317.3,316.11
29,2022-01-19,11364.5808,11453.8671,11349.4555,11433.4922,0.005699999999999999,1959.13,180.25
30,2022-01-18,11152.7178,11378.4221,11131.0116,11368.677,0.021099999999999997,2439.65,203.57
31,2022-01-17,11156.0532,11231.3948,11083.4293,11133.3163,-0.0013,1731.3,145.62
32,2022-01-14,11389.0147,11389.0147,11134.0566,11147.3848,-0.022099999999999998,2819.79,226.25
33,2022-01-13,11388.2438,11528.9094,11370.6819,11398.8642,-0.0001,2534.27,186.34
34,2022-01-12,11445.7001,11455.3437,11317.7161,11399.8888,-0.0024,2521.38,206.81
35,2022-01-11,11327.9607,11479.1749,11278.7675,11427.5999,0.0121,2684.33,239.59
36,2022-01-10,11286.2799,11351.2676,11184.0876,11291.4029,0.0040999999999999995,2475.17,199.68
37,2022-01-07,11075.9646,11252.4056,11075.8782,11245.7264,0.0159,3093.6,219.5
38,2022-01-06,11116.5024,11143.2163,11053.0683,11069.6019,-0.0055000000000000005,2086.35,171.71
39,2022-01-05,10926.6782,11175.6958,10917.0457,11130.4599,0.0189,3392.58,273.38
40,2022-01-04,10894.1476,10931.9102,10812.1691,10924.3514,0.003,1999.76,163.98
41,2021-12-31,10909.2209,10919.855,10874.5376,10891.5846,-0.0007000000000000001,1282.06,118.84
42,2021-12-30,10853.6694,10937.8539,10852.3499,10898.8754,0.0049,1399.69,137.81
43,2021-12-29,10969.297,10969.297,10839.4813,10846.015,-0.011000000000000001,1363.48,160.95
44,2021-12-28,10927.6161,10999.7016,10923.8389,10966.6116,0.0042,1625.69,138.69
45,2021-12-27,10977.1782,10994.4828,10891.0178,10920.8157,-0.005,1186.6,121.92
46,2021-12-24,11026.7344,11026.7344,10966.4002,10975.4038,-0.0037,1138.32,92.73
47,2021-12-23,11029.7735,11052.6322,10976.1112,11016.6251,0.0009,1288.97,122.22
48,2021-12-22,11110.04,11113.072,11000.6768,11006.9659,-0.0074,1466.31,117.12
49,2021-12-21,11038.4917,11142.8996,11037.29,11089.334,0.0037,1990.45,140.19
50,2021-12-20,11035.8905,11113.2941,11027.0191,11048.0744,-0.001,1469.24,120.33
51,2021-12-17,11096.4787,11127.3305,11047.1505,11058.9019,-0.004,1399.44,117.48
52,2021-12-16,11029.8769,11111.546,10998.7429,11102.9086,0.0074,1467.53,120.78
53,2021-12-15,11010.6746,11046.386,10986.0747,11021.8783,-0.0014000000000000002,1440.43,122.18
