,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-08,1757.8753,1764.3671,1712.521,1716.1638,-0.0288,297.24,21.13
1,2022-03-07,1782.5967,1806.9369,1755.3832,1767.0061,-0.009399999999999999,295.08,22.76
2,2022-03-04,1781.4028,1810.4397,1767.7062,1783.7824,-0.0002,330.09,25.96
3,2022-03-03,1790.1803,1796.3901,1770.9309,1784.1543,0.005600000000000001,293.35,20.94
4,2022-03-02,1774.7958,1778.9874,1751.8815,1774.1377,-0.0046,254.55,19.54
5,2022-03-01,1787.1199,1800.7953,1771.583,1782.3085,0.0,265.42,20.39
6,2022-02-28,1769.1391,1793.9487,1741.8358,1782.2857,0.003,422.87,32.44
7,2022-02-25,1735.3408,1792.1973,1723.8809,1776.9506,0.0341,538.68,37.63
8,2022-02-24,1707.7095,1782.9551,1687.0044,1718.3979,0.0027,519.99,37.31
9,2022-02-23,1702.5005,1715.0278,1694.2442,1713.7414,0.0068000000000000005,250.08,16.58
10,2022-02-22,1709.5413,1721.9921,1688.8216,1702.1643,-0.0148,287.08,20.47
11,2022-02-21,1700.3193,1728.1844,1684.6465,1727.7131,0.0192,273.81,19.43
12,2022-02-18,1677.4791,1702.6465,1661.6524,1695.1236,0.0003,191.03,13.78
13,2022-02-17,1688.0196,1705.1816,1679.6555,1694.5619,0.0031,201.82,14.87
14,2022-02-16,1701.794,1711.246,1680.8018,1689.3618,-0.0015,147.3,10.59
15,2022-02-15,1699.0879,1700.1982,1670.8394,1691.942,-0.0042,155.07,10.83
16,2022-02-14,1717.0806,1728.0111,1690.1251,1699.0077,-0.0175,197.75,14.41
17,2022-02-11,1751.106,1763.1763,1725.5868,1729.2902,-0.016,230.12,17.82
18,2022-02-10,1739.773,1764.3998,1727.9274,1757.4005,0.0118,237.45,17.58
19,2022-02-09,1705.9831,1756.5836,1689.3539,1736.9232,0.0181,283.76,18.97
20,2022-02-08,1669.6655,1707.7042,1647.887,1706.1186,0.0208,225.85,14.99
21,2022-02-07,1653.3157,1672.9729,1643.3583,1671.2727,0.0278,206.55,14.05
22,2022-01-28,1627.097,1646.5696,1590.4396,1626.0914,0.01,224.25,14.42
23,2022-01-27,1669.8806,1681.4834,1607.4694,1609.9887,-0.0358,284.42,18.99
24,2022-01-26,1664.9926,1699.2536,1656.5938,1669.7688,0.0084,239.16,16.7
25,2022-01-25,1745.9567,1749.775,1655.0709,1655.7821,-0.053200000000000004,327.42,22.71
26,2022-01-24,1722.7163,1762.3316,1706.6772,1748.7857,0.0078000000000000005,287.04,21.69
27,2022-01-21,1758.9065,1796.475,1735.2615,1735.2615,-0.0181,367.4,28.0
28,2022-01-20,1806.8854,1818.8089,1750.9456,1767.3172,-0.0212,328.74,25.89
29,2022-01-19,1799.1498,1818.3044,1773.044,1805.6021,-0.0029,307.38,25.23
30,2022-01-18,1778.4927,1835.3745,1765.5978,1810.8277,0.019,400.51,28.8
31,2022-01-17,1761.2549,1781.507,1747.2167,1777.0401,0.0116,266.27,22.86
32,2022-01-14,1749.6112,1790.892,1738.2742,1756.7046,-0.004699999999999999,310.63,24.07
33,2022-01-13,1770.3995,1781.9749,1738.2982,1764.9995,-0.0045000000000000005,388.97,28.83
34,2022-01-12,1780.7877,1793.7993,1751.8698,1773.0357,-0.0014000000000000002,291.48,21.0
35,2022-01-11,1738.3094,1812.5423,1738.3094,1775.5735,0.0216,393.03,27.7
36,2022-01-10,1727.7966,1750.3172,1720.6652,1737.9587,-0.0034999999999999996,257.48,19.18
37,2022-01-07,1783.5732,1787.7009,1742.7925,1744.0301,-0.0203,281.87,22.92
38,2022-01-06,1748.1889,1793.2892,1744.2149,1780.1929,0.0108,296.4,24.61
39,2022-01-05,1822.8255,1827.9292,1749.5355,1761.2054,-0.034300000000000004,445.78,35.78
40,2022-01-04,1860.6594,1868.3237,1817.9444,1823.6994,-0.0042,443.73,38.7
41,2021-12-31,1834.591,1878.263,1824.8523,1831.4729,0.0027,417.29,29.56
42,2021-12-30,1797.2606,1851.3857,1792.1796,1826.4925,0.0139,439.9,31.93
43,2021-12-29,1843.2679,1843.2679,1789.0335,1801.4023,-0.0225,476.75,34.04
44,2021-12-28,1907.8411,1911.5955,1823.6728,1842.8814,-0.0253,524.93,35.91
45,2021-12-27,1907.0098,1947.2518,1865.3955,1890.6919,-0.0091,636.75,46.13
46,2021-12-24,1922.3772,1999.7614,1902.3447,1908.0199,-0.0058,865.25,65.18
47,2021-12-23,1811.8666,1924.8758,1805.6319,1919.1177,0.0564,716.97,52.54
48,2021-12-22,1849.5427,1854.5709,1814.4532,1816.596,-0.0131,426.59,28.31
49,2021-12-21,1805.5851,1851.827,1797.9104,1840.6632,0.0115,437.28,29.5
