,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-08,1487.8128,1492.454,1433.7181,1441.8039,-0.028399999999999998,1335.12,95.72
1,2022-03-07,1518.2606,1518.2606,1477.8303,1483.9219,-0.0301,1472.49,97.69
2,2022-03-04,1552.5665,1553.0396,1525.2936,1529.9441,-0.019,1629.8,107.75
3,2022-03-03,1579.3087,1581.3343,1558.1958,1559.5533,-0.0076,1605.07,117.8
4,2022-03-02,1565.2091,1572.5138,1561.446,1571.5133,-0.0003,1226.53,97.9
5,2022-03-01,1560.2038,1572.0439,1557.2899,1571.9551,0.0124,1292.17,105.66
6,2022-02-28,1552.6107,1553.6896,1521.5273,1552.7414,0.0027,1100.52,82.2
7,2022-02-25,1548.151,1566.2338,1544.7162,1548.516,0.0084,1101.3,81.44
8,2022-02-24,1583.9495,1591.1576,1514.1059,1535.5942,-0.0354,1921.46,132.94
9,2022-02-23,1563.1751,1592.8628,1563.1751,1591.955,0.019,1450.86,103.83
10,2022-02-22,1588.8399,1590.9919,1556.6092,1562.2769,-0.022799999999999997,1702.36,115.55
11,2022-02-21,1569.5989,1598.7333,1568.4877,1598.7333,0.0174,1757.01,113.7
12,2022-02-18,1544.6262,1572.0539,1543.502,1571.339,0.0059,1550.48,101.29
13,2022-02-17,1573.1073,1574.3212,1559.1167,1562.1911,-0.011000000000000001,1569.19,116.11
14,2022-02-16,1568.9115,1580.2999,1565.8817,1579.5925,0.0095,1737.43,127.71
15,2022-02-15,1562.0103,1568.5084,1541.8459,1564.7138,0.0017000000000000001,1647.07,127.74
16,2022-02-14,1553.845,1575.0716,1544.4866,1562.0734,0.0029,1442.91,108.16
17,2022-02-11,1579.7727,1581.5373,1555.5387,1557.5064,-0.014199999999999999,1357.29,106.86
18,2022-02-10,1585.4083,1589.0726,1570.6099,1579.8684,-0.0032,1254.82,101.27
19,2022-02-09,1560.334,1585.3132,1553.7476,1584.9862,0.0161,1201.41,97.05
20,2022-02-08,1538.3199,1559.8877,1529.1611,1559.8794,0.0124,1164.75,85.47
21,2022-02-07,1538.379,1544.0266,1524.0905,1540.7587,0.0137,1065.98,79.03
22,2022-01-28,1509.924,1536.8493,1491.2196,1519.9245,0.0104,1107.47,87.64
23,2022-01-27,1561.6049,1561.6049,1504.0521,1504.3138,-0.0352,1215.24,90.12
24,2022-01-26,1554.2726,1568.5759,1540.4875,1559.2292,0.0068000000000000005,1008.69,80.4
25,2022-01-25,1618.3762,1622.3077,1547.8128,1548.7572,-0.0463,1432.78,113.74
26,2022-01-24,1614.4316,1634.4938,1606.9236,1624.0028,0.0002,1326.82,107.26
27,2022-01-21,1653.2748,1658.9082,1623.4575,1623.6044,-0.0194,1471.7,123.3
28,2022-01-20,1689.4867,1689.8425,1653.4178,1655.7992,-0.0219,1318.27,112.55
29,2022-01-19,1697.7691,1707.654,1681.6158,1692.8887,-0.0077,1354.33,118.06
30,2022-01-18,1738.0232,1738.6521,1699.0417,1705.9394,-0.018799999999999997,1710.24,146.08
31,2022-01-17,1703.7909,1739.167,1703.3473,1738.64,0.0215,1648.4,146.23
32,2022-01-14,1696.4012,1716.5705,1686.0585,1702.0708,-0.0013,1572.35,138.98
33,2022-01-13,1711.7181,1727.2219,1704.1786,1704.3171,-0.0033,1452.59,124.11
34,2022-01-12,1681.3147,1710.3345,1678.1138,1709.9371,0.019,1322.21,110.99
35,2022-01-11,1698.1128,1704.8113,1673.6378,1678.0428,-0.012199999999999999,1256.65,103.68
36,2022-01-10,1682.7537,1703.3033,1663.1566,1698.7788,0.005,1096.2,100.85
37,2022-01-07,1726.9492,1734.9446,1689.2388,1690.379,-0.0187,1565.7,136.74
38,2022-01-06,1698.5682,1728.9778,1696.733,1722.579,0.0091,1361.93,126.09
39,2022-01-05,1722.5349,1725.5039,1694.5985,1707.0324,-0.012,1737.58,157.68
40,2022-01-04,1716.6311,1730.8482,1713.0976,1727.8254,0.0115,1964.8,159.55
41,2021-12-31,1693.6314,1709.2702,1688.0602,1708.2053,0.0132,1680.74,136.91
