,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-07,,,,165.3684,0.0001,184.38,184.98
1,2022-03-04,,,,165.3441,-0.0008,226.59,227.34
2,2022-03-03,,,,165.4708,-0.0006,247.95,248.4
3,2022-03-02,,,,165.5688,-0.0003,202.25,202.59
4,2022-03-01,,,,165.6176,-0.0001,436.44,436.76
5,2022-02-28,,,,165.6333,0.0004,217.52,217.2
6,2022-02-25,,,,165.5733,0.0001,312.61,313.66
7,2022-02-24,,,,165.559,0.0001,236.73,237.82
8,2022-02-23,,,,165.5425,-0.0004,264.3,264.85
9,2022-02-22,,,,165.6034,-0.0005,236.61,238.01
10,2022-02-21,,,,165.693,-0.0001,191.68,193.01
11,2022-02-18,,,,165.7042,0.0002,235.69,237.47
12,2022-02-17,,,,165.6691,0.0002,259.61,261.69
13,2022-02-16,,,,165.6294,-0.0004,213.35,215.31
14,2022-02-15,,,,165.691,-0.0002,250.58,252.19
15,2022-02-14,,,,165.7285,-0.0002,161.99,163.38
16,2022-02-11,,,,165.767,-0.001,191.8,193.52
17,2022-02-10,,,,165.9388,0.0,234.52,236.67
18,2022-02-09,,,,165.94,0.0,247.02,250.52
19,2022-02-08,,,,165.9402,-0.0002,235.15,237.53
20,2022-02-07,,,,165.9755,0.001,156.76,158.49
21,2022-01-28,,,,165.8113,0.0002,199.45,201.46
22,2022-01-27,,,,165.7751,-0.0004,295.91,299.38
23,2022-01-26,,,,165.8408,0.0001,355.01,358.73
24,2022-01-25,,,,165.8239,0.0006,379.47,383.01
25,2022-01-24,,,,165.7258,0.001,247.97,250.07
26,2022-01-21,,,,165.5641,0.0004,236.31,238.12
27,2022-01-20,,,,165.4934,0.0012,273.04,276.16
28,2022-01-19,,,,165.2942,0.0013,260.18,262.51
29,2022-01-18,,,,165.0779,0.0006,383.7,387.06
30,2022-01-17,,,,164.9769,0.0014000000000000002,222.84,224.48
31,2022-01-14,,,,164.7437,0.0004,233.6,236.13
32,2022-01-13,,,,164.6823,0.0006,217.5,219.42
33,2022-01-12,,,,164.5776,0.0005,139.18,139.98
34,2022-01-11,,,,164.4989,0.0005,269.07,268.52
35,2022-01-10,,,,164.42,0.0003,179.96,179.89
36,2022-01-07,,,,164.3629,0.0001,190.25,191.1
37,2022-01-06,,,,164.345,0.0005,187.11,188.59
38,2022-01-05,,,,164.2593,0.0005,157.53,157.77
39,2022-01-04,,,,164.1812,0.0004,0.02,0.02
40,2021-12-31,,,,164.1196,0.0008,35.95,36.11
41,2021-12-30,,,,163.9966,0.0005,99.54,99.93
42,2021-12-29,,,,163.9167,0.0002,148.38,148.29
43,2021-12-28,,,,163.8815,0.0001,181.36,180.46
44,2021-12-27,,,,163.8644,0.0004,186.13,184.76
45,2021-12-24,,,,163.8004,0.0003,191.17,192.58
46,2021-12-23,,,,163.7551,0.0002,159.61,159.72
47,2021-12-22,,,,163.7264,-0.0001,154.94,155.59
48,2021-12-21,,,,163.7451,0.0,121.75,122.63
49,2021-12-20,,,,163.7401,0.0002,148.1,148.74
50,2021-12-17,,,,163.7035,0.0002,117.35,117.6
51,2021-12-16,,,,163.6761,0.0001,144.59,144.52
52,2021-12-15,,,,163.6533,0.0004,188.82,189.57
53,2021-12-14,,,,163.586,0.0001,352.04,354.0
54,2021-12-13,,,,163.5654,0.0004,214.45,215.81
55,2021-12-10,,,,163.5,-0.0001,253.46,253.71
56,2021-12-09,,,,163.5092,0.0,163.36,163.75
57,2021-12-08,,,,163.5073,-0.0002,162.81,163.14
58,2021-12-07,,,,163.5465,0.0002,299.69,300.47
59,2021-12-06,,,,163.5093,0.0014000000000000002,157.13,157.28
60,2021-12-03,,,,163.2812,0.0001,179.98,180.06
61,2021-12-02,,,,163.2625,0.0,222.03,221.7
62,2021-12-01,,,,163.2618,0.0002,257.66,257.84
63,2021-11-30,,,,163.2358,0.0,84.49,84.83
64,2021-11-29,,,,163.2317,0.0006,164.12,163.92
65,2021-11-26,,,,163.1319,0.0005,133.23,133.14
66,2021-11-25,,,,163.0466,0.0005,221.99,220.58
67,2021-11-24,,,,162.9653,0.0001,174.1,173.95
68,2021-11-23,,,,162.9493,0.0003,108.75,108.76
69,2021-11-22,,,,162.907,0.0004,129.83,129.44
70,2021-11-19,,,,162.835,0.0,241.91,240.93
71,2021-11-18,,,,162.828,0.0,164.4,163.8
72,2021-11-17,,,,162.8266,0.0001,104.18,103.84
73,2021-11-16,,,,162.8109,0.0002,134.7,134.65
74,2021-11-15,,,,162.7766,0.0001,97.36,97.21
75,2021-11-12,,,,162.7552,0.0,174.04,173.67
76,2021-11-11,,,,162.7486,0.0001,161.01,159.32
77,2021-11-10,,,,162.7377,0.0,119.49,118.88
78,2021-11-09,,,,162.7429,0.0,144.61,144.46
79,2021-11-08,,,,162.744,0.0009,204.34,204.06
80,2021-11-05,,,,162.603,0.0005,220.49,220.43
81,2021-11-04,,,,162.5137,0.0002,153.86,154.09
82,2021-11-03,,,,162.4766,0.0004,132.42,132.42
83,2021-11-02,,,,162.4128,0.0003,167.49,166.59
84,2021-11-01,,,,162.3617,0.0007000000000000001,149.66,149.82
85,2021-10-29,,,,162.2551,0.0004,51.38,51.88
86,2021-10-28,,,,162.1977,0.0003,122.62,124.31
87,2021-10-27,,,,162.156,0.0005,114.23,114.77
88,2021-10-26,,,,162.0811,0.0002,123.56,123.87
89,2021-10-25,,,,162.0469,0.0005,45.77,46.52
90,2021-10-22,,,,161.9721,0.0003,72.5,72.4
91,2021-10-21,,,,161.9191,0.0003,72.21,71.99
92,2021-10-20,,,,161.8779,0.0001,109.91,111.62
93,2021-10-19,,,,161.8676,-0.0007000000000000001,120.3,120.95
94,2021-10-18,,,,161.9794,-0.0005,107.38,106.81
95,2021-10-15,,,,162.0643,0.0,103.43,103.81
96,2021-10-14,,,,162.0681,-0.0004,61.13,62.17
97,2021-10-13,,,,162.1363,-0.0002,88.56,88.63
98,2021-10-12,,,,162.1642,-0.0005,115.82,117.04
99,2021-10-11,,,,162.2385,-0.0005,38.25,38.77
100,2021-10-08,,,,162.315,0.001,28.33,28.5
101,2021-09-30,,,,162.155,-0.0001,33.01,32.39
102,2021-09-29,,,,162.1712,-0.0003,78.02,78.94
103,2021-09-28,,,,162.2227,-0.0003,59.68,59.69
104,2021-09-27,,,,162.2678,-0.0001,58.82,59.02
105,2021-09-24,,,,162.2802,0.0001,78.2,79.2
106,2021-09-23,,,,162.2601,-0.0003,86.09,86.97
107,2021-09-22,,,,162.3009,0.0008,45.85,46.05
108,2021-09-17,,,,162.1725,0.0001,34.87,35.18
109,2021-09-16,,,,162.1523,-0.0001,109.38,110.5
110,2021-09-15,,,,162.1629,-0.0001,76.85,77.13
111,2021-09-14,,,,162.1728,-0.0005,67.27,67.31
112,2021-09-13,,,,162.247,0.0002,69.74,69.68
113,2021-09-10,,,,162.2078,-0.0001,40.78,41.36
114,2021-09-09,,,,162.2314,0.0,102.78,104.06
115,2021-09-08,,,,162.2327,-0.0001,64.01,65.07
116,2021-09-07,,,,162.254,-0.0002,131.61,133.05
