,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-07,,,,141.5328,0.0005,3.66,367.65
1,2022-03-04,,,,141.46,0.0002,3.33,334.83
2,2022-03-03,,,,141.4378,-0.0008,3.92,395.37
3,2022-03-02,,,,141.5442,-0.0005,5.09,513.9
4,2022-03-01,,,,141.6152,-0.0003,4.58,461.53
5,2022-02-28,,,,141.6539,0.0007000000000000001,5.15,518.18
6,2022-02-25,,,,141.5504,0.0003,5.18,521.58
7,2022-02-24,,,,141.5132,0.0005,5.77,581.23
8,2022-02-23,,,,141.4495,0.0003,5.54,557.4
9,2022-02-22,,,,141.4047,-0.0008,5.39,543.52
10,2022-02-21,,,,141.5174,-0.0007000000000000001,6.52,658.16
11,2022-02-18,,,,141.6109,-0.0002,4.85,490.43
12,2022-02-17,,,,141.646,0.0005,4.56,461.25
13,2022-02-16,,,,141.5789,0.0003,6.32,638.7
14,2022-02-15,,,,141.5307,0.0001,5.82,587.86
15,2022-02-14,,,,141.5191,-0.0002,12.48,1255.73
16,2022-02-11,,,,141.5501,-0.0014000000000000002,9.17,924.06
17,2022-02-10,,,,141.7545,0.0,5.7,575.48
18,2022-02-09,,,,141.7582,-0.0004,6.29,634.25
19,2022-02-08,,,,141.8132,0.0002,6.19,628.73
20,2022-02-07,,,,141.7838,0.0008,8.08,816.17
21,2022-01-28,,,,141.6668,0.0002,1.99,201.22
22,2022-01-27,,,,141.6364,-0.0002,7.99,808.51
23,2022-01-26,,,,141.6597,-0.0011,8.32,841.35
24,2022-01-25,,,,141.8086,0.0,7.12,720.9
25,2022-01-24,,,,141.8045,0.0013,6.43,650.76
26,2022-01-21,,,,141.6199,0.001,4.73,477.29
27,2022-01-20,,,,141.4817,0.0004,7.93,799.43
28,2022-01-19,,,,141.4194,0.0015,8.16,823.69
29,2022-01-18,,,,141.2131,0.0013,5.15,519.54
30,2022-01-17,,,,141.0285,0.0007000000000000001,5.3,534.5
31,2022-01-14,,,,140.9334,0.0,4.76,479.96
32,2022-01-13,,,,140.9333,0.0001,5.64,568.06
33,2022-01-12,,,,140.9226,0.0005,8.19,827.88
34,2022-01-11,,,,140.8564,0.0007000000000000001,6.18,621.66
35,2022-01-10,,,,140.7595,0.0006,2.87,289.06
36,2022-01-07,,,,140.6705,0.0,5.43,546.85
37,2022-01-06,,,,140.665,-0.0002,4.36,438.65
38,2022-01-05,,,,140.6945,-0.0001,4.92,496.6
39,2022-01-04,,,,140.7079,-0.0009,0.0,0.01
40,2021-12-31,,,,140.8413,0.0006,1.06,106.83
41,2021-12-30,,,,140.7628,0.0007000000000000001,2.21,222.17
42,2021-12-29,,,,140.6676,0.0006,3.21,322.51
43,2021-12-28,,,,140.5804,0.0003,3.64,365.0
44,2021-12-27,,,,140.534,0.0004,3.17,319.59
45,2021-12-24,,,,140.472,0.0002,2.69,270.46
46,2021-12-23,,,,140.4454,0.0006,4.37,438.58
47,2021-12-22,,,,140.3626,0.0003,4.9,491.7
48,2021-12-21,,,,140.3222,-0.0002,3.3,331.62
49,2021-12-20,,,,140.3468,-0.0001,4.99,501.68
50,2021-12-17,,,,140.3649,0.0001,4.66,468.16
51,2021-12-16,,,,140.3497,0.0001,3.83,384.15
52,2021-12-15,,,,140.3419,0.0001,5.2,521.41
53,2021-12-14,,,,140.3226,0.0004,7.16,719.74
54,2021-12-13,,,,140.2658,0.0003,15.8,1580.84
55,2021-12-10,,,,140.2202,0.0003,4.57,458.19
56,2021-12-09,,,,140.1739,0.0,3.58,359.71
57,2021-12-08,,,,140.1705,-0.0003,4.25,426.3
58,2021-12-07,,,,140.2085,-0.0001,3.38,339.54
59,2021-12-06,,,,140.229,0.0014000000000000002,7.1,709.06
60,2021-12-03,,,,140.0395,-0.0003,2.8,281.37
61,2021-12-02,,,,140.078,-0.0003,3.7,371.38
62,2021-12-01,,,,140.1213,-0.0004,3.85,386.69
63,2021-11-30,,,,140.1736,-0.0002,4.37,439.93
64,2021-11-29,,,,140.1952,0.0003,4.69,470.77
65,2021-11-26,,,,140.1557,0.0005,3.39,340.26
66,2021-11-25,,,,140.0888,0.0002,3.08,308.32
67,2021-11-24,,,,140.0587,0.0005,3.95,395.91
68,2021-11-23,,,,139.9877,0.0,3.44,345.13
69,2021-11-22,,,,139.985,0.0005,4.0,401.17
70,2021-11-19,,,,139.9139,-0.0001,2.46,246.02
71,2021-11-18,,,,139.9344,0.0003,2.88,288.62
72,2021-11-17,,,,139.8964,0.0,4.6,461.28
73,2021-11-16,,,,139.9006,0.0003,3.94,394.89
74,2021-11-15,,,,139.861,0.0005,11.81,1181.88
75,2021-11-12,,,,139.7974,0.0,4.54,454.92
76,2021-11-11,,,,139.797,-0.0001,3.6,359.74
77,2021-11-10,,,,139.8108,0.0,4.21,420.13
78,2021-11-09,,,,139.8169,0.0,3.39,339.53
79,2021-11-08,,,,139.8181,0.0004,12.07,1204.5
80,2021-11-05,,,,139.7625,0.0008,5.26,527.47
81,2021-11-04,,,,139.6467,0.0004,3.68,368.86
82,2021-11-03,,,,139.5969,0.0001,4.45,446.67
83,2021-11-02,,,,139.5865,0.0007000000000000001,4.35,436.09
84,2021-11-01,,,,139.4896,0.0005,3.03,302.14
85,2021-10-29,,,,139.4146,0.0,2.19,218.83
86,2021-10-28,,,,139.4189,0.0001,2.76,275.73
87,2021-10-27,,,,139.4,0.0001,3.46,345.64
88,2021-10-26,,,,139.3801,0.0004,2.98,298.38
89,2021-10-25,,,,139.3282,0.0003,10.11,1006.46
90,2021-10-22,,,,139.2898,0.0002,3.51,350.06
91,2021-10-21,,,,139.2614,0.0007000000000000001,3.49,348.77
92,2021-10-20,,,,139.1571,0.0002,4.47,446.8
93,2021-10-19,,,,139.1249,-0.0001,3.15,314.98
94,2021-10-18,,,,139.1427,-0.0014000000000000002,8.49,846.78
95,2021-10-15,,,,139.34,-0.0001,2.53,252.85
96,2021-10-14,,,,139.3516,-0.0001,2.53,254.04
97,2021-10-13,,,,139.3632,-0.0003,2.98,298.13
98,2021-10-12,,,,139.399,-0.0005,2.68,268.59
99,2021-10-11,,,,139.4752,-0.001,3.52,352.86
100,2021-10-08,,,,139.6218,0.0006,2.74,274.56
101,2021-09-30,,,,139.5335,0.0004,1.66,166.07
102,2021-09-29,,,,139.4797,0.0003,3.39,340.29
103,2021-09-28,,,,139.4381,-0.0001,5.06,506.78
104,2021-09-27,,,,139.4571,0.0003,4.76,477.89
105,2021-09-24,,,,139.4151,0.0,2.53,253.72
106,2021-09-23,,,,139.4197,0.0004,4.06,407.82
107,2021-09-22,,,,139.3582,0.0009,3.19,320.92
108,2021-09-17,,,,139.2323,0.0003,1.83,184.51
109,2021-09-16,,,,139.1942,0.0001,3.12,312.47
110,2021-09-15,,,,139.1797,0.0,3.32,333.96
111,2021-09-14,,,,139.179,-0.0003,4.01,402.53
112,2021-09-13,,,,139.2229,-0.0002,11.08,1109.93
113,2021-09-10,,,,139.2438,0.0,3.78,379.7
114,2021-09-09,,,,139.2418,-0.0001,3.22,323.97
115,2021-09-08,,,,139.2509,-0.0003,5.17,519.29
116,2021-09-07,,,,139.2946,-0.0005,2.57,257.99
117,2021-09-06,,,,139.3578,0.0003,3.73,375.39
118,2021-09-03,,,,139.3139,-0.0002,3.24,325.97
119,2021-09-02,,,,139.3394,0.0003,5.11,514.34
120,2021-09-01,,,,139.3042,0.0005,7.06,711.72
121,2021-08-31,,,,139.2363,0.0003,2.92,294.12
122,2021-08-30,,,,139.1904,0.0005,3.3,332.3
123,2021-08-27,,,,139.1215,0.0002,3.66,368.25
124,2021-08-26,,,,139.1,-0.0004,3.5,351.97
125,2021-08-25,,,,139.151,0.0003,3.67,368.74
126,2021-08-24,,,,139.1122,0.0002,2.13,214.68
127,2021-08-23,,,,139.0843,-0.0001,2.09,210.59
128,2021-08-20,,,,139.0988,-0.0001,2.55,256.65
129,2021-08-19,,,,139.1105,0.0003,4.31,435.43
130,2021-08-18,,,,139.0673,0.0009,3.8,381.95
131,2021-08-17,,,,138.9443,0.0002,3.36,338.05
