,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-08,193.96,193.97,193.88,193.89,-0.0003,0.01,0.56
1,2022-03-07,193.94,193.95,193.94,193.94,0.0003,0.01,0.6
2,2022-03-04,193.91,193.91,193.88,193.88,-0.0001,0.01,0.39
3,2022-03-03,193.92,193.94,193.89,193.89,-0.0001,0.01,1.15
4,2022-03-02,193.94,193.95,193.9,193.9,-0.0001,0.0,0.36
5,2022-03-01,193.92,193.94,193.92,193.92,0.0001,0.01,0.57
6,2022-02-28,193.94,193.95,193.88,193.9,0.0001,0.01,0.54
7,2022-02-25,193.89,193.91,193.86,193.88,0.0001,0.01,0.76
8,2022-02-24,193.9,193.9,193.87,193.87,-0.0001,0.01,1.02
9,2022-02-23,193.89,193.9,193.87,193.88,0.0001,0.01,0.83
10,2022-02-22,193.9,193.9,193.85,193.87,0.0,0.02,1.32
11,2022-02-21,193.85,193.89,193.84,193.87,0.0004,0.02,1.56
12,2022-02-18,193.77,193.8,193.77,193.8,0.0003,0.01,0.99
13,2022-02-17,193.7,193.75,193.7,193.75,0.0004,0.02,1.74
14,2022-02-16,193.68,193.69,193.64,193.68,0.0001,0.01,1.16
15,2022-02-15,193.66,193.67,193.64,193.66,0.0001,0.01,0.84
16,2022-02-14,193.64,193.65,193.63,193.64,0.0003,0.01,0.58
17,2022-02-11,193.54,193.62,193.54,193.58,0.0003,0.02,1.51
18,2022-02-10,193.52,193.53,193.48,193.52,0.0001,0.01,0.98
19,2022-02-09,193.48,193.5,193.46,193.5,0.0002,0.01,1.36
20,2022-02-08,193.41,193.47,193.41,193.46,0.0004,0.01,0.99
21,2022-02-07,193.38,193.42,193.37,193.39,0.0011,0.01,0.45
22,2022-01-28,193.2,193.22,193.16,193.18,0.0,0.01,0.58
23,2022-01-27,193.28,193.31,193.18,193.18,-0.0004,0.01,0.82
24,2022-01-26,193.22,193.27,193.2,193.25,0.0003,0.03,2.82
25,2022-01-25,193.21,193.21,193.17,193.19,0.0,0.03,2.68
26,2022-01-24,193.17,193.19,193.16,193.19,0.0004,0.03,2.4
27,2022-01-21,193.06,193.13,193.06,193.11,0.0004,0.03,2.39
28,2022-01-20,192.91,193.08,192.91,193.04,0.0008,0.05,4.8
29,2022-01-19,192.85,192.89,192.85,192.89,0.0003,0.04,3.44
30,2022-01-18,192.86,192.86,192.82,192.83,-0.0001,0.02,2.03
31,2022-01-17,192.87,192.87,192.84,192.84,0.0002,0.01,1.07
32,2022-01-14,192.79,192.81,192.79,192.81,0.0002,0.05,4.42
33,2022-01-13,192.8,192.81,192.77,192.77,-0.0001,0.1,9.42
34,2022-01-12,192.82,192.83,192.77,192.78,-0.0001,0.06,5.49
35,2022-01-11,192.81,192.82,192.79,192.8,0.0001,0.04,4.01
36,2022-01-10,192.77,192.81,192.77,192.79,0.0004,0.03,3.17
37,2022-01-07,192.74,192.74,192.7,192.71,-0.0001,0.01,0.97
38,2022-01-06,192.74,192.74,192.71,192.72,0.0,0.02,2.2
39,2022-01-05,192.7,192.74,192.7,192.72,0.0002,0.03,2.33
40,2022-01-04,192.69,192.71,192.68,192.68,0.0004,0.01,0.49
41,2021-12-31,192.54,192.61,192.54,192.61,0.0005,0.0,0.36
42,2021-12-30,192.49,192.52,192.49,192.52,0.0003,0.01,0.73
43,2021-12-29,192.45,192.48,192.45,192.47,0.0002,0.01,0.69
44,2021-12-28,192.45,192.47,192.4,192.43,0.0,0.02,2.2
45,2021-12-27,192.41,192.44,192.41,192.43,0.0005,0.01,0.5
