,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-07,,,,98.0704,0.0001,2.06,206.88
1,2022-03-04,,,,98.0603,-0.0001,1.41,141.75
2,2022-03-03,,,,98.0745,-0.0002,4.12,412.78
3,2022-03-02,,,,98.0919,-0.0001,3.24,325.28
4,2022-03-01,,,,98.1013,-0.0001,2.97,298.15
5,2022-02-28,,,,98.1078,0.0001,2.11,211.95
6,2022-02-25,,,,98.0959,0.0,2.89,289.61
7,2022-02-24,,,,98.0994,0.0,2.21,221.37
8,2022-02-23,,,,98.0982,-0.0002,1.93,193.89
9,2022-02-22,,,,98.1163,-0.0003,2.45,246.25
10,2022-02-21,,,,98.145,-0.0003,5.99,600.61
11,2022-02-18,,,,98.1744,-0.0002,2.05,206.25
12,2022-02-17,,,,98.1905,-0.0001,1.43,143.79
13,2022-02-16,,,,98.1976,0.0,3.15,316.42
14,2022-02-15,,,,98.2008,0.0001,2.75,275.91
15,2022-02-14,,,,98.1904,0.0,1.91,191.57
16,2022-02-11,,,,98.1896,-0.0004,2.94,294.88
17,2022-02-10,,,,98.2243,0.0001,2.32,233.16
18,2022-02-09,,,,98.2164,0.0001,3.85,387.16
19,2022-02-08,,,,98.2098,0.0001,3.28,329.77
20,2022-02-07,,,,98.1994,0.0001,1.8,181.08
21,2022-01-28,,,,98.1858,0.0,0.54,54.1
22,2022-01-27,,,,98.1852,-0.0001,1.75,176.13
23,2022-01-26,,,,98.1936,-0.0002,3.8,381.6
24,2022-01-25,,,,98.2132,0.0001,2.83,284.29
25,2022-01-24,,,,98.2045,0.0002,1.72,173.0
26,2022-01-21,,,,98.1804,0.0001,2.69,270.4
27,2022-01-20,,,,98.1677,0.0001,2.76,277.15
28,2022-01-19,,,,98.1564,0.0005,2.73,273.98
29,2022-01-18,,,,98.1076,0.0002,2.53,253.13
30,2022-01-17,,,,98.087,0.0001,2.68,268.71
31,2022-01-14,,,,98.075,0.0,3.36,337.25
32,2022-01-13,,,,98.0783,0.0,4.07,408.63
33,2022-01-12,,,,98.0806,0.0001,3.81,381.88
34,2022-01-11,,,,98.072,0.0001,3.92,393.05
35,2022-01-10,,,,98.0636,0.0001,4.67,468.71
36,2022-01-07,,,,98.0539,0.0,3.63,363.89
37,2022-01-06,,,,98.0508,0.0,3.67,368.6
38,2022-01-05,,,,98.051,0.0,5.91,592.7
39,2022-01-04,,,,98.0493,0.0,0.13,12.68
40,2021-12-31,,,,98.0491,0.0004,1.11,110.8
41,2021-12-30,,,,98.0128,0.0001,1.71,171.09
42,2021-12-29,,,,97.9992,0.0001,2.68,267.79
43,2021-12-28,,,,97.9887,0.0,2.41,241.89
44,2021-12-27,,,,97.989,0.0,1.88,188.54
45,2021-12-24,,,,97.9895,0.0,2.31,231.27
46,2021-12-23,,,,97.9856,0.0001,2.79,279.28
47,2021-12-22,,,,97.9781,-0.0001,3.44,344.5
48,2021-12-21,,,,97.9861,-0.0002,2.34,234.0
49,2021-12-20,,,,98.0024,-0.0001,6.74,674.16
50,2021-12-17,,,,98.0156,-0.0001,1.7,170.58
51,2021-12-16,,,,98.0228,0.0,2.96,296.25
52,2021-12-15,,,,98.0247,0.0,2.34,234.47
53,2021-12-14,,,,98.0271,0.0,2.29,229.44
54,2021-12-13,,,,98.0295,0.0,1.4,140.51
55,2021-12-10,,,,98.0321,0.0,1.66,165.99
56,2021-12-09,,,,98.0367,-0.0001,0.87,87.5
57,2021-12-08,,,,98.0461,-0.0001,2.66,267.08
58,2021-12-07,,,,98.0554,-0.0001,1.25,125.43
59,2021-12-06,,,,98.0635,0.0001,1.87,187.05
60,2021-12-03,,,,98.0522,-0.0001,1.99,199.46
61,2021-12-02,,,,98.0596,-0.0001,1.11,111.98
62,2021-12-01,,,,98.0646,0.0,1.24,124.33
63,2021-11-30,,,,98.0693,0.0,0.74,74.34
64,2021-11-29,,,,98.0727,0.0,1.94,194.29
65,2021-11-26,,,,98.0739,-0.0001,1.07,107.08
66,2021-11-25,,,,98.0835,0.0001,2.33,232.82
67,2021-11-24,,,,98.0774,0.0,1.44,144.18
68,2021-11-23,,,,98.0738,0.0,1.53,153.41
69,2021-11-22,,,,98.0765,0.0001,2.51,251.96
70,2021-11-19,,,,98.0668,0.0,2.0,200.14
71,2021-11-18,,,,98.0688,-0.0001,1.91,191.99
72,2021-11-17,,,,98.074,-0.0001,1.71,171.69
73,2021-11-16,,,,98.08,0.0,1.95,195.06
74,2021-11-15,,,,98.0814,0.0001,1.49,149.09
75,2021-11-12,,,,98.0761,0.0,1.41,141.4
76,2021-11-11,,,,98.0774,0.0,2.03,203.0
77,2021-11-10,,,,98.0813,-0.0001,1.42,142.67
78,2021-11-09,,,,98.0886,0.0,1.72,172.64
79,2021-11-08,,,,98.0924,-0.0001,1.48,148.3
80,2021-11-05,,,,98.0976,0.0,1.34,134.69
81,2021-11-04,,,,98.0985,0.0,1.31,131.16
82,2021-11-03,,,,98.0954,0.0,1.26,126.91
83,2021-11-02,,,,98.0917,0.0,1.72,172.43
84,2021-11-01,,,,98.0916,0.0001,1.65,165.86
85,2021-10-29,,,,98.086,-0.0001,1.21,120.74
86,2021-10-28,,,,98.0919,0.0,3.43,343.86
87,2021-10-27,,,,98.0946,0.0,2.89,289.71
88,2021-10-26,,,,98.0928,0.0,2.27,226.96
89,2021-10-25,,,,98.0931,0.0,2.73,273.01
90,2021-10-22,,,,98.0939,0.0001,1.9,189.94
91,2021-10-21,,,,98.0873,0.0,2.27,227.89
92,2021-10-20,,,,98.0843,0.0001,1.53,153.79
93,2021-10-19,,,,98.0778,-0.0001,1.73,173.77
94,2021-10-18,,,,98.084,-0.0003,1.74,174.35
95,2021-10-15,,,,98.1091,-0.0001,2.22,222.78
96,2021-10-14,,,,98.1179,0.0,1.54,154.28
97,2021-10-13,,,,98.1166,0.0,0.95,94.94
98,2021-10-12,,,,98.1163,0.0,2.21,221.85
99,2021-10-11,,,,98.1179,-0.0002,2.61,261.64
100,2021-10-08,,,,98.1344,0.0001,1.27,127.34
101,2021-09-30,,,,98.1255,0.0001,1.53,153.02
102,2021-09-29,,,,98.1141,0.0,2.1,210.1
103,2021-09-28,,,,98.116,-0.0001,2.61,261.2
104,2021-09-27,,,,98.1263,-0.0001,2.43,243.52
105,2021-09-24,,,,98.1317,-0.0001,0.94,93.61
106,2021-09-23,,,,98.1389,0.0001,1.72,172.58
107,2021-09-22,,,,98.1323,0.0,6.07,606.48
108,2021-09-17,,,,98.133,0.0,1.09,109.0
109,2021-09-16,,,,98.1308,0.0,1.44,144.19
110,2021-09-15,,,,98.1333,0.0,1.32,132.43
