,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-07,,,,100.6365,0.0003,0.27,27.66
1,2022-03-04,,,,100.6083,-0.0007000000000000001,1.19,121.18
2,2022-03-03,,,,100.6752,-0.0001,0.76,77.36
3,2022-03-02,,,,100.6837,0.0001,0.94,95.81
4,2022-03-01,,,,100.6747,0.0003,0.22,22.75
5,2022-02-28,,,,100.6463,0.0001,0.11,10.69
6,2022-02-25,,,,100.6407,0.0004,0.19,19.32
7,2022-02-24,,,,100.5996,0.0001,0.26,26.37
8,2022-02-23,,,,100.5941,-0.0007000000000000001,0.44,45.12
9,2022-02-22,,,,100.6617,-0.0002,0.24,24.84
10,2022-02-21,,,,100.677,0.0,0.56,56.1
11,2022-02-18,,,,100.6745,0.0,0.52,52.95
12,2022-02-17,,,,100.6713,0.0001,0.83,84.44
13,2022-02-16,,,,100.6603,-0.0001,0.76,76.53
14,2022-02-15,,,,100.6678,0.0,0.63,64.14
15,2022-02-14,,,,100.6695,-0.0004,0.87,88.3
16,2022-02-11,,,,100.7079,-0.0005,0.78,79.12
17,2022-02-10,,,,100.7543,0.0,1.16,117.91
18,2022-02-09,,,,100.7539,0.0001,0.73,74.21
19,2022-02-08,,,,100.7455,0.0,0.42,42.09
20,2022-02-07,,,,100.7424,0.0,0.52,52.4
21,2022-01-28,,,,100.7415,-0.0001,0.03,3.23
22,2022-01-27,,,,100.7476,-0.0004,0.26,26.56
23,2022-01-26,,,,100.7848,-0.0003,1.01,102.08
24,2022-01-25,,,,100.8129,0.0001,0.72,73.32
25,2022-01-24,,,,100.8065,0.0003,0.12,12.22
26,2022-01-21,,,,100.7765,0.0001,0.51,51.38
27,2022-01-20,,,,100.771,0.0002,0.1,10.19
28,2022-01-19,,,,100.7513,0.0005,0.44,44.52
29,2022-01-18,,,,100.6996,0.0004,0.28,28.02
30,2022-01-17,,,,100.6607,0.0004,0.27,27.05
31,2022-01-14,,,,100.6215,0.0003,0.16,16.17
32,2022-01-13,,,,100.5878,0.0006,0.32,32.53
33,2022-01-12,,,,100.5306,0.0003,0.55,55.54
34,2022-01-11,,,,100.4979,0.0003,0.58,58.65
35,2022-01-10,,,,100.4727,0.0002,0.67,68.0
36,2022-01-07,,,,100.4518,0.0002,0.93,94.1
37,2022-01-06,,,,100.4301,0.0003,0.97,97.96
38,2022-01-05,,,,100.3988,0.0006,0.63,63.43
39,2022-01-04,,,,100.3387,0.0001,0.01,1.4
40,2021-12-31,,,,100.3299,0.0004,0.1,10.39
41,2021-12-30,,,,100.2939,0.0001,0.42,42.71
42,2021-12-29,,,,100.2862,-0.0003,0.58,58.27
43,2021-12-28,,,,100.3127,-0.0001,0.21,21.18
44,2021-12-27,,,,100.3215,0.0002,0.25,25.13
45,2021-12-24,,,,100.2978,0.0,0.48,48.29
46,2021-12-23,,,,100.296,-0.0001,0.6,60.16
47,2021-12-22,,,,100.3082,-0.0003,0.47,46.86
48,2021-12-21,,,,100.341,-0.0002,0.27,27.42
49,2021-12-20,,,,100.3636,-0.0003,0.32,32.45
50,2021-12-17,,,,100.3981,-0.0001,0.27,27.23
51,2021-12-16,,,,100.4103,0.0,0.59,60.18
52,2021-12-15,,,,100.4123,0.0,0.5,50.79
53,2021-12-14,,,,100.4089,-0.0001,0.63,64.18
54,2021-12-13,,,,100.4148,-0.0001,0.69,69.5
55,2021-12-10,,,,100.4263,0.0002,0.36,36.4
56,2021-12-09,,,,100.4083,0.0002,0.23,23.27
57,2021-12-08,,,,100.3914,-0.0001,0.21,21.25
58,2021-12-07,,,,100.3979,0.0005,0.21,21.47
59,2021-12-06,,,,100.3485,0.0004,0.58,58.21
60,2021-12-03,,,,100.3114,-0.0003,0.38,38.71
61,2021-12-02,,,,100.3408,0.0001,0.23,23.76
62,2021-12-01,,,,100.3342,0.0,0.24,23.88
63,2021-11-30,,,,100.3386,-0.0001,0.16,16.3
64,2021-11-29,,,,100.3459,0.0005,0.26,25.95
65,2021-11-26,,,,100.3006,0.0,0.14,14.22
66,2021-11-25,,,,100.2989,0.0003,0.27,26.87
67,2021-11-24,,,,100.2669,0.0001,0.07,7.15
68,2021-11-23,,,,100.2521,0.0002,0.67,66.92
69,2021-11-22,,,,100.2338,0.0,0.45,45.51
70,2021-11-19,,,,100.2298,0.0001,0.31,30.76
71,2021-11-18,,,,100.2218,-0.0001,0.1,9.73
