,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-07,,,,139.3027,0.0003,6.61,662.67
1,2022-03-04,,,,139.2634,-0.0001,5.43,545.52
2,2022-03-03,,,,139.2706,-0.0002,7.56,758.24
3,2022-03-02,,,,139.2985,-0.0001,6.18,620.28
4,2022-03-01,,,,139.3101,0.0,6.85,687.83
5,2022-02-28,,,,139.3148,0.0003,4.91,493.39
6,2022-02-25,,,,139.2699,0.0,5.81,583.04
7,2022-02-24,,,,139.2643,0.0001,5.68,570.06
8,2022-02-23,,,,139.2572,-0.0001,5.36,536.99
9,2022-02-22,,,,139.2681,-0.0002,5.41,543.93
10,2022-02-21,,,,139.301,0.0,9.07,910.3
11,2022-02-18,,,,139.3032,-0.0001,4.66,468.82
12,2022-02-17,,,,139.3188,0.0,4.75,477.9
13,2022-02-16,,,,139.3179,0.0,5.86,588.95
14,2022-02-15,,,,139.3137,0.0001,5.3,533.06
15,2022-02-14,,,,139.3,0.0003,6.54,658.01
16,2022-02-11,,,,139.2589,-0.0003,6.83,686.43
17,2022-02-10,,,,139.2941,0.0002,7.23,727.16
18,2022-02-09,,,,139.2692,0.0001,7.64,769.15
19,2022-02-08,,,,139.2512,0.0002,7.19,724.19
20,2022-02-07,,,,139.222,0.0008,4.13,415.17
21,2022-01-28,,,,139.1066,0.0001,2.73,274.12
22,2022-01-27,,,,139.0875,0.0,6.58,660.86
23,2022-01-26,,,,139.0825,0.0,9.68,972.92
24,2022-01-25,,,,139.0857,0.0001,7.49,752.73
25,2022-01-24,,,,139.0682,0.0005,6.77,680.06
26,2022-01-21,,,,138.9984,0.0002,7.7,772.82
27,2022-01-20,,,,138.9722,0.0002,6.88,691.23
28,2022-01-19,,,,138.9495,0.0004,6.61,663.9
29,2022-01-18,,,,138.8885,0.0004,8.08,811.39
30,2022-01-17,,,,138.8337,0.0004,6.04,606.05
31,2022-01-14,,,,138.779,0.0,5.7,572.14
32,2022-01-13,,,,138.7814,0.0,6.6,662.43
33,2022-01-12,,,,138.7761,0.0001,6.8,681.52
34,2022-01-11,,,,138.7598,0.0001,7.69,771.3
35,2022-01-10,,,,138.7399,0.0004,8.06,808.56
36,2022-01-07,,,,138.6911,0.0001,7.14,715.25
37,2022-01-06,,,,138.6749,0.0001,6.4,642.46
38,2022-01-05,,,,138.6628,0.0001,9.5,953.17
39,2022-01-04,,,,138.6458,0.0005,0.14,13.88
40,2021-12-31,,,,138.5834,0.0004,2.24,224.84
41,2021-12-30,,,,138.5271,0.0003,3.61,361.69
42,2021-12-29,,,,138.4917,0.0002,5.79,579.7
43,2021-12-28,,,,138.4684,0.0001,5.97,597.3
44,2021-12-27,,,,138.4539,0.0002,4.88,488.17
45,2021-12-24,,,,138.4214,0.0001,6.16,617.39
46,2021-12-23,,,,138.4105,0.0002,6.75,676.17
47,2021-12-22,,,,138.3834,0.0,7.55,756.45
48,2021-12-21,,,,138.3776,-0.0001,5.02,502.65
49,2021-12-20,,,,138.3889,0.0001,9.72,973.08
50,2021-12-17,,,,138.3788,0.0,5.37,537.38
51,2021-12-16,,,,138.3792,0.0001,6.75,676.21
52,2021-12-15,,,,138.367,0.0,6.82,683.56
53,2021-12-14,,,,138.3612,0.0001,6.19,620.21
54,2021-12-13,,,,138.3519,0.0003,3.84,384.88
55,2021-12-10,,,,138.3159,0.0,5.19,521.35
56,2021-12-09,,,,138.3109,0.0,3.13,313.59
57,2021-12-08,,,,138.3077,0.0,6.1,611.28
58,2021-12-07,,,,138.309,0.0,4.35,435.38
59,2021-12-06,,,,138.3115,0.0004,4.83,483.7
60,2021-12-03,,,,138.2546,0.0,5.02,503.03
61,2021-12-02,,,,138.2518,0.0,4.96,497.38
62,2021-12-01,,,,138.2451,0.0,5.02,503.46
63,2021-11-30,,,,138.2396,0.0001,2.89,290.09
64,2021-11-29,,,,138.2325,0.0002,4.75,475.64
65,2021-11-26,,,,138.2042,0.0,4.12,413.21
66,2021-11-25,,,,138.1981,0.0001,4.77,478.22
67,2021-11-24,,,,138.1844,0.0001,4.2,420.85
68,2021-11-23,,,,138.1712,0.0001,3.85,386.0
69,2021-11-22,,,,138.1602,0.0003,4.63,463.86
