,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-07,,,,123.0185,0.0005,0.27,27.66
1,2022-03-04,,,,122.9511,-0.0006,1.19,121.18
2,2022-03-03,,,,123.02,0.0,0.76,77.36
3,2022-03-02,,,,123.019,0.0002,0.94,95.81
4,2022-03-01,,,,122.9971,0.0004,0.22,22.75
5,2022-02-28,,,,122.952,0.0003,0.11,10.69
6,2022-02-25,,,,122.9117,0.0005,0.19,19.32
7,2022-02-24,,,,122.8514,0.0001,0.26,26.37
8,2022-02-23,,,,122.8336,-0.0006,0.44,45.12
9,2022-02-22,,,,122.9033,-0.0001,0.24,24.84
10,2022-02-21,,,,122.9104,0.0003,0.56,56.1
11,2022-02-18,,,,122.8738,0.0001,0.52,52.95
12,2022-02-17,,,,122.8587,0.0002,0.83,84.44
13,2022-02-16,,,,122.8344,0.0,0.76,76.53
14,2022-02-15,,,,122.8322,0.0001,0.63,64.14
15,2022-02-14,,,,122.823,-0.0001,0.87,88.3
16,2022-02-11,,,,122.8354,-0.0004,0.78,79.12
17,2022-02-10,,,,122.8798,0.0001,1.16,117.91
18,2022-02-09,,,,122.8681,0.0002,0.73,74.21
19,2022-02-08,,,,122.8468,0.0001,0.42,42.09
20,2022-02-07,,,,122.8319,0.0009,0.52,52.4
21,2022-01-28,,,,122.7188,0.0,0.03,3.23
22,2022-01-27,,,,122.7148,-0.0003,0.26,26.56
23,2022-01-26,,,,122.748,-0.0002,1.01,102.08
24,2022-01-25,,,,122.7703,0.0002,0.72,73.32
25,2022-01-24,,,,122.7514,0.0006,0.12,12.22
26,2022-01-21,,,,122.6819,0.0001,0.51,51.38
27,2022-01-20,,,,122.6641,0.0003,0.1,10.19
28,2022-01-19,,,,122.6294,0.0006,0.44,44.52
29,2022-01-18,,,,122.5564,0.0005,0.28,28.02
30,2022-01-17,,,,122.4988,0.0007000000000000001,0.27,27.05
31,2022-01-14,,,,122.4183,0.0004,0.16,16.17
32,2022-01-13,,,,122.3669,0.0007000000000000001,0.32,32.53
33,2022-01-12,,,,122.2873,0.0004,0.55,55.54
34,2022-01-11,,,,122.2371,0.0003,0.58,58.65
35,2022-01-10,,,,122.1957,0.0005,0.67,68.0
36,2022-01-07,,,,122.1371,0.0003,0.93,94.1
37,2022-01-06,,,,122.1,0.0004,0.97,97.96
38,2022-01-05,,,,122.0513,0.0007000000000000001,0.63,63.43
39,2022-01-04,,,,121.9682,0.0005,0.01,1.4
40,2021-12-31,,,,121.9128,0.0004,0.1,10.39
41,2021-12-30,,,,121.8586,0.0002,0.42,42.71
42,2021-12-29,,,,121.8382,-0.0002,0.58,58.27
43,2021-12-28,,,,121.8587,0.0,0.21,21.18
44,2021-12-27,,,,121.858,0.0005,0.25,25.13
45,2021-12-24,,,,121.796,0.0001,0.48,48.29
46,2021-12-23,,,,121.7826,0.0,0.6,60.16
47,2021-12-22,,,,121.786,-0.0002,0.47,46.86
48,2021-12-21,,,,121.814,-0.0001,0.27,27.42
49,2021-12-20,,,,121.8298,-0.0001,0.32,32.45
50,2021-12-17,,,,121.8374,0.0,0.27,27.23
51,2021-12-16,,,,121.8408,0.0001,0.59,60.18
52,2021-12-15,,,,121.832,0.0001,0.5,50.79
53,2021-12-14,,,,121.8168,0.0,0.63,64.18
54,2021-12-13,,,,121.8127,0.0002,0.69,69.5
55,2021-12-10,,,,121.7928,0.0003,0.36,36.4
56,2021-12-09,,,,121.7601,0.0003,0.23,23.27
57,2021-12-08,,,,121.7287,0.0,0.21,21.25
58,2021-12-07,,,,121.7252,0.0006,0.21,21.47
59,2021-12-06,,,,121.6549,0.0006,0.58,58.21
60,2021-12-03,,,,121.5769,-0.0002,0.38,38.71
61,2021-12-02,,,,121.6008,0.0002,0.23,23.76
62,2021-12-01,,,,121.5816,0.0,0.24,23.88
63,2021-11-30,,,,121.5756,0.0,0.16,16.3
64,2021-11-29,,,,121.5731,0.0007000000000000001,0.26,25.95
65,2021-11-26,,,,121.4853,0.0001,0.14,14.22
66,2021-11-25,,,,121.472,0.0004,0.27,26.87
67,2021-11-24,,,,121.4226,0.0002,0.07,7.15
68,2021-11-23,,,,121.3937,0.0003,0.67,66.92
69,2021-11-22,,,,121.3606,0.0003,0.45,45.51
70,2021-11-19,,,,121.3221,0.0002,0.31,30.76
71,2021-11-18,,,,121.3013,0.0,0.1,9.73
72,2021-11-17,,,,121.306,0.0001,0.36,36.51
73,2021-11-16,,,,121.2969,0.0001,0.2,20.1
74,2021-11-15,,,,121.2907,0.0003,0.33,33.29
75,2021-11-12,,,,121.2555,-0.0001,0.11,11.06
76,2021-11-11,,,,121.2627,-0.0001,0.09,9.07
77,2021-11-10,,,,121.2741,-0.0001,0.15,15.49
78,2021-11-09,,,,121.2888,-0.0001,0.31,31.38
79,2021-11-08,,,,121.2963,0.0004,0.49,49.98
80,2021-11-05,,,,121.2475,0.0002,0.36,36.13
81,2021-11-04,,,,121.2244,0.0002,0.32,32.12
82,2021-11-03,,,,121.2017,0.0002,0.43,42.84
83,2021-11-02,,,,121.1811,0.0002,0.31,31.66
84,2021-11-01,,,,121.1557,0.0003,0.14,13.93
85,2021-10-29,,,,121.1208,0.0,0.02,2.3
86,2021-10-28,,,,121.1205,0.0004,0.77,78.2
87,2021-10-27,,,,121.0693,0.0001,0.3,30.27
88,2021-10-26,,,,121.0541,0.0002,0.3,30.84
89,2021-10-25,,,,121.0349,0.0001,0.1,9.72
90,2021-10-22,,,,121.0197,0.0004,0.09,9.42
91,2021-10-21,,,,120.9716,0.0002,0.17,17.29
92,2021-10-20,,,,120.9516,-0.0001,0.22,22.69
93,2021-10-19,,,,120.9668,-0.0002,0.32,32.67
94,2021-10-18,,,,120.985,-0.0002,0.34,34.58
95,2021-10-15,,,,121.0124,0.0001,0.29,29.23
96,2021-10-14,,,,121.0047,0.0,0.76,77.35
97,2021-10-13,,,,121.0054,0.0,0.42,42.18
98,2021-10-12,,,,121.0081,0.0,0.23,23.23
99,2021-10-11,,,,121.0098,-0.0004,0.27,27.04
100,2021-10-08,,,,121.0582,0.0003,0.03,3.14
101,2021-09-30,,,,121.0247,0.0003,0.04,4.21
102,2021-09-29,,,,120.9878,-0.0002,0.45,45.4
103,2021-09-28,,,,121.0158,0.0,0.34,34.47
104,2021-09-27,,,,121.0104,0.0002,0.51,52.05
105,2021-09-24,,,,120.9898,0.0003,0.06,5.62
106,2021-09-23,,,,120.9595,-0.0001,0.2,20.17
107,2021-09-22,,,,120.9754,0.0007000000000000001,0.48,49.22
108,2021-09-17,,,,120.886,0.0001,0.03,2.92
