,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-07,,,,97.8773,0.0,4.54,455.79
1,2022-03-04,,,,97.8802,-0.0001,4.02,403.77
2,2022-03-03,,,,97.8928,-0.0004,3.44,345.46
3,2022-03-02,,,,97.9309,-0.0002,2.94,295.0
4,2022-03-01,,,,97.954,-0.0002,3.88,389.68
5,2022-02-28,,,,97.9704,0.0,2.8,281.44
6,2022-02-25,,,,97.9673,-0.0001,2.93,293.43
7,2022-02-24,,,,97.9722,-0.0001,3.47,348.68
8,2022-02-23,,,,97.9796,-0.0001,3.42,343.1
9,2022-02-22,,,,97.9933,-0.0004,2.96,297.68
10,2022-02-21,,,,98.0281,-0.0002,3.08,309.7
11,2022-02-18,,,,98.0512,-0.0002,2.61,262.57
12,2022-02-17,,,,98.0737,-0.0001,3.32,334.11
13,2022-02-16,,,,98.0817,-0.0001,2.71,272.53
14,2022-02-15,,,,98.0889,-0.0001,2.56,257.14
15,2022-02-14,,,,98.0957,0.0001,4.64,466.45
16,2022-02-11,,,,98.0872,-0.0003,3.89,391.56
17,2022-02-10,,,,98.1195,0.0001,4.91,494.0
18,2022-02-09,,,,98.1083,0.0,3.79,381.99
19,2022-02-08,,,,98.1056,0.0002,3.91,394.42
20,2022-02-07,,,,98.0907,-0.0001,2.33,234.09
21,2022-01-28,,,,98.103,0.0001,2.19,220.02
22,2022-01-27,,,,98.0939,0.0,4.82,484.72
23,2022-01-26,,,,98.0957,0.0,5.89,591.32
24,2022-01-25,,,,98.0992,0.0,4.66,468.44
25,2022-01-24,,,,98.0987,0.0003,5.04,507.05
26,2022-01-21,,,,98.0732,0.0001,5.01,502.41
27,2022-01-20,,,,98.0646,0.0001,4.12,414.08
28,2022-01-19,,,,98.0594,0.0002,3.88,389.92
29,2022-01-18,,,,98.0349,0.0004,5.56,558.26
30,2022-01-17,,,,97.9956,0.0002,3.36,337.35
31,2022-01-14,,,,97.9798,-0.0002,2.34,234.89
32,2022-01-13,,,,97.9954,-0.0001,2.53,253.8
33,2022-01-12,,,,98.0019,0.0,2.99,299.64
34,2022-01-11,,,,98.0029,0.0,3.77,378.25
35,2022-01-10,,,,97.999,0.0001,3.39,339.85
36,2022-01-07,,,,97.989,0.0,3.51,351.37
37,2022-01-06,,,,97.9857,0.0,2.73,273.86
38,2022-01-05,,,,97.985,0.0001,3.59,360.47
39,2022-01-04,,,,97.9794,0.0002,0.01,1.19
40,2021-12-31,,,,97.9592,0.0003,1.14,114.04
41,2021-12-30,,,,97.9305,0.0002,1.9,190.6
42,2021-12-29,,,,97.9106,0.0001,3.11,311.9
43,2021-12-28,,,,97.904,0.0,3.55,355.41
44,2021-12-27,,,,97.9,0.0,2.99,299.63
45,2021-12-24,,,,97.9028,0.0,3.86,386.12
46,2021-12-23,,,,97.9069,0.0001,3.96,396.89
47,2021-12-22,,,,97.8928,0.0,4.11,411.95
48,2021-12-21,,,,97.894,-0.0002,2.68,268.65
49,2021-12-20,,,,97.9107,-0.0002,2.98,298.92
50,2021-12-17,,,,97.9323,-0.0001,3.66,366.81
51,2021-12-16,,,,97.9422,0.0,3.79,379.96
52,2021-12-15,,,,97.94,-0.0001,4.48,449.09
53,2021-12-14,,,,97.9456,0.0,3.9,390.77
54,2021-12-13,,,,97.9468,0.0,2.44,244.38
55,2021-12-10,,,,97.9432,-0.0001,3.54,355.35
56,2021-12-09,,,,97.9481,0.0,2.25,226.09
57,2021-12-08,,,,97.9514,-0.0001,3.44,344.21
58,2021-12-07,,,,97.9607,-0.0001,3.1,309.95
59,2021-12-06,,,,97.9726,0.0002,2.96,296.65
60,2021-12-03,,,,97.9531,-0.0001,3.03,303.57
61,2021-12-02,,,,97.9587,0.0,3.85,385.39
62,2021-12-01,,,,97.9611,0.0,3.79,379.13
63,2021-11-30,,,,97.9652,0.0,2.15,215.76
64,2021-11-29,,,,97.9684,-0.0001,2.81,281.35
65,2021-11-26,,,,97.976,0.0,3.05,306.13
66,2021-11-25,,,,97.9756,0.0,2.45,245.41
67,2021-11-24,,,,97.9777,0.0,2.76,276.67
68,2021-11-23,,,,97.9781,0.0,2.32,232.6
69,2021-11-22,,,,97.9768,0.0,2.11,211.9
70,2021-11-19,,,,97.974,0.0,3.92,394.54
71,2021-11-18,,,,97.9773,0.0,3.69,369.61
72,2021-11-17,,,,97.9737,-0.0001,3.57,357.36
73,2021-11-16,,,,97.9788,0.0001,2.82,282.1
74,2021-11-15,,,,97.9719,0.0,2.65,265.69
75,2021-11-12,,,,97.9676,0.0,2.75,276.28
76,2021-11-11,,,,97.966,0.0,4.4,442.42
77,2021-11-10,,,,97.9679,0.0,4.83,485.94
78,2021-11-09,,,,97.9709,-0.0001,3.47,347.96
79,2021-11-08,,,,97.9787,0.0,3.36,336.59
80,2021-11-05,,,,97.9782,0.0,4.26,427.39
81,2021-11-04,,,,97.9779,0.0,4.59,461.17
82,2021-11-03,,,,97.9798,0.0001,4.59,459.68
83,2021-11-02,,,,97.9746,0.0,4.83,484.57
84,2021-11-01,,,,97.9709,0.0,3.77,377.3
85,2021-10-29,,,,97.9686,-0.0001,2.61,261.12
86,2021-10-28,,,,97.9765,0.0,3.38,338.73
87,2021-10-27,,,,97.9813,0.0,4.78,479.02
88,2021-10-26,,,,97.9811,0.0,5.13,514.1
89,2021-10-25,,,,97.9764,-0.0001,2.97,297.77
90,2021-10-22,,,,97.9831,-0.0001,3.22,323.35
91,2021-10-21,,,,97.989,0.0001,3.35,335.74
92,2021-10-20,,,,97.9784,0.0001,3.51,351.11
93,2021-10-19,,,,97.9735,-0.0001,4.26,426.48
94,2021-10-18,,,,97.9811,-0.0003,3.24,324.53
95,2021-10-15,,,,98.0087,-0.0001,3.4,341.31
96,2021-10-14,,,,98.021,0.0,3.01,301.5
97,2021-10-13,,,,98.0226,-0.0001,3.78,379.71
98,2021-10-12,,,,98.0306,0.0,3.01,301.84
99,2021-10-11,,,,98.0333,-0.0002,3.07,307.73
100,2021-10-08,,,,98.0542,0.0001,2.24,224.21
101,2021-09-30,,,,98.0487,0.0,2.34,234.07
102,2021-09-29,,,,98.0477,0.0,5.46,547.08
103,2021-09-28,,,,98.0438,-0.0001,5.24,525.66
104,2021-09-27,,,,98.0563,-0.0002,5.04,504.99
105,2021-09-24,,,,98.0747,-0.0001,3.19,320.04
106,2021-09-23,,,,98.0818,0.0,3.83,383.87
107,2021-09-22,,,,98.0851,0.0,4.76,477.5
108,2021-09-17,,,,98.0845,0.0,3.29,330.59
109,2021-09-16,,,,98.0879,0.0,2.97,298.15
110,2021-09-15,,,,98.0909,0.0,2.93,293.38
111,2021-09-14,,,,98.0956,-0.0002,3.58,358.88
112,2021-09-13,,,,98.113,-0.0001,1.67,167.12
113,2021-09-10,,,,98.1265,-0.0001,2.53,253.56
114,2021-09-09,,,,98.1386,-0.0001,3.72,374.3
115,2021-09-08,,,,98.1459,0.0,4.08,410.18
116,2021-09-07,,,,98.1503,-0.0001,5.39,539.81
117,2021-09-06,,,,98.1569,-0.0001,3.95,395.84
118,2021-09-03,,,,98.1653,-0.0001,3.73,374.2
119,2021-09-02,,,,98.1791,0.0,3.73,373.95
120,2021-09-01,,,,98.1819,0.0,3.19,319.76
121,2021-08-31,,,,98.1838,0.0,2.45,245.67
122,2021-08-30,,,,98.187,-0.0001,2.54,255.63
123,2021-08-27,,,,98.1941,-0.0001,2.35,235.83
124,2021-08-26,,,,98.2077,-0.0001,2.49,249.79
125,2021-08-25,,,,98.2172,0.0,2.86,287.37
126,2021-08-24,,,,98.2209,-0.0001,2.5,251.62
127,2021-08-23,,,,98.2287,-0.0001,2.17,218.28
128,2021-08-20,,,,98.2397,-0.0001,1.39,139.4
129,2021-08-19,,,,98.2538,0.0,2.04,204.8
130,2021-08-18,,,,98.2555,-0.0001,2.91,292.48
131,2021-08-17,,,,98.2654,0.0,2.41,242.01
132,2021-08-16,,,,98.2648,-0.0001,2.83,284.11
133,2021-08-13,,,,98.2749,-0.0001,2.98,299.92
134,2021-08-12,,,,98.2853,0.0,2.57,258.96
135,2021-08-11,,,,98.2823,0.0,3.21,323.1
136,2021-08-10,,,,98.2859,-0.0001,2.44,245.44
137,2021-08-09,,,,98.2991,-0.0002,3.39,341.28
138,2021-08-06,,,,98.317,0.0,3.93,396.34
139,2021-08-05,,,,98.3205,0.0,3.95,398.35
140,2021-08-04,,,,98.3189,-0.0001,3.26,327.51
141,2021-08-03,,,,98.3326,-0.0002,2.43,244.06
142,2021-08-02,,,,98.3499,0.0003,1.75,175.88
143,2021-07-30,,,,98.3253,0.0001,2.64,264.92
144,2021-07-29,,,,98.3203,-0.0001,3.18,319.77
145,2021-07-28,,,,98.3272,-0.0001,4.68,470.33
146,2021-07-27,,,,98.3342,0.0,5.29,531.19
147,2021-07-26,,,,98.3354,0.0002,3.65,366.68
148,2021-07-23,,,,98.3134,0.0001,3.67,368.95
149,2021-07-22,,,,98.3024,0.0,3.34,335.84
150,2021-07-21,,,,98.2997,0.0002,4.0,402.01
151,2021-07-20,,,,98.2825,0.0001,4.81,482.88
152,2021-07-19,,,,98.2746,0.0,3.74,375.41
153,2021-07-16,,,,98.2749,0.0,4.3,431.63
154,2021-07-15,,,,98.2755,-0.0001,3.93,394.86
155,2021-07-14,,,,98.2851,0.0001,5.62,565.64
156,2021-07-13,,,,98.2733,0.0,3.91,392.48
157,2021-07-12,,,,98.2703,0.0001,3.94,395.3
158,2021-07-09,,,,98.2589,-0.0002,1.82,182.87
159,2021-07-08,,,,98.2803,0.0004,2.43,243.94
160,2021-07-07,,,,98.2405,0.0001,4.11,412.29
161,2021-07-06,,,,98.2316,0.0,5.56,558.32
162,2021-07-05,,,,98.2273,0.0,3.16,316.83
163,2021-07-02,,,,98.2238,0.0,3.69,370.21
164,2021-07-01,,,,98.223,0.0,2.25,225.23
165,2021-06-30,,,,98.2192,0.0001,2.82,283.09
166,2021-06-29,,,,98.2105,0.0001,4.59,460.8
167,2021-06-28,,,,98.2035,0.0,4.2,421.76
168,2021-06-25,,,,98.201,0.0,3.5,350.74
169,2021-06-24,,,,98.2002,0.0001,3.91,391.92
170,2021-06-23,,,,98.1926,0.0001,4.08,408.57
171,2021-06-22,,,,98.1841,-0.0001,3.91,392.69
172,2021-06-21,,,,98.1896,0.0,3.0,301.42
173,2021-06-18,,,,98.1908,-0.0001,2.84,285.32
174,2021-06-17,,,,98.1964,-0.0002,2.65,266.18
175,2021-06-16,,,,98.2122,0.0,3.41,341.84
176,2021-06-15,,,,98.2161,0.0,3.79,380.24
177,2021-06-11,,,,98.215,-0.0001,2.82,282.94
178,2021-06-10,,,,98.2257,0.0,3.71,372.38
179,2021-06-09,,,,98.2238,0.0,3.68,369.68
180,2021-06-08,,,,98.2254,-0.0001,4.5,450.99
181,2021-06-07,,,,98.2362,-0.0002,3.83,384.29
182,2021-06-04,,,,98.2568,-0.0001,2.98,298.98
183,2021-06-03,,,,98.2714,0.0001,3.85,386.8
184,2021-06-02,,,,98.2593,0.0,3.58,359.4
185,2021-06-01,,,,98.2589,0.0,3.09,309.99
186,2021-05-31,,,,98.2574,0.0,3.14,314.65
187,2021-05-28,,,,98.2583,-0.0002,2.03,203.64
188,2021-05-27,,,,98.275,0.0,2.75,276.58
189,2021-05-26,,,,98.2785,0.0,3.59,360.57
190,2021-05-25,,,,98.2797,0.0,3.03,304.78
191,2021-05-24,,,,98.283,0.0,3.59,360.45
192,2021-05-21,,,,98.287,0.0,2.65,265.98
193,2021-05-20,,,,98.2882,0.0001,2.53,254.6
194,2021-05-19,,,,98.2754,0.0001,5.18,519.46
