,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-08,5597.1718,5615.3132,5396.3024,5416.8421,-0.0331,16162.55,2870.85
1,2022-03-07,5732.4503,5732.4503,5578.4295,5602.3311,-0.024900000000000002,14523.1,2682.92
2,2022-03-04,5765.5475,5804.5409,5726.8644,5745.3571,-0.0091,13739.18,2462.79
3,2022-03-03,5847.216,5851.9521,5786.3376,5798.109,-0.0051,14042.55,2370.99
4,2022-03-02,5820.4591,5830.8598,5792.0671,5827.7295,-0.0031,11741.72,2145.74
5,2022-03-01,5848.2859,5858.5559,5812.2929,5846.1129,0.0013,12579.84,2470.68
6,2022-02-28,5824.8724,5839.1954,5760.1913,5838.7134,0.0043,12459.85,2364.49
7,2022-02-25,5805.7082,5873.2776,5802.329,5813.6737,0.0085,13678.98,2621.42
8,2022-02-24,5875.1548,5899.4557,5695.0119,5764.8438,-0.0232,19290.94,3400.07
9,2022-02-23,5821.286,5902.5799,5821.286,5901.7367,0.0147,13703.63,2712.34
10,2022-02-22,5859.8326,5859.8326,5784.3653,5816.3237,-0.013300000000000001,13715.76,2438.0
11,2022-02-21,5859.6851,5896.6125,5853.6996,5894.7596,0.0077,13459.6,2293.71
12,2022-02-18,5772.975,5849.7272,5766.7423,5849.7272,0.008199999999999999,11567.88,1946.13
13,2022-02-17,5801.5576,5830.6018,5779.118,5802.0403,-0.0014000000000000002,11443.01,2216.14
14,2022-02-16,5817.1427,5826.1558,5791.8272,5810.2703,0.003,10137.03,1950.45
15,2022-02-15,5738.0246,5792.9933,5725.5627,5792.9467,0.0106,10977.36,2225.86
16,2022-02-14,5748.0451,5795.4987,5706.725,5732.0041,-0.0091,13048.0,2383.2
17,2022-02-11,5856.8623,5873.401,5776.156,5784.5937,-0.015700000000000002,14826.39,2649.61
18,2022-02-10,5882.4715,5900.4834,5843.2007,5876.6589,-0.0013,13926.92,2499.64
19,2022-02-09,5788.8594,5887.1654,5778.5155,5884.214,0.016399999999999998,14693.44,2531.39
20,2022-02-08,5755.6168,5789.5377,5669.6791,5789.5377,0.0054,13342.78,2448.41
21,2022-02-07,5754.5531,5772.7204,5740.6918,5758.5698,0.0134,12827.5,2329.8
22,2022-01-28,5747.0929,5759.0701,5632.0022,5682.3483,-0.0026,11863.92,2303.42
23,2022-01-27,5865.6289,5865.6289,5696.9257,5697.2759,-0.0291,12091.19,2263.44
24,2022-01-26,5860.5918,5899.3414,5802.2686,5868.055,0.0042,11406.89,2172.2
25,2022-01-25,6037.9402,6056.1148,5843.2893,5843.2893,-0.0354,14472.84,2518.43
26,2022-01-24,6023.7413,6083.8363,6013.0818,6057.9215,-0.0002,12129.79,2409.39
27,2022-01-21,6137.2829,6137.755,6052.9374,6059.1332,-0.0158,14519.01,2563.83
28,2022-01-20,6205.478,6230.8636,6147.4498,6156.5813,-0.0084,16907.44,2926.88
29,2022-01-19,6231.7202,6258.4871,6173.8773,6208.7421,-0.006500000000000001,15842.46,2859.37
30,2022-01-18,6269.2283,6280.5688,6235.2328,6249.0602,-0.0028000000000000004,16855.65,2976.5
31,2022-01-17,6185.5224,6273.0851,6185.5224,6266.7958,0.013600000000000001,16036.9,2984.08
32,2022-01-14,6154.75,6212.9462,6142.5392,6182.4831,-0.0002,16095.77,2853.25
33,2022-01-13,6289.5249,6289.5249,6184.0131,6184.0131,-0.0167,15503.11,2817.14
34,2022-01-12,6251.0387,6289.0212,6238.6311,6289.0212,0.009300000000000001,15297.39,2966.36
35,2022-01-11,6293.1749,6308.5978,6218.2568,6230.996,-0.0105,16191.16,2864.87
36,2022-01-10,6242.0449,6297.2882,6208.3876,6297.2882,0.0074,16675.22,2991.92
37,2022-01-07,6300.763,6327.7248,6246.937,6250.7945,-0.0073,19123.87,3258.95
38,2022-01-06,6260.5959,6307.1228,6238.1391,6296.749,0.0009,17284.66,3057.07
39,2022-01-05,6379.0044,6380.8381,6265.807,6290.9459,-0.0151,19496.87,3608.82
40,2022-01-04,6389.8258,6399.5289,6349.436,6387.5886,0.0029,18807.08,3537.26
41,2021-12-31,6333.2536,6375.8936,6326.7998,6369.0483,0.0072,14409.54,2775.12
42,2021-12-30,6263.4072,6335.121,6262.9628,6323.4806,0.0097,14341.65,2688.67
43,2021-12-29,6297.2402,6297.2402,6261.0883,6262.719,-0.0066,12933.07,2643.81
44,2021-12-28,6285.7848,6304.6521,6268.5567,6304.4112,0.0045000000000000005,14243.04,2772.2
45,2021-12-27,6267.378,6312.4905,6253.925,6276.4538,0.0011,14021.71,2619.93
46,2021-12-24,6321.6356,6324.1336,6254.3208,6269.8366,-0.0073,15112.14,2931.41
47,2021-12-23,6313.076,6323.3702,6297.8153,6316.2478,0.0011,15414.17,2790.23
48,2021-12-22,6273.6999,6317.9944,6262.4189,6309.4098,0.0079,15516.19,2662.44
49,2021-12-21,6183.3217,6263.8126,6183.3217,6259.9503,0.012,14121.48,2532.14
50,2021-12-20,6264.8104,6294.4876,6183.4027,6185.7956,-0.015700000000000002,16235.96,3094.93
51,2021-12-17,6352.9299,6352.9299,6284.1995,6284.1995,-0.0118,16830.0,3026.68
52,2021-12-16,6324.5828,6359.5519,6311.5146,6359.5519,0.0062,15708.46,2921.68
53,2021-12-15,6344.152,6370.5242,6311.4702,6320.3323,-0.0039000000000000003,15000.03,2893.34
54,2021-12-14,6341.3154,6359.6471,6329.8871,6344.9765,-0.0022,15990.2,3069.72
55,2021-12-13,6341.2629,6378.3639,6336.0441,6358.8444,0.0058,18760.32,3700.78
56,2021-12-10,6306.2079,6338.0964,6296.5628,6322.4411,-0.0023,17517.1,3365.61
57,2021-12-09,6292.3829,6345.1788,6289.1071,6336.9179,0.0066,19187.9,3682.76
58,2021-12-08,6210.9042,6295.5076,6204.4565,6295.5076,0.0165,14964.78,3061.81
59,2021-12-07,6256.3437,6265.1379,6143.1878,6193.5927,-0.0054,16499.26,3270.09
60,2021-12-06,6290.6731,6302.9851,6222.0797,6227.2968,-0.0091,17088.95,3185.67
61,2021-12-03,6237.504,6287.4818,6232.2672,6284.7773,0.0086,14814.96,2950.55
62,2021-12-02,6271.087,6281.4504,6228.8319,6231.2835,-0.0078000000000000005,15827.88,2941.79
63,2021-12-01,6254.9748,6280.5388,6243.2791,6280.5388,0.004,14966.1,2815.53
64,2021-11-30,6258.9655,6275.6169,6219.0606,6255.7813,0.0032,15045.57,3082.56
65,2021-11-29,6162.3113,6244.0735,6157.3221,6235.8004,0.0008,14193.41,2983.92
66,2021-11-26,6234.288,6247.0314,6216.0934,6230.9296,-0.0022,14266.9,2752.59
67,2021-11-25,6269.2464,6272.2037,6240.5955,6244.7134,-0.0038,14512.25,2789.37
68,2021-11-24,6269.6666,6289.6637,6254.6963,6268.7303,-0.0003,16551.4,3259.71
69,2021-11-23,6258.03,6292.932,6251.447,6270.5084,0.001,17044.69,3250.81
70,2021-11-22,6192.2316,6267.0223,6192.2316,6264.0275,0.0128,17345.74,3547.43
71,2021-11-19,6097.4773,6186.9082,6091.2508,6184.6891,0.013500000000000002,16736.75,3014.2
72,2021-11-18,6142.3831,6142.3831,6097.4023,6102.2279,-0.006500000000000001,15494.06,2842.59
73,2021-11-17,6087.9563,6142.2814,6079.1552,6142.2814,0.0096,13799.65,2725.38
74,2021-11-16,6113.4476,6144.635,6078.7666,6083.992,-0.006,15830.46,3044.23
75,2021-11-15,6140.6011,6158.6378,6105.9354,6120.9715,-0.0012,15954.6,3100.35
76,2021-11-12,6084.4043,6135.1266,6081.3566,6128.2119,0.0073,16595.74,2968.11
77,2021-11-11,6012.209,6087.0762,6002.757,6083.8454,0.0103,17048.74,3090.82
78,2021-11-10,6001.0456,6023.1269,5938.7305,6021.9624,0.0016,15569.31,3005.71
79,2021-11-09,5975.4617,6013.3636,5966.4413,6012.2555,0.008100000000000001,13541.93,2667.71
80,2021-11-08,5953.4977,5964.3253,5930.805,5963.8106,0.0011,14652.15,2935.85
81,2021-11-05,5996.4924,6017.5296,5957.5347,5957.5347,-0.0070999999999999995,17101.52,3203.32
82,2021-11-04,5942.9045,6000.13,5942.1951,6000.13,0.0123,14653.44,3050.25
83,2021-11-03,5899.4312,5938.2578,5890.7334,5927.3141,0.0043,14636.12,2803.32
84,2021-11-02,5957.8656,5985.4792,5848.2437,5901.8964,-0.0095,17455.79,3400.16
85,2021-11-01,5897.4299,5980.3439,5884.6057,5958.2967,0.009300000000000001,16841.69,3456.15
86,2021-10-29,5812.3967,5903.2512,5801.6496,5903.1726,0.0152,15089.46,3262.0
87,2021-10-28,5875.273,5886.3816,5797.4196,5814.658,-0.0146,15392.09,3030.98
88,2021-10-27,5954.5598,5954.5598,5884.9331,5900.639,-0.0116,15319.67,2998.25
89,2021-10-26,5985.3886,6002.1925,5956.335,5969.7036,-0.0014000000000000002,14812.02,3012.99
90,2021-10-25,5922.4802,5978.3099,5909.4943,5978.153,0.0083,14033.67,2846.31
91,2021-10-22,5953.9011,5971.208,5925.239,5928.7769,-0.0048,14151.2,2672.68
92,2021-10-21,5979.9787,5994.9119,5931.7428,5957.5561,-0.0034999999999999996,13522.89,2457.54
93,2021-10-20,5969.8016,6010.6471,5960.4022,5978.643,-0.0011,14118.45,2684.63
94,2021-10-19,5918.3838,5987.5613,5913.7495,5985.4503,0.0104,13444.42,2636.33
95,2021-10-18,5909.236,5924.4803,5864.5995,5923.5755,0.0017000000000000001,14210.72,2833.86
96,2021-10-15,5914.9652,5927.7365,5890.3225,5913.5939,-0.0023,14975.18,2932.32
97,2021-10-14,5905.7061,5947.9011,5893.2175,5926.9514,0.003,12384.11,2342.24
98,2021-10-13,5875.8223,5914.4988,5823.7705,5909.2346,0.0063,12934.92,2507.51
99,2021-10-12,5977.0615,5977.0615,5820.1211,5872.1817,-0.0206,15574.86,2729.24
100,2021-10-11,6016.5559,6019.5233,5981.4446,5995.8318,-0.0019,14875.94,2739.66
101,2021-10-08,6048.8003,6056.8724,5984.7738,6007.0369,0.0040999999999999995,16077.68,2995.19
102,2021-09-30,5910.2108,5992.6937,5910.2108,5982.5361,0.016200000000000003,13805.0,2588.3
103,2021-09-29,5994.9293,6002.1119,5880.9652,5887.1232,-0.0265,16402.49,2918.17
104,2021-09-28,6013.3775,6061.5742,5999.5695,6047.4783,0.0028000000000000004,14901.06,2786.08
105,2021-09-27,6177.2654,6185.2415,5988.5783,6030.7616,-0.0204,19761.13,3720.57
106,2021-09-24,6216.0579,6220.8208,6151.6514,6156.0705,-0.0109,18271.24,3242.19
107,2021-09-23,6203.5042,6236.8059,6195.0815,6223.7513,0.0105,19301.28,3219.53
108,2021-09-22,6057.3334,6159.261,6050.1348,6159.261,0.0042,16136.0,2728.81
109,2021-09-17,6136.0403,6167.2005,6039.5338,6133.6794,-0.0027,18874.81,3341.05
110,2021-09-16,6276.1319,6293.3847,6148.3773,6150.0336,-0.018000000000000002,20867.91,3702.26
111,2021-09-15,6243.0326,6286.4407,6208.8078,6263.0089,0.0017000000000000001,18960.55,3489.19
112,2021-09-14,6315.9928,6351.8262,6239.5499,6252.1136,-0.010700000000000001,22082.63,3876.22
113,2021-09-13,6310.7424,6326.8843,6281.4126,6319.4892,0.0031,21916.39,3769.18
114,2021-09-10,6293.7524,6327.9403,6263.9139,6299.8984,0.0011,23738.11,3976.73
115,2021-09-09,6258.9986,6293.1963,6242.3688,6293.1963,0.0034999999999999996,22625.48,3633.13
116,2021-09-08,6235.6349,6273.1106,6228.4476,6271.1181,0.0059,24522.04,3946.88
117,2021-09-07,6147.015,6234.6023,6128.4134,6234.0828,0.0147,21612.15,3720.19
118,2021-09-06,6065.941,6148.2092,6046.4926,6143.813,0.0146,21996.32,4012.93
119,2021-09-03,6090.3796,6123.8421,6016.5731,6055.6985,-0.0023,23170.69,3985.07
120,2021-09-02,6020.5934,6071.3855,6017.1711,6069.5339,0.0054,20822.45,3711.66
121,2021-09-01,6074.2532,6074.2532,5948.5374,6036.9333,-0.0051,24096.39,4390.55
122,2021-08-31,6051.8314,6067.7793,5996.704,6067.7793,-0.0001,20321.99,3842.29
123,2021-08-30,6064.9862,6104.1266,6044.4814,6068.6707,0.0036,20894.36,4419.92
124,2021-08-27,6015.6587,6052.6445,5996.7367,6046.7335,0.0022,18258.55,3477.07
125,2021-08-26,6105.6861,6106.7963,6031.8467,6033.6236,-0.0131,17812.61,3422.23
126,2021-08-25,6091.1848,6114.0059,6061.7204,6114.0059,0.0034000000000000002,16513.61,3262.49
127,2021-08-24,6062.1537,6108.5045,6029.7313,6093.2006,0.006,17493.42,3688.72
128,2021-08-23,5972.0012,6063.0776,5971.8755,6056.5715,0.018000000000000002,16619.71,3582.27
129,2021-08-20,5956.8972,5994.3386,5887.2434,5949.5935,-0.0051,16580.33,3562.94
130,2021-08-19,5957.8217,6010.1144,5919.897,5980.2531,0.0017000000000000001,16577.66,3304.61
131,2021-08-18,5927.841,5970.2708,5905.4568,5970.1635,0.0059,16332.46,3245.26
132,2021-08-17,6075.9032,6086.3384,5919.4936,5934.9948,-0.022799999999999997,17612.14,3511.51
133,2021-08-16,6095.6827,6113.2319,6062.4202,6073.777,-0.0042,15976.29,3357.32
134,2021-08-13,6110.7975,6148.1029,6068.6297,6099.1492,-0.0043,16683.76,3589.0
135,2021-08-12,6120.4521,6161.4718,6103.2632,6125.5143,-0.0001,17849.48,3662.94
136,2021-08-11,6111.0176,6137.4213,6085.4183,6125.9733,0.002,17714.55,3585.58
137,2021-08-10,6067.1032,6113.864,6057.7251,6113.864,0.0063,17239.59,3910.78
