,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-07,,,,114.5953,0.0006,0.29,29.34
1,2022-03-04,,,,114.5252,-0.0007000000000000001,0.13,13.26
2,2022-03-03,,,,114.6101,-0.0008,0.15,15.24
3,2022-03-02,,,,114.706,-0.0003,0.83,82.77
4,2022-03-01,,,,114.7351,0.0001,0.43,43.48
5,2022-02-28,,,,114.7223,0.0002,0.22,21.74
6,2022-02-25,,,,114.6956,0.0003,0.22,22.35
7,2022-02-24,,,,114.6644,0.0002,0.14,13.81
8,2022-02-23,,,,114.6425,-0.0006,0.13,13.45
9,2022-02-22,,,,114.7062,-0.0009,0.19,18.94
10,2022-02-21,,,,114.8041,0.0,0.22,22.18
11,2022-02-18,,,,114.8085,0.0004,0.23,23.63
12,2022-02-17,,,,114.7641,0.0001,0.18,18.06
13,2022-02-16,,,,114.7496,-0.0002,0.14,14.37
14,2022-02-15,,,,114.7766,-0.0003,0.17,17.0
15,2022-02-14,,,,114.8167,-0.0002,0.19,19.0
16,2022-02-11,,,,114.8429,-0.0016,0.15,14.88
17,2022-02-10,,,,115.0244,-0.0002,0.13,12.84
18,2022-02-09,,,,115.0435,0.0002,0.21,21.23
19,2022-02-08,,,,115.0247,0.0,0.07,6.95
20,2022-02-07,,,,115.0258,0.0009,0.05,5.22
21,2022-01-28,,,,114.9182,0.0,0.13,13.52
22,2022-01-27,,,,114.9211,-0.0008,0.16,16.23
23,2022-01-26,,,,115.0077,0.0001,0.67,68.78
24,2022-01-25,,,,115.0009,0.0005,0.18,18.56
25,2022-01-24,,,,114.9421,0.0014000000000000002,0.2,20.42
26,2022-01-21,,,,114.7781,0.0,0.37,36.91
27,2022-01-20,,,,114.779,0.0013,0.13,12.74
28,2022-01-19,,,,114.6324,0.002,0.41,41.41
29,2022-01-18,,,,114.3998,0.0007000000000000001,0.58,58.3
30,2022-01-17,,,,114.3171,0.0018,0.48,48.89
31,2022-01-14,,,,114.1078,0.0005,0.13,13.42
32,2022-01-13,,,,114.0539,0.0008,0.23,23.24
33,2022-01-12,,,,113.9673,0.0005,0.4,40.0
34,2022-01-11,,,,113.9105,0.0007000000000000001,0.28,27.63
35,2022-01-10,,,,113.8363,0.0004,0.16,15.7
36,2022-01-07,,,,113.796,0.0002,0.25,24.9
37,2022-01-06,,,,113.7776,0.0007000000000000001,0.23,23.22
