,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-07,,,,134.0171,0.0003,2.06,206.88
1,2022-03-04,,,,133.9728,-0.0001,1.41,141.75
2,2022-03-03,,,,133.9818,-0.0001,4.12,412.78
3,2022-03-02,,,,133.995,0.0,3.24,325.28
4,2022-03-01,,,,133.9974,0.0,2.97,298.15
5,2022-02-28,,,,133.9959,0.0003,2.11,211.95
6,2022-02-25,,,,133.9493,0.0,2.89,289.61
7,2022-02-24,,,,133.9439,0.0001,2.21,221.37
8,2022-02-23,,,,133.932,-0.0001,1.93,193.89
9,2022-02-22,,,,133.9467,-0.0002,2.45,246.25
10,2022-02-21,,,,133.9751,-0.0001,5.99,600.61
11,2022-02-18,,,,133.9846,-0.0001,2.05,206.25
12,2022-02-17,,,,133.9961,0.0,1.43,143.79
13,2022-02-16,,,,133.9955,0.0,3.15,316.42
14,2022-02-15,,,,133.9896,0.0002,2.75,275.91
15,2022-02-14,,,,133.9654,0.0002,1.91,191.57
16,2022-02-11,,,,133.9338,-0.0003,2.94,294.88
17,2022-02-10,,,,133.9703,0.0002,2.32,233.16
18,2022-02-09,,,,133.9494,0.0001,3.85,387.16
19,2022-02-08,,,,133.9303,0.0002,3.28,329.77
20,2022-02-07,,,,133.9061,0.0009,1.8,181.08
21,2022-01-28,,,,133.786,0.0001,0.54,54.1
22,2022-01-27,,,,133.7748,0.0,1.75,176.13
23,2022-01-26,,,,133.7758,-0.0001,3.8,381.6
24,2022-01-25,,,,133.7918,0.0002,2.83,284.29
25,2022-01-24,,,,133.7697,0.0005,1.72,173.0
26,2022-01-21,,,,133.7062,0.0002,2.69,270.4
27,2022-01-20,,,,133.6788,0.0002,2.76,277.15
28,2022-01-19,,,,133.6533,0.0006,2.73,273.98
29,2022-01-18,,,,133.5774,0.0003,2.53,253.13
30,2022-01-17,,,,133.5394,0.0004,2.68,268.71
31,2022-01-14,,,,133.4923,0.0,3.36,337.25
32,2022-01-13,,,,133.4864,0.0001,4.07,408.63
33,2022-01-12,,,,133.4791,0.0002,3.81,381.88
34,2022-01-11,,,,133.4572,0.0002,3.92,393.05
35,2022-01-10,,,,133.4356,0.0003,4.67,468.71
36,2022-01-07,,,,133.3916,0.0001,3.63,363.89
37,2022-01-06,,,,133.3771,0.0001,3.67,368.6
38,2022-01-05,,,,133.3671,0.0001,5.91,592.7
39,2022-01-04,,,,133.3545,0.0003,0.13,12.68
40,2021-12-31,,,,133.3129,0.0004,1.11,110.8
41,2021-12-30,,,,133.2539,0.0002,1.71,171.09
42,2021-12-29,,,,133.2253,0.0002,2.68,267.79
43,2021-12-28,,,,133.2008,0.0001,2.41,241.89
44,2021-12-27,,,,133.1909,0.0002,1.88,188.54
45,2021-12-24,,,,133.1606,0.0001,2.31,231.27
46,2021-12-23,,,,133.1451,0.0002,2.79,279.28
47,2021-12-22,,,,133.1247,0.0,3.44,344.5
48,2021-12-21,,,,133.1251,-0.0001,2.34,234.0
49,2021-12-20,,,,133.1367,0.0001,6.74,674.16
50,2021-12-17,,,,133.1235,0.0,1.7,170.58
51,2021-12-16,,,,133.1229,0.0001,2.96,296.25
52,2021-12-15,,,,133.1152,0.0001,2.34,234.47
53,2021-12-14,,,,133.1081,0.0001,2.29,229.44
54,2021-12-13,,,,133.101,0.0002,1.4,140.51
55,2021-12-10,,,,133.0736,0.0,1.66,165.99
56,2021-12-09,,,,133.0695,0.0,0.87,87.5
57,2021-12-08,,,,133.0718,0.0,2.66,267.08
58,2021-12-07,,,,133.074,0.0,1.25,125.43
59,2021-12-06,,,,133.0745,0.0003,1.87,187.05
60,2021-12-03,,,,133.0285,0.0,1.99,199.46
61,2021-12-02,,,,133.0281,0.0,1.11,111.98
62,2021-12-01,,,,133.0245,0.0,1.24,124.33
63,2021-11-30,,,,133.0205,0.0,0.74,74.34
64,2021-11-29,,,,133.0147,0.0002,1.94,194.29
65,2021-11-26,,,,132.9854,0.0,1.07,107.08
66,2021-11-25,,,,132.988,0.0001,2.33,232.82
67,2021-11-24,,,,132.9695,0.0001,1.44,144.18
68,2021-11-23,,,,132.955,0.0001,1.53,153.41
69,2021-11-22,,,,132.9483,0.0003,2.51,251.96
70,2021-11-19,,,,132.9046,0.0001,2.0,200.14
71,2021-11-18,,,,132.897,0.0,1.91,191.99
72,2021-11-17,,,,132.8937,0.0,1.71,171.69
73,2021-11-16,,,,132.8915,0.0001,1.95,195.06
74,2021-11-15,,,,132.8831,0.0003,1.49,149.09
75,2021-11-12,,,,132.8453,0.0001,1.41,141.4
76,2021-11-11,,,,132.8368,0.0,2.03,203.0
77,2021-11-10,,,,132.8317,0.0,1.42,142.67
78,2021-11-09,,,,132.8312,0.0,1.72,172.64
79,2021-11-08,,,,132.826,0.0002,1.48,148.3
80,2021-11-05,,,,132.8022,0.0001,1.34,134.69
81,2021-11-04,,,,132.7932,0.0001,1.31,131.16
82,2021-11-03,,,,132.7788,0.0001,1.26,126.91
83,2021-11-02,,,,132.7636,0.0001,1.72,172.43
84,2021-11-01,,,,132.7532,0.0003,1.65,165.86
85,2021-10-29,,,,132.715,0.0,1.21,120.74
86,2021-10-28,,,,132.7127,0.0,3.43,343.86
87,2021-10-27,,,,132.7061,0.0001,2.89,289.71
88,2021-10-26,,,,132.6935,0.0001,2.27,226.96
89,2021-10-25,,,,132.6838,0.0002,2.73,273.01
90,2021-10-22,,,,132.6544,0.0001,1.9,189.94
91,2021-10-21,,,,132.6354,0.0001,2.27,227.89
92,2021-10-20,,,,132.6213,0.0001,1.53,153.79
93,2021-10-19,,,,132.6025,0.0,1.73,173.77
94,2021-10-18,,,,132.6005,0.0,1.74,174.35
95,2021-10-15,,,,132.6035,0.0,2.22,222.78
96,2021-10-14,,,,132.6051,0.0001,1.54,154.28
97,2021-10-13,,,,132.5932,0.0001,0.95,94.94
98,2021-10-12,,,,132.5826,0.0001,2.21,221.85
99,2021-10-11,,,,132.5746,0.0001,2.61,261.64
100,2021-10-08,,,,132.5661,0.0007000000000000001,1.27,127.34
101,2021-09-30,,,,132.4729,0.0002,1.53,153.02
102,2021-09-29,,,,132.4474,0.0001,2.1,210.1
103,2021-09-28,,,,132.4395,0.0,2.61,261.2
104,2021-09-27,,,,132.4429,0.0002,2.43,243.52
105,2021-09-24,,,,132.4189,0.0,0.94,93.61
106,2021-09-23,,,,132.4181,0.0001,1.72,172.58
107,2021-09-22,,,,132.3989,0.0004,6.07,606.48
108,2021-09-17,,,,132.3481,0.0001,1.09,109.0
109,2021-09-16,,,,132.3349,0.0001,1.44,144.19
110,2021-09-15,,,,132.3278,0.0,1.32,132.43
111,2021-09-14,,,,132.3221,-0.0001,1.83,183.36
112,2021-09-13,,,,132.3389,0.0001,2.23,223.19
113,2021-09-10,,,,132.3252,0.0,1.29,129.57
114,2021-09-09,,,,132.3228,0.0,1.16,115.94
115,2021-09-08,,,,132.3293,0.0,1.95,195.67
116,2021-09-07,,,,132.3311,0.0,2.11,211.1
117,2021-09-06,,,,132.3315,0.0002,1.88,188.41
118,2021-09-03,,,,132.3089,0.0,2.97,297.07
119,2021-09-02,,,,132.3108,0.0,1.89,189.66
120,2021-09-01,,,,132.3046,0.0001,3.15,316.08
121,2021-08-31,,,,132.2912,0.0001,4.26,427.69
122,2021-08-30,,,,132.2808,0.0002,2.74,274.12
123,2021-08-27,,,,132.25,0.0,1.5,150.14
124,2021-08-26,,,,132.2474,-0.0001,2.11,212.19
125,2021-08-25,,,,132.257,0.0,1.73,173.12
126,2021-08-24,,,,132.2515,0.0001,1.89,189.29
127,2021-08-23,,,,132.2447,0.0001,6.48,647.21
128,2021-08-20,,,,132.2257,0.0,2.24,224.74
129,2021-08-19,,,,132.2321,0.0001,2.68,269.57
130,2021-08-18,,,,132.2181,0.0002,2.02,202.38
131,2021-08-17,,,,132.1977,0.0001,2.33,233.35
132,2021-08-16,,,,132.1808,0.0002,1.81,181.44
133,2021-08-13,,,,132.1532,0.0,1.09,109.58
134,2021-08-12,,,,132.1533,0.0,1.64,164.95
135,2021-08-11,,,,132.1477,0.0,2.27,228.34
136,2021-08-10,,,,132.1505,-0.0001,1.62,162.62
137,2021-08-09,,,,132.1608,0.0,2.26,227.36
138,2021-08-06,,,,132.1582,0.0001,2.5,250.46
139,2021-08-05,,,,132.1459,0.0,2.94,294.89
140,2021-08-04,,,,132.1466,0.0,2.32,232.94
141,2021-08-03,,,,132.1496,-0.0001,2.62,262.73
142,2021-08-02,,,,132.1568,0.0004,4.16,416.63
143,2021-07-30,,,,132.0987,0.0002,1.23,123.54
144,2021-07-29,,,,132.0718,0.0001,2.7,271.41
145,2021-07-28,,,,132.0604,-0.0001,2.18,218.86
146,2021-07-27,,,,132.0787,-0.0001,2.7,271.55
147,2021-07-26,,,,132.0974,0.0004,2.07,207.66
148,2021-07-23,,,,132.0496,0.0001,3.05,306.48
149,2021-07-22,,,,132.0383,0.0001,3.86,387.58
150,2021-07-21,,,,132.0188,0.0002,2.6,260.74
151,2021-07-20,,,,131.9963,0.0003,2.43,243.88
152,2021-07-19,,,,131.9613,0.0004,4.01,403.03
153,2021-07-16,,,,131.9064,0.0,3.0,301.39
154,2021-07-15,,,,131.9072,0.0001,2.31,232.5
155,2021-07-14,,,,131.8974,0.0002,3.45,346.07
156,2021-07-13,,,,131.8717,0.0003,3.01,302.03
157,2021-07-12,,,,131.8345,0.0004,2.46,246.92
158,2021-07-09,,,,131.7827,0.0,2.47,247.21
159,2021-07-08,,,,131.7787,0.0005,2.92,292.71
160,2021-07-07,,,,131.711,0.0001,2.45,245.5
161,2021-07-06,,,,131.6933,0.0001,3.42,342.84
162,2021-07-05,,,,131.6736,0.0003,3.71,372.5
163,2021-07-02,,,,131.633,0.0001,3.04,305.2
164,2021-07-01,,,,131.6177,0.0001,2.01,201.63
165,2021-06-30,,,,131.6023,0.0002,2.09,209.65
166,2021-06-29,,,,131.5808,0.0001,2.85,285.71
167,2021-06-28,,,,131.5654,0.0001,3.0,300.3
168,2021-06-25,,,,131.5464,0.0002,2.61,261.76
169,2021-06-24,,,,131.5234,0.0002,3.76,376.72
170,2021-06-23,,,,131.4966,0.0001,2.6,260.7
171,2021-06-22,,,,131.478,0.0001,2.79,279.51
172,2021-06-21,,,,131.4584,0.0002,7.35,735.31
173,2021-06-18,,,,131.4258,-0.0001,2.82,282.12
174,2021-06-17,,,,131.4341,0.0,2.48,248.4
175,2021-06-16,,,,131.4303,0.0,2.74,274.63
176,2021-06-15,,,,131.4314,0.0002,0.95,95.45
177,2021-06-11,,,,131.4009,0.0,1.08,107.9
178,2021-06-10,,,,131.4065,0.0001,1.91,191.9
179,2021-06-09,,,,131.3919,0.0,1.75,175.28
180,2021-06-08,,,,131.3914,0.0,1.68,168.47
181,2021-06-07,,,,131.3879,0.0,1.78,178.69
182,2021-06-04,,,,131.3847,0.0,1.98,198.51
183,2021-06-03,,,,131.3815,0.0001,2.99,299.99
184,2021-06-02,,,,131.373,0.0001,3.21,321.83
185,2021-06-01,,,,131.3565,0.0001,2.62,262.4
186,2021-05-31,,,,131.3437,0.0001,5.08,508.38
187,2021-05-28,,,,131.3285,-0.0001,2.48,248.21
188,2021-05-27,,,,131.3379,0.0001,1.85,185.71
189,2021-05-26,,,,131.3312,0.0001,2.11,211.57
190,2021-05-25,,,,131.3233,0.0,1.97,197.96
191,2021-05-24,,,,131.3213,0.0002,1.61,161.56
192,2021-05-21,,,,131.2957,0.0002,1.94,194.87
193,2021-05-20,,,,131.2731,0.0001,1.78,178.31
194,2021-05-19,,,,131.2579,0.0001,1.22,122.12
195,2021-05-18,,,,131.2451,0.0,1.14,114.16
196,2021-05-17,,,,131.2414,0.0001,1.48,147.89
197,2021-05-14,,,,131.2262,0.0,1.8,180.97
198,2021-05-13,,,,131.2275,-0.0001,3.72,374.64
199,2021-05-12,,,,131.2411,0.0001,2.03,203.61
200,2021-05-11,,,,131.2257,0.0002,2.04,204.43
201,2021-05-10,,,,131.1933,0.0003,2.19,219.19
202,2021-05-07,,,,131.1554,0.0002,1.4,140.43
203,2021-05-06,,,,131.1248,0.0007000000000000001,1.44,143.83
204,2021-04-30,,,,131.032,0.0,1.34,134.17
205,2021-04-29,,,,131.0303,0.0002,2.13,213.38
206,2021-04-28,,,,131.006,0.0002,2.83,283.37
207,2021-04-27,,,,130.9812,0.0001,3.7,370.12
208,2021-04-26,,,,130.9672,0.0002,5.84,585.15
209,2021-04-23,,,,130.94,0.0001,2.6,260.42
210,2021-04-22,,,,130.9309,0.0002,2.96,296.78
211,2021-04-21,,,,130.904,0.0002,4.99,500.55
212,2021-04-20,,,,130.8782,0.0002,2.48,248.49
213,2021-04-19,,,,130.8559,0.0003,1.88,188.14
214,2021-04-16,,,,130.8142,0.0001,1.94,194.35
215,2021-04-15,,,,130.8016,0.0,3.25,325.44
216,2021-04-14,,,,130.8,0.0002,2.98,298.21
217,2021-04-13,,,,130.7767,0.0002,3.79,379.86
218,2021-04-12,,,,130.7445,0.0004,2.41,241.05
219,2021-04-09,,,,130.6933,-0.0001,3.29,330.22
