,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-07,,,,107.7114,0.0003,39.75,3996.23
1,2022-03-04,,,,107.6783,0.0,42.65,4289.09
2,2022-03-03,,,,107.6751,-0.0017000000000000001,41.62,4185.37
3,2022-03-02,,,,107.8637,-0.0009,37.48,3771.75
4,2022-03-01,,,,107.9645,-0.0011,33.82,3408.84
5,2022-02-28,,,,108.0829,-0.0002,31.92,3220.37
6,2022-02-25,,,,108.1098,0.0,39.64,3998.9
7,2022-02-24,,,,108.1137,0.0001,41.97,4235.24
8,2022-02-23,,,,108.0982,0.0002,44.75,4510.75
9,2022-02-22,,,,108.0741,-0.0014000000000000002,46.03,4645.4
10,2022-02-21,,,,108.2287,-0.0012,37.18,3754.35
11,2022-02-18,,,,108.3551,-0.0005,34.82,3524.04
12,2022-02-17,,,,108.4042,0.0005,39.04,3951.06
13,2022-02-16,,,,108.345,0.0002,41.15,4163.81
14,2022-02-15,,,,108.3186,0.0,42.73,4326.71
15,2022-02-14,,,,108.3142,-0.0003,50.42,5109.89
16,2022-02-11,,,,108.3497,-0.0028000000000000004,40.61,4118.37
17,2022-02-10,,,,108.651,0.0001,34.35,3485.11
18,2022-02-09,,,,108.6362,-0.0008,37.49,3811.47
19,2022-02-08,,,,108.7262,0.0003,32.82,3336.72
20,2022-02-07,,,,108.6936,-0.0003,26.25,2663.02
21,2022-01-28,,,,108.7237,0.0007000000000000001,13.6,1385.27
22,2022-01-27,,,,108.644,-0.0005,33.64,3423.59
23,2022-01-26,,,,108.6952,-0.0007000000000000001,37.88,3857.21
24,2022-01-25,,,,108.7715,-0.0007000000000000001,41.19,4196.92
25,2022-01-24,,,,108.8524,0.0014000000000000002,37.42,3804.78
26,2022-01-21,,,,108.6963,0.0009,37.66,3823.93
27,2022-01-20,,,,108.5987,0.0002,45.93,4668.63
28,2022-01-19,,,,108.5734,0.0014000000000000002,45.66,4637.36
29,2022-01-18,,,,108.4166,0.0015,44.7,4526.63
