,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-07,,,,108.6957,0.0005,14.36,1449.61
1,2022-03-04,,,,108.6363,0.0,14.14,1426.19
2,2022-03-03,,,,108.6362,-0.0019,12.69,1281.59
3,2022-03-02,,,,108.839,-0.001,12.28,1240.45
4,2022-03-01,,,,108.9425,-0.0004,11.15,1125.99
5,2022-02-28,,,,108.988,-0.0002,12.34,1249.06
6,2022-02-25,,,,109.0075,0.0003,14.37,1454.19
7,2022-02-24,,,,108.9773,0.0003,17.08,1726.27
8,2022-02-23,,,,108.9426,0.0002,18.08,1827.83
9,2022-02-22,,,,108.9228,-0.0016,15.85,1603.06
10,2022-02-21,,,,109.0983,-0.0008,14.65,1483.0
11,2022-02-18,,,,109.1872,-0.0003,13.1,1330.44
12,2022-02-17,,,,109.2235,0.0005,13.63,1384.54
13,2022-02-16,,,,109.1654,0.0003,15.76,1598.32
14,2022-02-15,,,,109.1314,0.0001,17.95,1820.48
15,2022-02-14,,,,109.1192,-0.0001,25.18,2546.33
16,2022-02-11,,,,109.135,-0.0023,20.09,2034.25
17,2022-02-10,,,,109.3861,0.0001,13.27,1347.15
18,2022-02-09,,,,109.373,-0.0003,15.01,1522.93
19,2022-02-08,,,,109.4044,0.0003,13.93,1416.1
20,2022-02-07,,,,109.3725,0.0002,13.13,1329.69
21,2022-01-28,,,,109.3551,0.0003,6.96,706.2
22,2022-01-27,,,,109.3173,-0.0002,19.18,1947.92
23,2022-01-26,,,,109.344,-0.0008,19.66,1996.44
24,2022-01-25,,,,109.434,-0.0003,16.84,1711.56
25,2022-01-24,,,,109.4619,0.0014000000000000002,15.54,1578.78
26,2022-01-21,,,,109.3096,0.0009,14.95,1519.01
27,2022-01-20,,,,109.2126,0.0002,18.82,1910.41
28,2022-01-19,,,,109.191,0.0013,19.17,1943.6
29,2022-01-18,,,,109.0499,0.0013,16.25,1647.59
30,2022-01-17,,,,108.9045,0.0007000000000000001,13.83,1400.77
31,2022-01-14,,,,108.8312,-0.0001,12.01,1215.22
32,2022-01-13,,,,108.8391,0.0001,13.69,1387.64
33,2022-01-12,,,,108.8299,-0.0002,15.78,1596.42
34,2022-01-11,,,,108.8514,0.0006,15.93,1611.0
35,2022-01-10,,,,108.782,-0.0003,10.72,1086.27
36,2022-01-07,,,,108.8151,0.0002,13.68,1382.44
37,2022-01-06,,,,108.7984,-0.0009,12.46,1259.96
38,2022-01-05,,,,108.8991,-0.0001,12.3,1245.05
39,2022-01-04,,,,108.9086,0.0001,0.0,0.39
40,2021-12-31,,,,108.9014,0.0004,3.03,306.81
41,2021-12-30,,,,108.854,0.0006,7.1,718.49
42,2021-12-29,,,,108.7899,0.0006,9.75,985.67
43,2021-12-28,,,,108.7231,0.0004,11.43,1154.99
44,2021-12-27,,,,108.6781,0.0006,9.73,985.15
45,2021-12-24,,,,108.6168,0.0002,9.47,957.3
46,2021-12-23,,,,108.5976,0.0006,12.97,1308.93
47,2021-12-22,,,,108.5332,0.0004,14.03,1414.05
48,2021-12-21,,,,108.4907,-0.0003,12.78,1290.52
49,2021-12-20,,,,108.5257,-0.0005,13.12,1323.04
50,2021-12-17,,,,108.5765,0.0001,11.08,1117.23
51,2021-12-16,,,,108.5678,0.0001,11.76,1185.56
52,2021-12-15,,,,108.5536,0.0004,14.32,1442.41
53,2021-12-14,,,,108.5137,0.0006,14.56,1467.08
54,2021-12-13,,,,108.4526,0.0004,22.89,2297.64
55,2021-12-10,,,,108.4064,0.0004,11.98,1205.43
56,2021-12-09,,,,108.3587,0.0001,10.0,1008.57
57,2021-12-08,,,,108.3439,-0.0003,10.45,1052.91
58,2021-12-07,,,,108.3749,-0.0002,13.16,1327.63
59,2021-12-06,,,,108.4016,0.001,12.9,1295.42
60,2021-12-03,,,,108.2899,-0.0003,8.81,888.68
61,2021-12-02,,,,108.3222,-0.0003,9.88,996.31
62,2021-12-01,,,,108.3509,-0.0003,10.57,1064.77
63,2021-11-30,,,,108.379,-0.0001,11.24,1135.09
64,2021-11-29,,,,108.3882,0.0002,12.11,1222.4
65,2021-11-26,,,,108.3684,0.0006,10.12,1021.0
66,2021-11-25,,,,108.3054,0.0002,10.52,1060.98
67,2021-11-24,,,,108.2792,0.0006,11.18,1125.46
68,2021-11-23,,,,108.2163,0.0,11.06,1114.68
69,2021-11-22,,,,108.2169,0.0003,11.6,1168.97
70,2021-11-19,,,,108.1898,-0.0001,9.54,962.06
71,2021-11-18,,,,108.2057,0.0003,8.72,878.14
