,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-08,3978.73,4009.03,3883.11,3906.07,-0.0177,1272.13,201.83
1,2022-03-07,4108.85,4108.85,3953.88,3976.51,-0.0408,1252.0,207.78
2,2022-03-04,4161.93,4182.46,4124.44,4145.63,-0.0108,1173.58,177.17
3,2022-03-03,4253.09,4260.53,4183.04,4190.75,-0.0116,1154.43,181.68
4,2022-03-02,4225.64,4269.91,4220.35,4240.07,-0.0062,1171.42,189.5
5,2022-03-01,4245.08,4283.41,4230.04,4266.64,0.0049,1216.71,204.43
6,2022-02-28,4241.17,4267.19,4171.47,4245.85,0.0040999999999999995,1213.76,186.66
7,2022-02-25,4264.24,4293.36,4217.44,4228.63,0.0025,1293.47,194.41
8,2022-02-24,4358.89,4385.65,4151.22,4218.01,-0.0409,2349.83,342.05
9,2022-02-23,4345.75,4410.13,4320.18,4398.01,0.0155,1750.4,276.15
10,2022-02-22,4360.37,4383.07,4304.34,4331.08,-0.0194,1952.43,292.93
11,2022-02-21,4319.82,4417.88,4319.82,4416.9,0.0369,2418.15,360.92
12,2022-02-18,4165.22,4260.29,4164.19,4259.79,0.029900000000000003,1510.99,241.09
13,2022-02-17,4161.73,4194.01,4128.04,4136.28,-0.011399999999999999,1190.84,175.55
14,2022-02-16,4217.82,4243.19,4166.12,4183.79,0.0046,1132.22,174.58
15,2022-02-15,4149.75,4188.51,4124.03,4164.74,0.0039000000000000003,1034.91,160.18
16,2022-02-14,4124.35,4196.07,4070.87,4148.51,-0.0034000000000000002,1290.59,210.63
17,2022-02-11,4172.87,4225.54,4150.4,4162.81,-0.0068000000000000005,1512.93,221.59
18,2022-02-10,4212.21,4221.87,4172.79,4191.14,-0.0097,1337.06,192.86
19,2022-02-09,4103.0,4234.48,4097.99,4232.16,0.0318,1759.18,252.56
20,2022-02-08,4060.16,4103.69,4002.14,4101.75,0.009000000000000001,1293.82,183.13
21,2022-02-07,4182.74,4195.21,4046.49,4065.02,-0.0124,1225.09,193.78
22,2022-01-28,4171.72,4203.53,4115.27,4116.16,-0.005600000000000001,1273.94,182.65
23,2022-01-27,4369.18,4375.12,4136.21,4139.32,-0.054299999999999994,1661.14,236.34
24,2022-01-26,4391.93,4454.41,4311.12,4376.91,-0.0060999999999999995,1603.47,227.98
