,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-08,14762.0057,14813.0734,14146.4233,14182.5613,-0.0341,1257.45,309.23
1,2022-03-07,15104.7125,15104.7125,14611.5906,14683.1114,-0.028900000000000002,1141.29,320.02
2,2022-03-04,15095.3071,15335.5706,15063.5447,15120.0164,-0.0046,1133.58,260.3
3,2022-03-03,15425.7245,15460.2402,15178.4857,15189.5281,-0.0146,1034.31,280.6
4,2022-03-02,15426.3806,15495.0364,15321.9484,15414.6401,-0.0078000000000000005,1075.6,222.47
5,2022-03-01,15260.3118,15540.1752,15239.492,15535.6921,0.0227,1301.71,303.21
6,2022-02-28,15138.3191,15196.0261,14972.5433,15190.6131,0.0034000000000000002,768.9,190.07
7,2022-02-25,15137.1193,15233.6172,15095.2159,15139.2239,0.0085,933.91,219.0
8,2022-02-24,15348.2412,15406.065,14836.9841,15011.8446,-0.028399999999999998,1356.14,327.48
9,2022-02-23,15522.5862,15566.2257,15323.0133,15449.9956,-0.0016,1145.14,257.92
10,2022-02-22,15611.5062,15616.8243,15351.5091,15474.9016,-0.0121,920.82,230.08
11,2022-02-21,15628.6687,15802.0433,15573.7834,15664.8454,0.0009,964.98,206.8
12,2022-02-18,15470.4151,15685.7229,15432.1952,15651.3818,0.004699999999999999,762.75,174.56
13,2022-02-17,15450.7725,15619.6763,15353.7366,15578.085,0.0066,937.57,235.42
14,2022-02-16,15517.9778,15554.6276,15420.9495,15475.8824,0.0003,797.91,207.92
15,2022-02-15,15376.1725,15487.9234,15299.2443,15471.1605,0.0060999999999999995,789.33,211.14
16,2022-02-14,15401.5278,15568.3867,15313.8772,15377.9492,-0.008,989.64,230.08
17,2022-02-11,15600.3544,15764.1738,15470.0102,15501.6967,-0.0106,1130.49,297.01
18,2022-02-10,15442.6002,15731.2845,15405.963,15667.2788,0.0115,1302.82,305.69
19,2022-02-09,14978.291,15517.7924,14975.5583,15489.4251,0.031200000000000002,1286.52,314.13
20,2022-02-08,15094.0283,15098.148,14722.6653,15020.3462,-0.0078000000000000005,795.01,243.8
21,2022-02-07,15177.3756,15238.7736,15014.4774,15138.6859,0.011000000000000001,939.82,263.66
22,2022-01-28,15053.958,15225.8687,14836.1667,14974.6538,0.0011,901.15,249.53
23,2022-01-27,15281.0914,15510.6604,14950.3607,14957.8725,-0.0207,794.82,222.03
24,2022-01-26,15117.9443,15303.6307,15009.2985,15273.8863,0.0116,750.4,218.03
25,2022-01-25,15525.3417,15595.4624,15098.0117,15098.1974,-0.031200000000000002,909.71,233.52
26,2022-01-24,15488.5634,15698.3353,15442.9419,15584.9425,-0.0011,818.61,223.0
27,2022-01-21,15661.1756,15759.6555,15524.0187,15601.713,-0.008199999999999999,914.93,259.63
28,2022-01-20,15540.2853,15846.3531,15515.4028,15730.2943,0.0092,1249.0,314.01
29,2022-01-19,15772.9505,15773.3332,15483.2875,15586.537,-0.0134,863.93,227.48
30,2022-01-18,15699.9277,15818.0037,15589.3718,15797.9203,0.005699999999999999,994.89,242.68
31,2022-01-17,15618.3827,15720.3228,15417.4921,15709.1521,0.0058,1196.81,243.97
32,2022-01-14,15651.7232,15861.1024,15608.9866,15618.9918,-0.0068000000000000005,1244.17,262.4
33,2022-01-13,16244.1898,16288.4411,15719.6234,15726.7039,-0.032799999999999996,1247.11,331.13
34,2022-01-12,16176.642,16262.7073,16086.793,16260.1671,0.0085,1233.94,279.39
