,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-08,6475.1442,6519.4751,6314.608,6343.8664,-0.0183,5366.69,1885.26
1,2022-03-07,6596.6141,6596.8006,6456.338,6462.1588,-0.042300000000000004,5223.25,1970.89
2,2022-03-04,6776.7658,6812.9306,6726.3732,6747.4359,-0.023700000000000002,4003.0,1672.43
3,2022-03-03,6971.5792,6987.1893,6896.4164,6911.5852,-0.0045000000000000005,3509.48,1348.92
4,2022-03-02,7021.3548,7038.4846,6935.4182,6943.1407,-0.019,3304.49,1213.32
5,2022-03-01,7061.3468,7116.5463,7025.4846,7077.7936,0.0051,3410.34,1401.06
6,2022-02-28,7048.6086,7056.7209,6956.3856,7041.82,-0.0018,4245.66,1467.51
7,2022-02-25,7072.4083,7130.8576,7041.165,7054.5492,0.0022,3771.99,1516.97
8,2022-02-24,7159.4331,7181.1719,6994.3104,7038.8582,-0.028900000000000002,5126.83,1901.8
9,2022-02-23,7198.2236,7255.0452,7178.5136,7248.4214,0.0109,3362.54,1500.13
10,2022-02-22,7208.5132,7220.094,7112.9517,7169.983,-0.02,3770.71,1544.77
11,2022-02-21,7350.2108,7371.0825,7282.1746,7316.0694,-0.009899999999999999,3508.12,1504.06
12,2022-02-18,7419.3443,7457.7337,7383.491,7389.2433,-0.011000000000000001,2877.34,1281.2
13,2022-02-17,7441.8075,7488.7345,7416.3609,7471.362,0.0040999999999999995,2969.6,1278.55
14,2022-02-16,7421.9041,7456.448,7394.4972,7441.0219,0.0115,3074.41,1197.62
15,2022-02-15,7329.3163,7379.6427,7314.723,7356.4341,0.0025,4021.57,1473.03
16,2022-02-14,7367.1715,7385.8195,7309.6085,7338.1026,-0.0104,3863.14,1532.06
17,2022-02-11,7429.7756,7477.2673,7386.66,7414.8675,-0.0062,4263.09,1666.84
18,2022-02-10,7519.7788,7519.8294,7398.1067,7461.1528,-0.0032,3743.76,1581.91
19,2022-02-09,7420.303,7492.5597,7402.1996,7485.1437,0.0177,4099.56,1603.81
20,2022-02-08,7443.7628,7443.7628,7272.7906,7354.6323,-0.0139,3893.03,1587.32
21,2022-02-07,7509.4152,7514.1075,7394.1931,7458.1082,0.0051,3914.08,1452.96
22,2022-02-04,7394.1447,7427.5185,7340.2915,7420.1771,0.0167,1423.13,473.78
23,2022-01-31,7254.703,7320.4828,7231.6084,7298.0849,0.0076,775.89,265.27
24,2022-01-28,7334.3862,7348.695,7221.317,7242.8119,-0.0106,3284.22,1533.5
25,2022-01-27,7437.6714,7437.6714,7281.2709,7320.2429,-0.023700000000000002,3302.99,1444.38
26,2022-01-26,7487.956,7534.8555,7414.8613,7497.8652,0.0060999999999999995,3130.51,1345.76
27,2022-01-25,7501.6197,7540.8086,7408.0716,7452.1803,-0.018799999999999997,3819.73,1481.65
28,2022-01-24,7560.0732,7620.18,7536.4678,7594.7646,-0.0032,3227.13,1427.12
29,2022-01-21,7618.0292,7654.8445,7558.1223,7618.8406,-0.0018,3873.9,1540.02
30,2022-01-20,7440.7425,7632.3117,7440.7163,7632.3117,0.024,4408.86,1814.02
31,2022-01-19,7512.7832,7517.92,7402.4057,7453.567,-0.0052,3287.57,1465.48
32,2022-01-18,7507.55,7554.676,7473.194,7492.7953,0.0,3115.64,1326.37
33,2022-01-17,7486.2004,7518.7844,7457.1467,7493.1283,0.0012,3049.26,1337.79
34,2022-01-14,7417.1729,7483.9156,7409.5299,7483.8349,-0.0005,3559.84,1379.43
35,2022-01-13,7602.9214,7602.9749,7470.3171,7487.7623,-0.009899999999999999,3825.62,1536.05
36,2022-01-12,7480.5373,7562.4107,7476.9218,7562.4107,0.0229,4063.78,1792.16
37,2022-01-11,7423.2945,7448.6713,7363.2762,7393.2459,-0.0043,4252.73,1531.45
38,2022-01-10,7350.2025,7435.228,7310.3751,7425.0319,0.009899999999999999,4599.2,1648.76
39,2022-01-07,7340.1115,7371.2904,7298.8529,7351.948,0.0076,4875.92,1728.34
40,2022-01-06,7267.7819,7321.8554,7203.8229,7296.5354,-0.0032,3863.4,1639.8
41,2022-01-05,7433.7309,7436.1901,7310.342,7320.3002,-0.018600000000000002,5400.53,2154.94
42,2022-01-04,7534.1327,7539.3393,7400.9221,7459.3529,-0.0049,4192.73,1768.51
43,2022-01-03,7540.5105,7558.8918,7482.278,7495.7307,-0.0009,569.52,178.62
44,2021-12-31,7542.8018,7542.8844,7481.8728,7502.2503,0.0070999999999999995,2701.11,1185.28
45,2021-12-30,7423.849,7481.0846,7402.5439,7449.3505,0.004699999999999999,3069.9,1183.67
46,2021-12-29,7504.1214,7504.1491,7397.7858,7414.4185,-0.013000000000000001,2620.05,1233.23
47,2021-12-28,7500.2684,7517.2059,7446.3072,7511.9759,0.0023,3435.62,1388.46
48,2021-12-27,7487.3993,7509.8576,7476.2285,7494.5584,0.001,2122.4,955.92
49,2021-12-24,7547.9728,7548.4482,7473.2671,7486.9871,-0.003,2639.1,1303.84
50,2021-12-23,7478.5089,7525.4731,7455.6109,7509.8402,0.0087,3119.17,1332.07
51,2021-12-22,7456.295,7482.1757,7413.6662,7445.1901,0.0052,3009.41,1252.6
52,2021-12-21,7338.2717,7433.7478,7326.2052,7406.9874,0.010700000000000001,3267.24,1389.22
53,2021-12-20,7446.2935,7480.674,7313.0777,7328.8464,-0.0195,3722.68,1649.41
54,2021-12-17,7588.1166,7588.2851,7474.216,7474.708,-0.0173,4008.94,1647.79
55,2021-12-16,7565.1692,7615.5714,7518.0513,7606.1752,0.0031,3546.81,1537.23
56,2021-12-15,7648.1957,7684.9702,7566.5971,7582.956,-0.0113,3683.67,1455.46
57,2021-12-14,7696.4631,7731.5665,7655.1518,7669.8232,-0.012,4049.69,1528.0
58,2021-12-13,7793.5872,7872.9098,7762.7869,7763.185,0.004,4943.31,1973.97
59,2021-12-10,7729.7498,7778.8238,7723.1274,7732.6092,-0.0105,5563.72,1620.08
60,2021-12-09,7728.2754,7836.1453,7724.1454,7814.4298,0.0172,7097.59,2031.94
61,2021-12-08,7629.3103,7690.2063,7604.4735,7682.068,0.0123,4330.78,1504.96
62,2021-12-07,7579.5333,7590.0043,7514.4662,7588.9705,0.011899999999999999,5124.99,1774.25
63,2021-12-06,7521.7734,7613.4708,7495.5078,7500.0364,-0.011000000000000001,5568.94,1739.99
64,2021-12-03,7533.4229,7583.2285,7495.8095,7583.2285,0.0040999999999999995,4985.91,1519.47
65,2021-12-02,7483.5507,7554.1401,7462.1276,7552.3799,0.0060999999999999995,5086.79,1360.26
66,2021-12-01,7486.6036,7531.5302,7476.9758,7506.3555,0.0066,4159.75,1176.21
67,2021-11-30,7526.9302,7538.6561,7395.1803,7456.874,-0.0104,4987.11,1557.58
68,2021-11-29,7492.9129,7587.8929,7492.8806,7535.5647,-0.004,3618.54,1380.79
69,2021-11-26,7651.4431,7651.4431,7559.6627,7565.9135,-0.016399999999999998,3516.61,1174.94
70,2021-11-25,7706.8625,7713.5838,7670.3321,7692.2769,-0.0014000000000000002,3328.05,1112.69
71,2021-11-24,7703.9483,7738.8518,7680.1076,7703.4329,-0.0007000000000000001,3819.24,1521.59
72,2021-11-23,7721.0567,7742.0998,7690.8089,7708.9836,-0.0088,3814.85,1349.26
73,2021-11-22,7754.3421,7781.7542,7740.9823,7777.6301,0.0042,3981.74,1535.1
74,2021-11-19,7649.9686,7747.9104,7636.0627,7744.9816,0.0063,3845.18,1292.26
75,2021-11-18,7740.7247,7740.9855,7683.3138,7696.4806,-0.011399999999999999,3365.68,1105.37
76,2021-11-17,7777.3571,7795.4798,7742.4586,7785.0279,0.0005,3157.08,1123.49
77,2021-11-16,7724.2319,7822.7914,7715.6076,7780.7824,0.0089,3864.96,1444.18
78,2021-11-15,7723.9062,7727.7374,7676.7141,7712.5078,0.0032,4072.58,1361.47
79,2021-11-12,7746.0716,7748.4289,7649.9144,7687.8334,0.0003,4416.83,1480.65
80,2021-11-11,7576.9614,7699.6776,7563.911,7685.7726,0.011699999999999999,5384.0,1674.23
81,2021-11-10,7566.4884,7601.9036,7471.7283,7596.795,0.0023,4212.43,1498.76
82,2021-11-09,7612.1741,7613.1337,7542.2679,7579.6228,0.0005,3205.52,1126.57
83,2021-11-08,7542.6647,7587.4712,7507.7822,7576.0455,0.0019,4089.46,1488.91
84,2021-11-05,7589.5538,7621.2785,7543.2446,7561.6942,-0.0113,4367.13,1415.82
85,2021-11-04,7592.2004,7647.7343,7581.0977,7647.7343,0.0129,4237.2,1513.9
86,2021-11-03,7547.0512,7596.8673,7503.0005,7550.3446,-0.0009,4391.55,1350.04
87,2021-11-02,7674.3388,7698.1362,7527.3133,7557.2994,-0.0068000000000000005,5177.26,1732.19
88,2021-11-01,7590.9095,7633.6718,7550.022,7608.9851,-0.0053,4936.8,1753.37
89,2021-10-29,7616.1706,7659.7007,7576.1225,7649.3951,0.0039000000000000003,4856.29,1657.81
90,2021-10-28,7646.7125,7684.4748,7590.0242,7620.0571,-0.0051,4509.58,1497.24
91,2021-10-27,7727.6216,7727.6216,7637.552,7659.1931,-0.0168,4474.28,1491.68
92,2021-10-26,7849.8066,7862.4753,7768.8512,7790.447,-0.0037,4198.33,1462.02
93,2021-10-25,7809.1651,7827.943,7753.1353,7819.5238,-0.0005,4112.56,1425.31
94,2021-10-22,7787.9634,7844.8294,7763.3567,7823.0979,0.0097,4047.08,1402.24
95,2021-10-21,7756.4241,7792.6979,7692.33,7747.9221,0.0002,4852.6,1413.94
96,2021-10-20,7785.6433,7814.6854,7707.7236,7746.1683,0.0027,3947.49,1488.72
97,2021-10-19,7621.6586,7725.6669,7621.5946,7725.6669,0.0152,3979.64,1416.39
98,2021-10-18,7653.502,7653.502,7538.3668,7610.1177,-0.0058,3942.66,1525.29
99,2021-10-15,7583.5502,7654.8197,7540.0856,7654.8197,0.013000000000000001,4636.84,1812.59
100,2021-10-14,7593.0643,7606.4859,7547.7689,7556.3227,-0.0031,2216.99,834.27
101,2021-10-13,7505.1489,7590.6309,7498.6729,7579.7421,0.009899999999999999,2647.35,1004.72
102,2021-10-12,7556.2972,7590.8448,7465.4867,7505.1249,-0.015,4676.97,1471.34
103,2021-10-11,7616.911,7687.0669,7597.2288,7619.4667,0.008199999999999999,4511.84,1619.38
104,2021-10-08,7555.388,7570.2787,7504.1196,7557.1301,0.014499999999999999,5454.7,1811.74
105,2021-10-07,7386.9798,7455.6303,7382.7429,7449.031,0.016200000000000003,1365.68,352.17
106,2021-10-06,7375.083,7375.2092,7311.8601,7330.5748,-0.003,1219.68,317.81
107,2021-10-05,7312.3678,7365.0027,7301.4791,7352.6983,-0.0006,1199.19,313.58
108,2021-10-04,7420.4395,7420.4395,7334.7266,7357.1624,-0.0079,1296.0,347.13
109,2021-09-30,7343.3122,7434.0638,7338.8923,7415.4534,0.006,3964.9,1396.23
110,2021-09-29,7308.2033,7386.9475,7252.2014,7370.8724,-0.0002,5120.57,1475.54
111,2021-09-28,7350.3716,7428.3175,7319.5336,7372.2332,0.004,5442.95,1613.63
112,2021-09-27,7267.2072,7429.0155,7267.2072,7342.8713,0.0129,6069.34,1928.6
113,2021-09-24,7261.5401,7357.5775,7231.9328,7249.6833,-0.0026,5264.62,1477.88
114,2021-09-23,7280.468,7321.1559,7234.0866,7268.3227,0.0113,6675.27,1595.16
115,2021-09-22,7172.3012,7207.2517,7162.3981,7186.9328,-0.0076,3321.47,866.85
116,2021-09-21,7194.456,7253.1745,7179.1081,7242.2996,0.0016,1934.11,462.41
117,2021-09-20,7292.0557,7292.0557,7192.6547,7230.5988,-0.0154,2398.31,507.35
118,2021-09-17,7218.3256,7344.0377,7197.7012,7344.0377,0.013000000000000001,6078.5,1650.84
119,2021-09-16,7332.7346,7350.7526,7228.3192,7249.926,-0.013300000000000001,5806.66,1650.01
120,2021-09-15,7442.5536,7448.2953,7318.8971,7347.6241,-0.020499999999999997,5231.12,1679.03
121,2021-09-14,7571.1751,7609.956,7473.8481,7501.1836,-0.0085,5523.04,1628.82
122,2021-09-13,7601.1116,7611.662,7509.3092,7565.7634,-0.011899999999999999,5795.67,1626.2
123,2021-09-10,7576.2485,7658.7939,7572.2785,7656.5746,0.013000000000000001,5935.78,1726.94
124,2021-09-09,7643.9167,7661.124,7537.0638,7558.4577,-0.0175,5587.9,1692.33
