,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-07,,,,142.9526,0.0002,4.54,455.79
1,2022-03-04,,,,142.9187,0.0,4.02,403.77
2,2022-03-03,,,,142.9241,-0.0003,3.44,345.46
3,2022-03-02,,,,142.9661,-0.0001,2.94,295.0
4,2022-03-01,,,,142.9866,-0.0001,3.88,389.68
5,2022-02-28,,,,142.9974,0.0003,2.8,281.44
6,2022-02-25,,,,142.9548,0.0,2.93,293.43
7,2022-02-24,,,,142.9491,0.0,3.47,348.68
8,2022-02-23,,,,142.947,0.0,3.42,343.1
9,2022-02-22,,,,142.9539,-0.0003,2.96,297.68
10,2022-02-21,,,,142.9911,0.0,3.08,309.7
11,2022-02-18,,,,142.986,-0.0001,2.61,262.57
12,2022-02-17,,,,143.0055,0.0,3.32,334.11
13,2022-02-16,,,,143.0043,0.0,2.71,272.53
14,2022-02-15,,,,143.0019,0.0,2.56,257.14
15,2022-02-14,,,,142.9989,0.0004,4.64,466.45
16,2022-02-11,,,,142.9486,-0.0002,3.89,391.56
17,2022-02-10,,,,142.9822,0.0002,4.91,494.0
18,2022-02-09,,,,142.9535,0.0001,3.79,381.99
19,2022-02-08,,,,142.937,0.0002,3.91,394.42
20,2022-02-07,,,,142.903,0.0008,2.33,234.09
21,2022-01-28,,,,142.7938,0.0002,2.19,220.02
22,2022-01-27,,,,142.7679,0.0001,4.82,484.72
23,2022-01-26,,,,142.7577,0.0001,5.89,591.32
24,2022-01-25,,,,142.7498,0.0001,4.66,468.44
25,2022-01-24,,,,142.7363,0.0005,5.04,507.05
26,2022-01-21,,,,142.6615,0.0002,5.01,502.41
27,2022-01-20,,,,142.6364,0.0001,4.12,414.08
28,2022-01-19,,,,142.6162,0.0003,3.88,389.92
29,2022-01-18,,,,142.5684,0.0005,5.56,558.26
30,2022-01-17,,,,142.4995,0.0004,3.36,337.35
31,2022-01-14,,,,142.4386,-0.0001,2.34,234.89
32,2022-01-13,,,,142.448,0.0,2.53,253.8
33,2022-01-12,,,,142.4444,0.0001,2.99,299.64
34,2022-01-11,,,,142.4329,0.0001,3.77,378.25
35,2022-01-10,,,,142.4146,0.0004,3.39,339.85
36,2022-01-07,,,,142.362,0.0001,3.51,351.37
37,2022-01-06,,,,142.3445,0.0001,2.73,273.86
38,2022-01-05,,,,142.3307,0.0001,3.59,360.47
39,2022-01-04,,,,142.3099,0.0006,0.01,1.19
40,2021-12-31,,,,142.2299,0.0004,1.14,114.04
41,2021-12-30,,,,142.1764,0.0003,1.9,190.6
42,2021-12-29,,,,142.1354,0.0002,3.11,311.9
43,2021-12-28,,,,142.1133,0.0001,3.55,355.41
44,2021-12-27,,,,142.095,0.0002,2.99,299.63
45,2021-12-24,,,,142.0608,0.0,3.86,386.12
46,2021-12-23,,,,142.054,0.0002,3.96,396.89
47,2021-12-22,,,,142.0212,0.0001,4.11,411.95
48,2021-12-21,,,,142.0102,-0.0001,2.68,268.65
49,2021-12-20,,,,142.0213,0.0001,2.98,298.92
50,2021-12-17,,,,142.0139,0.0,3.66,366.81
51,2021-12-16,,,,142.0152,0.0001,3.79,379.96
52,2021-12-15,,,,141.9993,0.0,4.48,449.09
53,2021-12-14,,,,141.9946,0.0001,3.9,390.77
54,2021-12-13,,,,141.9836,0.0003,2.44,244.38
55,2021-12-10,,,,141.9403,0.0,3.54,355.35
56,2021-12-09,,,,141.9345,0.0001,2.25,226.09
57,2021-12-08,,,,141.9265,0.0,3.44,344.21
58,2021-12-07,,,,141.9271,0.0,3.1,309.95
59,2021-12-06,,,,141.9313,0.0005,2.96,296.65
60,2021-12-03,,,,141.8654,0.0,3.03,303.57
61,2021-12-02,,,,141.8606,0.0001,3.85,385.39
62,2021-12-01,,,,141.8512,0.0,3.79,379.13
63,2021-11-30,,,,141.8444,0.0001,2.15,215.76
64,2021-11-29,,,,141.8362,0.0002,2.81,281.35
65,2021-11-26,,,,141.8089,0.0001,3.05,306.13
66,2021-11-25,,,,141.7957,0.0001,2.45,245.41
67,2021-11-24,,,,141.786,0.0001,2.76,276.67
68,2021-11-23,,,,141.7739,0.0001,2.32,232.6
69,2021-11-22,,,,141.7593,0.0003,2.11,211.9
70,2021-11-19,,,,141.7173,0.0001,3.92,394.54
71,2021-11-18,,,,141.7093,0.0001,3.69,369.61
72,2021-11-17,,,,141.6915,0.0,3.57,357.36
73,2021-11-16,,,,141.6861,0.0002,2.82,282.1
74,2021-11-15,,,,141.6636,0.0003,2.65,265.69
75,2021-11-12,,,,141.6195,0.0001,2.75,276.28
76,2021-11-11,,,,141.6045,0.0001,4.4,442.42
77,2021-11-10,,,,141.5945,0.0001,4.83,485.94
78,2021-11-09,,,,141.5861,0.0,3.47,347.96
79,2021-11-08,,,,141.5845,0.0003,3.36,336.59
80,2021-11-05,,,,141.5457,0.0001,4.26,427.39
81,2021-11-04,,,,141.5326,0.0001,4.59,461.17
82,2021-11-03,,,,141.5227,0.0001,4.59,459.68
83,2021-11-02,,,,141.5026,0.0001,4.83,484.57
84,2021-11-01,,,,141.4846,0.0003,3.77,377.3
85,2021-10-29,,,,141.4434,0.0,2.61,261.12
86,2021-10-28,,,,141.4417,0.0,3.38,338.73
87,2021-10-27,,,,141.4355,0.0001,4.78,479.02
88,2021-10-26,,,,141.4223,0.0001,5.13,514.1
89,2021-10-25,,,,141.4026,0.0002,2.97,297.77
90,2021-10-22,,,,141.3732,0.0,3.22,323.35
91,2021-10-21,,,,141.3686,0.0002,3.35,335.74
92,2021-10-20,,,,141.3407,0.0001,3.51,351.11
93,2021-10-19,,,,141.3208,0.0,4.26,426.48
94,2021-10-18,,,,141.3186,0.0,3.24,324.53
95,2021-10-15,,,,141.3188,0.0,3.4,341.31
96,2021-10-14,,,,141.3233,0.0001,3.01,301.5
97,2021-10-13,,,,141.3126,0.0,3.78,379.71
98,2021-10-12,,,,141.311,0.0001,3.01,301.84
99,2021-10-11,,,,141.3019,0.0001,3.07,307.73
100,2021-10-08,,,,141.2926,0.0008,2.24,224.21
101,2021-09-30,,,,141.1813,0.0001,2.34,234.07
102,2021-09-29,,,,141.1669,0.0001,5.46,547.08
103,2021-09-28,,,,141.1485,0.0,5.24,525.66
104,2021-09-27,,,,141.1532,0.0001,5.04,504.99
105,2021-09-24,,,,141.1404,0.0,3.19,320.04
106,2021-09-23,,,,141.1375,0.0001,3.83,383.87
107,2021-09-22,,,,141.1292,0.0005,4.76,477.5
108,2021-09-17,,,,141.0637,0.0001,3.29,330.59
109,2021-09-16,,,,141.0556,0.0001,2.97,298.15
110,2021-09-15,,,,141.047,0.0,2.93,293.38
111,2021-09-14,,,,141.0407,-0.0001,3.58,358.88
112,2021-09-13,,,,141.0524,0.0001,1.67,167.12
113,2021-09-10,,,,141.0327,0.0,2.53,253.56
114,2021-09-09,,,,141.0368,0.0,3.72,374.3
115,2021-09-08,,,,141.0343,0.0,4.08,410.18
116,2021-09-07,,,,141.0276,0.0,5.39,539.81
117,2021-09-06,,,,141.024,0.0002,3.95,395.84
118,2021-09-03,,,,140.9971,0.0,3.73,374.2
119,2021-09-02,,,,141.0036,0.0001,3.73,373.95
120,2021-09-01,,,,140.9946,0.0001,3.19,319.76
121,2021-08-31,,,,140.9843,0.0001,2.45,245.67
122,2021-08-30,,,,140.9759,0.0002,2.54,255.63
123,2021-08-27,,,,140.9472,0.0,2.35,235.83
124,2021-08-26,,,,140.9535,0.0,2.49,249.79
125,2021-08-25,,,,140.9539,0.0001,2.86,287.37
126,2021-08-24,,,,140.9463,0.0,2.5,251.62
127,2021-08-23,,,,140.9443,0.0002,2.17,218.28
128,2021-08-20,,,,140.9211,0.0,1.39,139.4
129,2021-08-19,,,,140.9281,0.0001,2.04,204.8
130,2021-08-18,,,,140.9176,0.0,2.91,292.48
131,2021-08-17,,,,140.9186,0.0001,2.41,242.01
132,2021-08-16,,,,140.9048,0.0002,2.83,284.11
133,2021-08-13,,,,140.8803,0.0,2.98,299.92
134,2021-08-12,,,,140.8821,0.0001,2.57,258.96
135,2021-08-11,,,,140.865,0.0001,3.21,323.1
136,2021-08-10,,,,140.8571,0.0,2.44,245.44
137,2021-08-09,,,,140.8628,0.0001,3.39,341.28
138,2021-08-06,,,,140.8493,0.0001,3.93,396.34
139,2021-08-05,,,,140.8413,0.0001,3.95,398.35
140,2021-08-04,,,,140.8261,0.0,3.26,327.51
141,2021-08-03,,,,140.8325,-0.0001,2.43,244.06
142,2021-08-02,,,,140.844,0.0005,1.75,175.88
143,2021-07-30,,,,140.7706,0.0001,2.64,264.92
144,2021-07-29,,,,140.7507,0.0,3.18,319.77
145,2021-07-28,,,,140.7477,0.0,4.68,470.33
146,2021-07-27,,,,140.7447,0.0001,5.29,531.19
147,2021-07-26,,,,140.7335,0.0005,3.65,366.68
148,2021-07-23,,,,140.664,0.0002,3.67,368.95
149,2021-07-22,,,,140.6357,0.0001,3.34,335.84
