,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-08,9823.28,9921.57,9558.27,9619.92,-0.0187,3264.14,1144.51
1,2022-03-07,10132.3,10132.3,9766.94,9803.28,-0.040999999999999995,3209.3,1142.06
2,2022-03-04,10219.06,10351.8,10186.62,10222.36,-0.0103,2378.48,958.2
3,2022-03-03,10548.84,10555.8,10321.02,10328.75,-0.0167,2077.63,831.43
4,2022-03-02,10569.01,10569.01,10439.31,10503.69,-0.0128,2055.66,787.12
5,2022-03-01,10595.31,10645.74,10565.79,10640.39,0.0085,2360.97,972.76
6,2022-02-28,10513.68,10561.3,10427.93,10550.91,0.0013,2353.26,860.26
7,2022-02-25,10497.08,10626.85,10497.08,10537.54,0.015,2427.91,1002.57
8,2022-02-24,10547.63,10607.17,10266.13,10382.22,-0.0222,3498.1,1240.55
9,2022-02-23,10420.63,10624.94,10420.63,10618.09,0.0218,2576.3,1025.63
10,2022-02-22,10453.12,10453.12,10305.27,10391.55,-0.013999999999999999,2333.61,887.13
11,2022-02-21,10533.6,10572.08,10495.22,10538.65,0.0017000000000000001,2195.67,740.72
12,2022-02-18,10455.28,10523.71,10415.83,10520.31,0.0,1759.07,665.77
13,2022-02-17,10481.69,10576.67,10453.68,10520.77,0.0029,1891.08,790.53
14,2022-02-16,10547.28,10556.74,10469.88,10490.2,-0.0004,1846.36,767.72
15,2022-02-15,10246.71,10496.75,10244.69,10494.63,0.0253,2219.83,992.4
16,2022-02-14,10210.45,10319.5,10168.06,10235.46,-0.0034000000000000002,2255.78,890.97
17,2022-02-11,10404.37,10473.28,10252.39,10270.12,-0.0194,2581.69,1022.35
18,2022-02-10,10585.38,10585.47,10419.95,10473.04,-0.0102,2660.17,1030.32
19,2022-02-09,10412.52,10596.72,10361.92,10581.19,0.0158,2758.47,1044.51
20,2022-02-08,10531.18,10533.14,10218.51,10416.14,-0.0161,2591.96,1018.36
21,2022-02-07,10683.88,10784.91,10552.7,10586.41,0.0084,2476.73,983.74
22,2022-01-28,10685.69,10742.62,10471.18,10498.26,-0.0139,2329.35,1000.68
23,2022-01-27,10898.47,10923.9,10640.29,10646.21,-0.0259,2353.86,924.26
24,2022-01-26,10916.63,10980.28,10767.54,10929.12,0.0046,2154.51,918.76
25,2022-01-25,11106.33,11158.62,10879.6,10879.6,-0.024900000000000002,2626.94,937.25
26,2022-01-24,11067.09,11201.65,11055.35,11157.15,0.0011,2334.56,985.96
27,2022-01-21,11244.35,11286.53,11115.68,11144.74,-0.0125,2819.78,1049.34
28,2022-01-20,11202.73,11329.11,11187.02,11285.32,0.0067,2667.19,1023.42
