,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-07,,,,101.9447,0.0003,0.86,86.95
1,2022-03-04,,,,101.9138,-0.0009,1.65,166.1
2,2022-03-03,,,,102.0058,-0.0006,1.01,101.21
3,2022-03-02,,,,102.0712,-0.0003,1.98,199.42
4,2022-03-01,,,,102.1038,-0.0001,1.64,162.88
5,2022-02-28,,,,102.1119,0.0001,1.23,121.55
6,2022-02-25,,,,102.1011,0.0001,1.28,128.59
7,2022-02-24,,,,102.0892,0.0001,1.07,108.36
8,2022-02-23,,,,102.076,-0.0007000000000000001,1.34,134.61
9,2022-02-22,,,,102.1455,-0.0007000000000000001,0.79,79.29
10,2022-02-21,,,,102.2188,-0.0005,0.85,86.13
11,2022-02-18,,,,102.2649,0.0003,1.06,107.24
12,2022-02-17,,,,102.231,0.0,1.22,123.05
13,2022-02-16,,,,102.2261,-0.0003,1.06,108.22
14,2022-02-15,,,,102.2596,-0.0004,1.12,113.55
15,2022-02-14,,,,102.3047,-0.0005,0.8,80.99
16,2022-02-11,,,,102.3518,-0.0014000000000000002,1.22,124.3
17,2022-02-10,,,,102.4999,-0.0003,1.7,171.86
18,2022-02-09,,,,102.5343,0.0001,1.29,131.4
19,2022-02-08,,,,102.5253,-0.0001,1.1,110.2
20,2022-02-07,,,,102.5405,-0.0001,0.85,86.14
21,2022-01-28,,,,102.5483,0.0,0.12,11.76
22,2022-01-27,,,,102.5453,-0.0007000000000000001,0.62,62.82
23,2022-01-26,,,,102.6212,-0.0001,1.21,123.47
24,2022-01-25,,,,102.6264,0.0004,1.35,136.87
25,2022-01-24,,,,102.5844,0.0011,0.62,63.29
26,2022-01-21,,,,102.4758,-0.0001,1.15,117.27
27,2022-01-20,,,,102.4881,0.0013,0.94,94.94
28,2022-01-19,,,,102.3508,0.0014000000000000002,1.73,174.96
29,2022-01-18,,,,102.2035,0.0008,1.61,163.34
30,2022-01-17,,,,102.1219,0.0014000000000000002,1.61,163.53
31,2022-01-14,,,,101.9796,0.0004,2.5,253.87
32,2022-01-13,,,,101.941,0.0007000000000000001,1.24,124.9
33,2022-01-12,,,,101.8711,0.0005,2.5,251.65
34,2022-01-11,,,,101.8235,0.0005,1.49,150.09
35,2022-01-10,,,,101.7691,0.0001,1.3,131.14
36,2022-01-07,,,,101.7567,0.0001,1.82,183.26
37,2022-01-06,,,,101.7455,0.0006,1.07,108.0
38,2022-01-05,,,,101.6856,0.0007000000000000001,1.49,150.66
39,2022-01-04,,,,101.6143,0.0,0.03,3.4
40,2021-12-31,,,,101.6162,0.0009,0.39,39.43
41,2021-12-30,,,,101.5212,0.0004,0.36,36.3
42,2021-12-29,,,,101.4822,0.0,0.79,79.88
43,2021-12-28,,,,101.4852,0.0,0.57,56.51
44,2021-12-27,,,,101.4902,0.0002,0.51,50.54
45,2021-12-24,,,,101.4743,0.0004,0.99,99.29
46,2021-12-23,,,,101.4353,0.0001,1.17,118.25
47,2021-12-22,,,,101.4202,-0.0004,0.58,58.54
48,2021-12-21,,,,101.4577,-0.0001,0.39,38.8
49,2021-12-20,,,,101.4675,-0.0001,0.72,72.29
50,2021-12-17,,,,101.48,-0.0001,0.5,50.18
51,2021-12-16,,,,101.4868,0.0,1.97,200.06
52,2021-12-15,,,,101.4848,0.0002,0.88,88.12
53,2021-12-14,,,,101.4654,0.0001,1.26,127.15
54,2021-12-13,,,,101.4592,0.0,0.74,74.19
55,2021-12-10,,,,101.4605,-0.0002,1.11,112.16
56,2021-12-09,,,,101.4804,-0.0002,0.62,62.64
57,2021-12-08,,,,101.4968,-0.0003,0.57,56.9
58,2021-12-07,,,,101.5317,0.0003,0.67,66.9
59,2021-12-06,,,,101.5009,0.0012,1.01,101.73
60,2021-12-03,,,,101.3752,-0.0002,1.03,104.57
61,2021-12-02,,,,101.3961,-0.0001,1.32,135.32
62,2021-12-01,,,,101.4075,0.0001,0.76,76.12
63,2021-11-30,,,,101.3951,-0.0002,0.43,43.58
64,2021-11-29,,,,101.4174,0.0007000000000000001,0.74,74.1
65,2021-11-26,,,,101.3483,0.0005,0.7,70.05
66,2021-11-25,,,,101.2997,0.0006,1.32,130.3
67,2021-11-24,,,,101.2364,0.0001,0.45,44.25
68,2021-11-23,,,,101.2271,0.0001,0.53,53.35
69,2021-11-22,,,,101.2171,0.0001,0.68,68.78
70,2021-11-19,,,,101.2056,-0.0002,1.21,120.83
71,2021-11-18,,,,101.2223,-0.0002,0.85,84.81
72,2021-11-17,,,,101.241,0.0,0.8,80.26
73,2021-11-16,,,,101.2428,0.0001,0.94,94.68
74,2021-11-15,,,,101.2362,-0.0001,1.12,112.77
75,2021-11-12,,,,101.2435,-0.0003,0.65,65.73
76,2021-11-11,,,,101.2728,-0.0001,1.07,107.22
77,2021-11-10,,,,101.2782,0.0,0.88,87.93
78,2021-11-09,,,,101.2806,-0.0002,0.98,98.17
79,2021-11-08,,,,101.3039,0.0008,0.8,81.27
80,2021-11-05,,,,101.2226,0.0003,0.73,73.2
81,2021-11-04,,,,101.1904,0.0002,0.6,59.89
82,2021-11-03,,,,101.1685,0.0001,1.12,111.61
83,2021-11-02,,,,101.1546,0.0003,1.42,141.31
84,2021-11-01,,,,101.1259,0.0001,0.82,81.59
85,2021-10-29,,,,101.1116,0.0002,0.5,50.16
86,2021-10-28,,,,101.088,0.0,1.33,134.01
87,2021-10-27,,,,101.0904,0.0005,1.72,172.7
88,2021-10-26,,,,101.0413,0.0001,1.05,106.09
89,2021-10-25,,,,101.0289,0.0,0.53,53.1
90,2021-10-22,,,,101.0257,0.0003,0.8,79.92
91,2021-10-21,,,,100.9986,0.0003,1.03,102.35
92,2021-10-20,,,,100.9676,0.0,1.18,119.18
93,2021-10-19,,,,100.9691,-0.0012,0.66,65.71
94,2021-10-18,,,,101.0854,-0.0011,0.69,69.69
95,2021-10-15,,,,101.1986,0.0,0.61,61.87
96,2021-10-14,,,,101.1965,-0.0005,1.08,108.4
97,2021-10-13,,,,101.2426,-0.0002,0.62,62.4
98,2021-10-12,,,,101.2608,-0.0006,0.94,94.96
99,2021-10-11,,,,101.3172,-0.001,1.17,116.81
100,2021-10-08,,,,101.4209,0.0,0.21,20.99
101,2021-09-30,,,,101.4198,0.0,0.11,11.02
102,2021-09-29,,,,101.4206,-0.0005,0.54,54.15
103,2021-09-28,,,,101.4669,-0.0004,0.56,56.59
104,2021-09-27,,,,101.503,-0.0004,0.3,30.64
105,2021-09-24,,,,101.539,0.0,0.68,68.86
106,2021-09-23,,,,101.5363,-0.0002,0.83,83.92
107,2021-09-22,,,,101.553,0.0005,0.84,85.02
108,2021-09-17,,,,101.506,-0.0001,0.23,22.9
109,2021-09-16,,,,101.5122,0.0,0.53,53.55
110,2021-09-15,,,,101.5095,-0.0002,0.5,50.68
111,2021-09-14,,,,101.5333,-0.0003,0.39,39.56
112,2021-09-13,,,,101.5638,-0.0002,0.5,50.55
113,2021-09-10,,,,101.5875,-0.0004,0.4,40.74
114,2021-09-09,,,,101.632,0.0,0.43,43.81
115,2021-09-08,,,,101.6325,-0.0001,0.71,71.41
116,2021-09-07,,,,101.6437,-0.0003,1.4,140.24
117,2021-09-06,,,,101.6766,-0.0001,1.04,105.18
118,2021-09-03,,,,101.6852,0.0001,0.57,57.6
119,2021-09-02,,,,101.6745,0.0001,0.19,19.16
120,2021-09-01,,,,101.6644,0.0006,0.59,59.18
121,2021-08-31,,,,101.6016,-0.0006,0.28,28.66
122,2021-08-30,,,,101.6586,0.0,0.29,29.62
123,2021-08-27,,,,101.6544,-0.0001,0.36,36.59
124,2021-08-26,,,,101.6647,-0.0002,0.71,71.38
125,2021-08-25,,,,101.6882,0.0001,0.73,72.13
126,2021-08-24,,,,101.6783,0.0,0.39,38.63
127,2021-08-23,,,,101.6823,0.0,0.65,64.99
128,2021-08-20,,,,101.6805,0.0004,0.61,60.75
129,2021-08-19,,,,101.644,0.0005,0.97,97.04
130,2021-08-18,,,,101.5925,0.0001,0.68,68.36
131,2021-08-17,,,,101.5791,0.0,0.67,67.33
132,2021-08-16,,,,101.5814,-0.0003,0.36,36.35
133,2021-08-13,,,,101.616,0.0,0.5,50.94
134,2021-08-12,,,,101.6162,-0.0001,0.78,78.83
135,2021-08-11,,,,101.6272,-0.0002,0.33,33.52
136,2021-08-10,,,,101.6447,-0.0014000000000000002,0.33,33.79
137,2021-08-09,,,,101.79,-0.0005,0.39,39.5
138,2021-08-06,,,,101.8361,0.0006,0.42,42.64
139,2021-08-05,,,,101.773,-0.0006,0.73,74.86
140,2021-08-04,,,,101.837,-0.0003,0.42,42.59
141,2021-08-03,,,,101.8654,0.0003,0.37,37.69
142,2021-08-02,,,,101.8302,0.0023,0.76,76.56
143,2021-07-30,,,,101.595,0.0008,0.34,34.16
144,2021-07-29,,,,101.5177,0.0,0.79,81.93
145,2021-07-28,,,,101.5214,0.0,0.27,27.83
146,2021-07-27,,,,101.5181,-0.0001,0.4,40.06
147,2021-07-26,,,,101.5304,0.001,0.62,62.44
148,2021-07-23,,,,101.4246,0.0006,0.91,92.97
149,2021-07-22,,,,101.3679,0.0002,1.1,111.09
150,2021-07-21,,,,101.3502,0.0004,0.68,68.98
151,2021-07-20,,,,101.3075,0.0003,0.63,64.15
152,2021-07-19,,,,101.2807,0.0,0.53,54.56
153,2021-07-16,,,,101.2818,-0.0002,0.29,29.18
