,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-08,1948.2,1956.56,1889.89,1891.6,-0.0335,702.13,44.46
1,2022-03-07,1978.19,2002.89,1948.56,1957.18,-0.0124,693.4,45.58
2,2022-03-04,1986.25,2000.82,1963.03,1981.77,-0.0070999999999999995,758.14,51.03
3,2022-03-03,1982.78,1999.32,1978.3,1995.87,0.0129,827.92,51.83
4,2022-03-02,1965.91,1975.0,1948.52,1970.38,-0.0024,633.31,39.65
5,2022-03-01,1977.49,1995.28,1964.06,1975.12,0.0009,670.57,43.41
6,2022-02-28,1959.78,1980.23,1936.29,1973.27,0.0045000000000000005,815.49,56.16
7,2022-02-25,1921.93,1969.17,1912.47,1964.41,0.0315,1002.69,68.43
8,2022-02-24,1915.17,1967.2,1877.82,1904.37,-0.0084,996.62,64.77
9,2022-02-23,1909.3,1922.68,1904.61,1920.57,0.0063,505.5,30.2
10,2022-02-22,1926.77,1930.34,1898.22,1908.55,-0.0163,528.54,30.6
11,2022-02-21,1925.38,1941.03,1913.39,1940.15,0.0062,518.7,32.8
12,2022-02-18,1907.14,1934.85,1900.4,1928.14,0.0006,563.76,32.58
13,2022-02-17,1917.82,1938.09,1909.96,1926.94,0.0036,708.32,40.3
14,2022-02-16,1924.97,1936.69,1912.49,1920.05,0.004,381.12,23.16
15,2022-02-15,1921.12,1923.91,1898.37,1912.49,-0.0039000000000000003,393.73,23.79
16,2022-02-14,1940.44,1954.2,1911.9,1919.95,-0.019,531.56,31.89
17,2022-02-11,1972.38,1985.34,1954.24,1957.23,-0.0131,674.93,42.1
18,2022-02-10,1962.29,1986.95,1957.02,1983.15,0.0125,602.92,38.22
19,2022-02-09,1927.77,1972.81,1913.81,1958.75,0.0148,672.35,39.32
20,2022-02-08,1887.03,1931.77,1875.31,1930.17,0.0223,588.45,33.4
21,2022-02-07,1867.76,1889.41,1865.34,1888.14,0.0262,506.87,30.68
22,2022-01-28,1853.11,1863.68,1815.47,1839.97,0.0017000000000000001,533.56,31.5
23,2022-01-27,1888.81,1894.78,1836.03,1836.92,-0.0276,598.48,35.33
24,2022-01-26,1882.13,1914.6,1874.01,1888.98,0.0060999999999999995,581.01,34.26
25,2022-01-25,1966.45,1972.52,1876.92,1877.44,-0.050499999999999996,808.25,49.32
26,2022-01-24,1965.29,1991.62,1942.8,1977.33,-0.0021,807.06,50.4
27,2022-01-21,1997.95,2029.15,1980.66,1981.47,-0.013000000000000001,742.49,51.19
28,2022-01-20,2025.23,2038.57,1985.35,2007.63,-0.0089,705.09,48.57
29,2022-01-19,2025.89,2036.78,2004.93,2025.61,-0.0049,646.53,44.26
30,2022-01-18,2007.96,2057.87,1996.78,2035.55,0.013600000000000001,935.11,59.19
31,2022-01-17,2001.51,2023.42,1991.88,2008.17,0.0017000000000000001,622.04,42.38
32,2022-01-14,2011.87,2035.84,1994.35,2004.74,-0.0077,757.62,49.88
33,2022-01-13,2040.68,2040.94,2015.03,2020.39,-0.0126,809.0,52.58
34,2022-01-12,2050.52,2059.5,2027.32,2046.11,0.0009,730.56,47.66
35,2022-01-11,2025.77,2075.28,2025.77,2044.29,0.0072,862.16,54.32
