,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-07,,,,107.1171,0.0002,52.71,5298.46
1,2022-03-04,,,,107.0915,0.0001,55.02,5532.13
2,2022-03-03,,,,107.0778,-0.0013,58.79,5910.92
3,2022-03-02,,,,107.212,-0.0008,55.03,5539.05
4,2022-03-01,,,,107.2941,-0.0008,49.41,4980.96
5,2022-02-28,,,,107.3785,0.0,46.89,4730.59
6,2022-02-25,,,,107.376,0.0001,55.85,5631.18
7,2022-02-24,,,,107.3635,0.0003,57.54,5804.53
8,2022-02-23,,,,107.33,0.0003,60.75,6120.86
9,2022-02-22,,,,107.2956,-0.0013,64.68,6525.01
10,2022-02-21,,,,107.4313,-0.0011,59.14,5967.75
11,2022-02-18,,,,107.548,-0.0004,48.96,4952.23
12,2022-02-17,,,,107.596,0.0005,52.91,5352.69
13,2022-02-16,,,,107.5435,0.0002,59.35,6003.2
14,2022-02-15,,,,107.5211,0.0001,60.85,6157.73
15,2022-02-14,,,,107.5075,-0.0004,75.15,7602.61
16,2022-02-11,,,,107.5459,-0.0024,63.35,6412.05
17,2022-02-10,,,,107.8027,0.0001,49.36,5004.32
18,2022-02-09,,,,107.7892,-0.0006,55.97,5683.66
19,2022-02-08,,,,107.8586,0.0003,50.18,5099.04
20,2022-02-07,,,,107.8307,0.0001,44.71,4532.36
21,2022-01-28,,,,107.8233,0.0005,19.28,1960.59
22,2022-01-27,,,,107.7655,-0.0005,50.37,5117.17
23,2022-01-26,,,,107.8141,-0.0008,60.46,6149.03
24,2022-01-25,,,,107.9007,-0.0004,64.21,6535.34
25,2022-01-24,,,,107.9448,0.0014000000000000002,55.63,5651.63
26,2022-01-21,,,,107.7907,0.0009,53.28,5405.02
27,2022-01-20,,,,107.6933,0.0003,67.47,6849.92
28,2022-01-19,,,,107.6627,0.0015,69.68,7068.89
29,2022-01-18,,,,107.4984,0.0013,64.12,6489.59
30,2022-01-17,,,,107.354,0.0005,58.12,5873.54
31,2022-01-14,,,,107.3001,-0.0001,46.47,4694.32
32,2022-01-13,,,,107.3101,0.0002,53.57,5413.34
33,2022-01-12,,,,107.2906,0.0001,54.88,5543.72
34,2022-01-11,,,,107.2791,0.0005,51.74,5222.98
35,2022-01-10,,,,107.2273,-0.0001,48.76,4923.77
36,2022-01-07,,,,107.2412,0.0001,47.6,4801.38
37,2022-01-06,,,,107.2319,-0.001,50.38,5093.9
38,2022-01-05,,,,107.338,-0.0001,51.65,5220.71
39,2022-01-04,,,,107.3472,0.0002,0.14,14.31
40,2021-12-31,,,,107.3278,0.0003,10.75,1085.98
41,2021-12-30,,,,107.2927,0.0007000000000000001,24.33,2462.4
42,2021-12-29,,,,107.2171,0.0007000000000000001,34.14,3451.75
43,2021-12-28,,,,107.1388,0.0005,39.22,3957.28
44,2021-12-27,,,,107.0888,0.0006,34.96,3531.05
45,2021-12-24,,,,107.0216,-0.0001,38.73,3912.21
46,2021-12-23,,,,107.0271,0.0006,47.65,4807.88
47,2021-12-22,,,,106.9609,0.0004,48.33,4867.27
48,2021-12-21,,,,106.9135,-0.0001,45.65,4600.28
49,2021-12-20,,,,106.9258,-0.0001,56.2,5657.99
50,2021-12-17,,,,106.9405,0.0001,43.66,4396.94
51,2021-12-16,,,,106.925,0.0001,50.89,5127.75
52,2021-12-15,,,,106.9182,0.0003,54.67,5508.01
53,2021-12-14,,,,106.8834,0.0006,54.75,5513.35
54,2021-12-13,,,,106.8226,0.0002,58.71,5901.33
55,2021-12-10,,,,106.7975,0.0002,49.63,4993.16
56,2021-12-09,,,,106.778,0.0001,43.69,4397.79
57,2021-12-08,,,,106.764,-0.0004,54.99,5530.95
58,2021-12-07,,,,106.8021,-0.0004,61.93,6243.39
59,2021-12-06,,,,106.8481,0.0013,56.59,5689.39
60,2021-12-03,,,,106.7074,-0.0007000000000000001,44.19,4438.58
61,2021-12-02,,,,106.7788,-0.0003,46.47,4669.66
62,2021-12-01,,,,106.8113,-0.0002,50.86,5112.88
63,2021-11-30,,,,106.8357,0.0,46.9,4723.58
64,2021-11-29,,,,106.8403,0.0001,52.25,5266.13
65,2021-11-26,,,,106.8338,0.0007000000000000001,39.46,3971.55
66,2021-11-25,,,,106.7541,0.0002,48.68,4896.54
67,2021-11-24,,,,106.7281,0.0006,44.8,4497.08
68,2021-11-23,,,,106.6634,0.0,41.11,4128.9
69,2021-11-22,,,,106.6687,0.0,48.94,4933.66
70,2021-11-19,,,,106.6649,-0.0003,41.6,4198.47
71,2021-11-18,,,,106.7011,0.0003,40.66,4102.48
72,2021-11-17,,,,106.665,-0.0001,44.36,4475.57
73,2021-11-16,,,,106.6793,0.0001,43.29,4368.33
74,2021-11-15,,,,106.6738,0.0006,47.95,4829.0
75,2021-11-12,,,,106.6063,0.0,46.46,4690.82
76,2021-11-11,,,,106.6032,-0.0004,51.46,5198.29
77,2021-11-10,,,,106.642,0.0001,51.47,5194.64
78,2021-11-09,,,,106.6306,-0.0003,50.31,5082.01
79,2021-11-08,,,,106.6573,0.0002,65.51,6598.54
80,2021-11-05,,,,106.6376,0.0008,47.26,4766.56
81,2021-11-04,,,,106.555,0.0003,47.72,4813.6
82,2021-11-03,,,,106.5224,0.0001,54.42,5485.34
83,2021-11-02,,,,106.5141,0.0009,48.67,4899.82
84,2021-11-01,,,,106.4186,0.0009,40.61,4083.81
85,2021-10-29,,,,106.3242,0.0001,35.63,3579.41
86,2021-10-28,,,,106.3128,0.0004,43.78,4394.58
87,2021-10-27,,,,106.2697,0.0002,42.59,4282.52
88,2021-10-26,,,,106.2481,0.0,44.94,4516.06
89,2021-10-25,,,,106.2449,0.0,44.35,4450.35
90,2021-10-22,,,,106.2495,-0.0004,42.71,4292.83
91,2021-10-21,,,,106.291,0.0009,46.26,4650.04
92,2021-10-20,,,,106.2003,0.0002,53.41,5362.59
93,2021-10-19,,,,106.184,0.0001,55.17,5538.2
94,2021-10-18,,,,106.1723,-0.0022,51.77,5199.21
