,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-07,,,,104.2266,0.0005,7.24,727.7
1,2022-03-04,,,,104.1766,0.0006,7.63,766.46
2,2022-03-03,,,,104.1143,-0.0009,9.13,917.39
3,2022-03-02,,,,104.2114,-0.001,9.21,928.14
4,2022-03-01,,,,104.3207,-0.0009,8.04,812.44
5,2022-02-28,,,,104.4171,-0.0001,7.72,780.09
6,2022-02-25,,,,104.432,0.0006,8.14,821.08
7,2022-02-24,,,,104.3741,0.0009,7.6,766.69
8,2022-02-23,,,,104.2769,0.0013,8.53,858.82
9,2022-02-22,,,,104.1393,-0.0016,10.81,1089.84
10,2022-02-21,,,,104.3031,-0.0018,9.45,954.64
11,2022-02-18,,,,104.4925,-0.001,7.23,731.51
12,2022-02-17,,,,104.5925,0.0006,7.88,796.59
13,2022-02-16,,,,104.5255,0.0,8.74,884.27
14,2022-02-15,,,,104.5242,0.0005,9.55,967.24
15,2022-02-14,,,,104.4745,-0.0011,10.34,1045.43
16,2022-02-11,,,,104.5888,-0.0037,10.64,1074.75
17,2022-02-10,,,,104.9792,0.0003,6.99,710.57
18,2022-02-09,,,,104.951,-0.0009,8.33,850.78
19,2022-02-08,,,,105.0415,0.0002,7.88,803.82
20,2022-02-07,,,,105.0171,0.0,8.58,872.09
21,2022-01-28,,,,105.0134,0.0008,3.15,320.0
22,2022-01-27,,,,104.9332,-0.0011,6.98,708.93
23,2022-01-26,,,,105.0493,-0.0013,10.47,1068.87
24,2022-01-25,,,,105.1898,-0.0001,13.07,1333.23
25,2022-01-24,,,,105.2033,0.0023,10.06,1023.09
26,2022-01-21,,,,104.965,0.0013,8.2,833.4
27,2022-01-20,,,,104.8263,0.0003,10.86,1104.72
28,2022-01-19,,,,104.792,0.0026,13.14,1333.86
29,2022-01-18,,,,104.5158,0.0022,11.75,1190.28
30,2022-01-17,,,,104.2913,-0.0003,16.21,1636.56
31,2022-01-14,,,,104.3188,0.0002,8.57,866.34
32,2022-01-13,,,,104.3008,0.0004,8.38,844.97
33,2022-01-12,,,,104.2559,0.0006,7.21,727.18
34,2022-01-11,,,,104.1932,0.0008,6.94,701.85
35,2022-01-10,,,,104.1115,0.0009,6.41,646.9
36,2022-01-07,,,,104.0153,0.0,6.49,654.91
37,2022-01-06,,,,104.0195,-0.001,6.93,699.74
38,2022-01-05,,,,104.1231,-0.0002,6.18,624.83
39,2022-01-04,,,,104.148,-0.0003,0.0,0.05
40,2021-12-31,,,,104.1781,0.0001,1.78,179.19
41,2021-12-30,,,,104.1643,0.0013,4.21,423.49
42,2021-12-29,,,,104.0312,0.0012,5.26,530.86
43,2021-12-28,,,,103.9014,0.0007000000000000001,5.0,504.23
44,2021-12-27,,,,103.824,0.001,4.5,454.57
45,2021-12-24,,,,103.7203,-0.0012,4.91,496.05
46,2021-12-23,,,,103.8416,0.0011,6.41,646.27
47,2021-12-22,,,,103.7235,0.0009,5.42,544.61
48,2021-12-21,,,,103.6303,0.0001,4.51,453.29
49,2021-12-20,,,,103.6194,0.0002,11.25,1130.56
50,2021-12-17,,,,103.6018,0.0001,5.62,565.38
51,2021-12-16,,,,103.59,-0.0004,5.28,531.18
52,2021-12-15,,,,103.6296,0.0002,6.13,617.89
53,2021-12-14,,,,103.6099,0.0008,4.53,455.86
54,2021-12-13,,,,103.5273,-0.0002,4.75,478.17
55,2021-12-10,,,,103.5505,0.0007000000000000001,4.56,458.79
56,2021-12-09,,,,103.4767,0.0,4.47,448.53
57,2021-12-08,,,,103.4748,-0.0007000000000000001,6.32,634.51
58,2021-12-07,,,,103.5466,-0.001,8.26,832.91
