,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-07,,,,113.9821,0.0006,0.02,1.61
1,2022-03-04,,,,113.9191,-0.0009,0.16,16.59
2,2022-03-03,,,,114.0273,-0.0005,0.05,4.47
3,2022-03-02,,,,114.0897,-0.0002,0.14,14.28
4,2022-03-01,,,,114.1073,0.0,0.19,18.79
5,2022-02-28,,,,114.1069,0.0004,0.23,22.31
6,2022-02-25,,,,114.0665,0.0003,0.09,9.15
7,2022-02-24,,,,114.0356,0.0002,0.07,7.32
8,2022-02-23,,,,114.0138,-0.0007000000000000001,0.05,5.17
9,2022-02-22,,,,114.0922,-0.0006,0.04,4.35
10,2022-02-21,,,,114.1663,-0.0001,0.12,12.21
11,2022-02-18,,,,114.175,0.0005,0.07,7.25
12,2022-02-17,,,,114.1205,0.0001,0.07,7.38
13,2022-02-16,,,,114.1137,-0.0002,0.21,21.16
14,2022-02-15,,,,114.1414,-0.0003,0.12,12.19
15,2022-02-14,,,,114.1747,-0.0004,0.04,4.24
16,2022-02-11,,,,114.2164,-0.0011,0.03,2.64
17,2022-02-10,,,,114.3379,0.0,0.12,12.07
18,2022-02-09,,,,114.34,0.0001,0.3,30.09
19,2022-02-08,,,,114.3278,-0.0001,0.09,8.71
20,2022-02-07,,,,114.341,0.001,0.03,2.74
21,2022-01-28,,,,114.2296,0.0,0.0,0.31
22,2022-01-27,,,,114.2282,-0.0007000000000000001,0.05,4.93
23,2022-01-26,,,,114.3095,0.0001,0.07,6.98
24,2022-01-25,,,,114.2976,0.0005,0.22,22.19
25,2022-01-24,,,,114.239,0.0013,0.05,5.17
26,2022-01-21,,,,114.0891,0.0,0.01,0.81
27,2022-01-20,,,,114.0948,0.0014000000000000002,0.09,9.01
28,2022-01-19,,,,113.9298,0.0014000000000000002,0.2,20.39
29,2022-01-18,,,,113.776,0.0009,0.33,33.51
30,2022-01-17,,,,113.6752,0.0016,0.04,3.88
31,2022-01-14,,,,113.4933,0.0005,0.02,2.22
32,2022-01-13,,,,113.4327,0.0007000000000000001,0.26,26.53
33,2022-01-12,,,,113.3511,0.0006,0.21,21.45
34,2022-01-11,,,,113.2864,0.0006,0.01,0.71
35,2022-01-10,,,,113.223,0.0003,0.03,2.71
36,2022-01-07,,,,113.1842,0.0002,0.08,7.9
37,2022-01-06,,,,113.1629,0.0007000000000000001,0.13,12.82
38,2022-01-05,,,,113.0792,0.0008,0.08,7.85
39,2022-01-04,,,,112.9847,0.0003,0.0,0.0
40,2021-12-31,,,,112.9529,0.001,0.18,18.76
41,2021-12-30,,,,112.8451,0.0005,0.06,6.37
42,2021-12-29,,,,112.7914,0.0001,0.27,27.33
43,2021-12-28,,,,112.783,0.0,0.04,3.72
44,2021-12-27,,,,112.7828,0.0005,0.1,9.99
45,2021-12-24,,,,112.7252,0.0004,0.47,48.02
46,2021-12-23,,,,112.6761,0.0003,0.18,17.81
47,2021-12-22,,,,112.6448,-0.0003,0.04,3.83
48,2021-12-21,,,,112.6825,0.0,0.06,5.9
49,2021-12-20,,,,112.681,0.0002,0.08,8.39
50,2021-12-17,,,,112.6607,0.0,0.07,6.65
51,2021-12-16,,,,112.6639,0.0001,0.02,1.5
52,2021-12-15,,,,112.6538,0.0003,0.05,5.15
53,2021-12-14,,,,112.6228,0.0,0.06,6.48
54,2021-12-13,,,,112.6172,0.0003,0.12,11.89
55,2021-12-10,,,,112.5865,-0.0001,0.06,6.26
56,2021-12-09,,,,112.5969,-0.0001,0.0,0.0
57,2021-12-08,,,,112.6061,-0.0002,0.0,0.16
58,2021-12-07,,,,112.6328,0.0005,0.0,0.3
59,2021-12-06,,,,112.58,0.0013,0.03,2.92
60,2021-12-03,,,,112.4334,-0.0001,0.03,2.84
61,2021-12-02,,,,112.4493,0.0,0.01,1.2
62,2021-12-01,,,,112.4437,0.0003,0.08,8.13
63,2021-11-30,,,,112.4087,-0.0002,0.04,4.05
64,2021-11-29,,,,112.4299,0.0009,0.01,0.51
65,2021-11-26,,,,112.3284,0.0005,0.01,0.61
66,2021-11-25,,,,112.267,0.0006,0.01,1.3
67,2021-11-24,,,,112.1979,0.0002,0.02,1.82
