,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-08,2270.2944,2284.4564,2190.564,2198.4394,-0.0296,1745.01,715.66
1,2022-03-07,2333.7645,2333.7645,2255.9092,2265.4528,-0.0346,1618.08,677.2
2,2022-03-04,2344.7066,2378.5754,2339.1651,2346.7489,-0.0066,1457.71,600.17
3,2022-03-03,2408.2944,2410.2921,2361.342,2362.2781,-0.014199999999999999,1277.16,509.26
4,2022-03-02,2403.9255,2403.9255,2375.8182,2396.2192,-0.0096,1144.06,508.35
5,2022-03-01,2428.7937,2432.5376,2406.7144,2419.3245,-0.0023,1468.51,620.5
6,2022-02-28,2402.1425,2425.0184,2381.6306,2425.0184,0.0098,1404.72,601.25
7,2022-02-25,2380.1723,2419.3162,2380.1723,2401.3802,0.0206,1698.77,740.47
8,2022-02-24,2398.9524,2418.0669,2320.7628,2352.9,-0.0246,2129.72,789.17
9,2022-02-23,2352.235,2412.9965,2352.235,2412.271,0.0254,1726.03,701.75
10,2022-02-22,2374.8539,2374.8539,2338.7305,2352.5723,-0.0172,1796.95,613.24
11,2022-02-21,2387.0293,2399.3702,2381.5571,2393.6858,0.006,1790.77,614.62
12,2022-02-18,2359.3134,2379.4236,2353.2463,2379.4236,0.0043,1282.64,493.94
13,2022-02-17,2361.0033,2387.5882,2353.1198,2369.1608,0.0017000000000000001,1379.86,575.55
14,2022-02-16,2377.4749,2378.9726,2355.7042,2365.1436,0.0003,1333.5,530.07
15,2022-02-15,2311.2615,2364.7856,2309.0769,2364.5397,0.0264,1532.31,672.0
16,2022-02-14,2292.7243,2330.0027,2283.8748,2303.7429,-0.0028000000000000004,1750.62,698.65
17,2022-02-11,2355.4063,2356.7931,2305.9719,2310.1501,-0.024,1639.44,669.71
18,2022-02-10,2392.4318,2392.4318,2355.3121,2367.0625,-0.011000000000000001,1478.93,676.24
19,2022-02-09,2357.8767,2393.615,2342.1441,2393.3505,0.0143,1502.6,584.06
20,2022-02-08,2373.3767,2373.3767,2314.8678,2359.5664,-0.0069,1452.34,645.0
21,2022-02-07,2407.1811,2416.0454,2366.5475,2375.8676,0.0034999999999999996,1495.82,593.07
22,2022-01-28,2398.1938,2407.7209,2354.1395,2367.5467,-0.0039000000000000003,1374.53,642.0
23,2022-01-27,2447.8621,2454.0845,2375.966,2376.7396,-0.029500000000000002,1467.16,623.73
24,2022-01-26,2456.8246,2471.3176,2420.5697,2448.9082,0.0008,1367.95,551.41
25,2022-01-25,2524.3939,2532.9989,2447.072,2447.072,-0.0347,1801.53,611.7
26,2022-01-24,2510.6863,2547.4483,2508.3404,2535.1265,0.0018,1541.83,616.64
27,2022-01-21,2561.594,2563.186,2525.2582,2530.5267,-0.015300000000000001,1644.35,638.19
28,2022-01-20,2609.2403,2617.1751,2567.2097,2569.9704,-0.015600000000000001,1922.15,706.89
29,2022-01-19,2634.5013,2640.2335,2597.1888,2610.5724,-0.0141,1873.33,736.43
30,2022-01-18,2675.7461,2687.6644,2641.5927,2647.8687,-0.0128,2013.36,755.83
31,2022-01-17,2643.1008,2690.2448,2639.0668,2682.1473,0.013500000000000002,2232.33,876.3
32,2022-01-14,2593.7302,2654.6126,2593.427,2646.395,0.0148,2041.22,827.69
