,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-08,3625.0277,3651.7821,3532.9949,3542.9849,-0.023399999999999997,990.06,123.56
1,2022-03-07,3674.3966,3674.4763,3582.9774,3628.0597,-0.028300000000000002,1205.23,157.35
2,2022-03-04,3769.6629,3789.7767,3730.1493,3733.7372,-0.0242,891.01,108.07
3,2022-03-03,3840.547,3863.5367,3821.2395,3826.3015,-0.0016,620.15,82.76
4,2022-03-02,3830.5855,3850.4521,3826.9615,3832.4672,-0.0073,600.82,76.9
5,2022-03-01,3831.9794,3876.127,3822.0419,3860.7141,0.0064,643.28,83.54
6,2022-02-28,3849.7272,3849.7883,3788.6723,3836.1659,-0.0031,694.81,99.22
7,2022-02-25,3880.0973,3908.0228,3838.1442,3848.2712,-0.0060999999999999995,791.98,106.16
8,2022-02-24,3957.7799,3974.7558,3851.7704,3871.9799,-0.0298,1043.26,153.65
9,2022-02-23,3981.5736,4001.2526,3970.5759,3990.7545,0.0072,670.06,106.58
10,2022-02-22,3992.1437,3996.0351,3941.8216,3962.4084,-0.019299999999999998,796.86,122.29
11,2022-02-21,3976.6964,4052.7944,3976.645,4040.3279,0.015600000000000001,772.52,148.23
12,2022-02-18,3955.1893,4003.6443,3954.4148,3978.0854,0.0007000000000000001,560.22,101.51
13,2022-02-17,4017.6593,4017.6593,3955.9373,3975.2962,-0.009000000000000001,454.61,83.45
14,2022-02-16,3994.3692,4020.3311,3990.1876,4011.2612,0.0127,485.55,76.79
15,2022-02-15,3949.5867,3992.1049,3932.7883,3961.0219,-0.0023,601.12,89.55
16,2022-02-14,3986.7856,3986.7856,3954.7618,3970.2312,-0.012199999999999999,656.21,95.41
17,2022-02-11,4054.2143,4063.5972,3995.5527,4019.2661,-0.0089,858.23,116.13
18,2022-02-10,4121.7858,4123.3499,4038.7625,4055.352,-0.0087,732.95,125.2
19,2022-02-09,3982.4271,4104.1342,3982.3672,4091.0588,0.0335,1046.15,151.5
20,2022-02-08,3978.9965,3990.397,3908.4012,3958.4888,-0.0046,851.44,108.84
21,2022-02-07,3970.3997,3989.0424,3949.872,3976.7869,0.0067,962.76,134.93
22,2022-02-04,3918.1437,3956.4295,3893.5927,3950.2823,0.015600000000000001,415.73,37.35
23,2022-01-31,3873.3667,3902.1763,3853.3321,3889.4793,0.0038,131.17,13.28
24,2022-01-28,3900.8761,3910.2401,3840.6039,3874.856,-0.003,547.28,79.78
25,2022-01-27,3999.3814,3999.3814,3882.1017,3886.459,-0.0335,704.83,111.57
26,2022-01-26,4016.1992,4047.7045,3992.1913,4021.1369,0.0053,733.38,99.85
27,2022-01-25,4059.7568,4080.4353,3979.1526,4000.0784,-0.0229,781.86,117.95
28,2022-01-24,4100.0778,4130.4958,4087.9585,4093.713,-0.0084,794.95,113.39
29,2022-01-21,4128.4174,4140.4311,4102.3395,4128.4155,-0.0025,824.84,111.9
30,2022-01-20,4121.9794,4143.9757,4100.6197,4138.6086,0.006999999999999999,1004.57,129.92
31,2022-01-19,4135.5563,4148.7394,4100.1517,4109.7384,-0.009399999999999999,729.11,109.11
32,2022-01-18,4143.9585,4200.7955,4136.5189,4148.7161,0.0022,887.59,139.17
33,2022-01-17,4088.4045,4146.7865,4087.8645,4139.4741,0.0121,859.06,157.37
34,2022-01-14,4092.2718,4111.1906,4072.4308,4090.1751,-0.005600000000000001,598.39,91.96
35,2022-01-13,4152.2137,4156.7733,4102.3703,4113.3665,-0.006,884.78,116.04
36,2022-01-12,4102.3447,4153.6594,4102.3225,4138.2374,0.0126,721.58,110.41
37,2022-01-11,4113.393,4125.6043,4077.5789,4086.7078,-0.011399999999999999,738.61,106.07
38,2022-01-10,4065.191,4148.0196,4058.489,4133.9439,0.014499999999999999,787.73,138.78
39,2022-01-07,4058.5865,4090.7674,4050.9837,4074.6758,0.0048,979.96,135.74
40,2022-01-06,4026.4636,4069.3885,4002.9478,4055.365,0.0008,948.64,130.09
41,2022-01-05,4127.3025,4146.7232,4047.1354,4052.2527,-0.0063,1273.7,195.52
42,2022-01-04,4064.8195,4081.8819,4026.7174,4077.7392,0.0062,1140.77,127.39
43,2022-01-03,4079.5695,4085.6299,4044.8196,4052.6915,-0.0019,121.18,11.95
44,2021-12-31,4068.8028,4079.7498,4053.6586,4060.5364,0.0055000000000000005,581.31,100.38
45,2021-12-30,4024.4251,4057.4679,4020.4916,4038.2979,0.0038,517.36,91.88
46,2021-12-29,4037.7996,4038.9064,4005.9465,4022.857,-0.0043,533.84,94.98
47,2021-12-28,4045.1081,4055.7987,4015.1973,4040.2091,0.0019,703.91,107.81
48,2021-12-27,4021.1772,4043.2973,4014.2227,4032.3996,0.0028000000000000004,474.66,102.2
