,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-07,,,,125.9817,0.0005,0.21,20.8
1,2022-03-04,,,,125.9146,-0.0009,0.41,41.28
2,2022-03-03,,,,126.0303,-0.0005,0.18,17.72
3,2022-03-02,,,,126.0931,-0.0005,0.94,94.68
4,2022-03-01,,,,126.1556,0.0003,0.37,37.56
5,2022-02-28,,,,126.1226,0.0005,0.33,33.0
6,2022-02-25,,,,126.0539,0.0003,0.49,48.65
7,2022-02-24,,,,126.0204,0.0001,0.24,24.47
8,2022-02-23,,,,126.0042,-0.0006,0.28,28.35
9,2022-02-22,,,,126.0809,-0.0004,0.16,15.77
10,2022-02-21,,,,126.1284,-0.0004,0.54,54.37
11,2022-02-18,,,,126.1844,0.0006,0.7,70.5
12,2022-02-17,,,,126.1104,0.0002,0.67,68.3
13,2022-02-16,,,,126.0815,-0.0001,0.88,89.29
14,2022-02-15,,,,126.0983,-0.0004,0.87,87.68
15,2022-02-14,,,,126.147,0.0002,0.53,53.23
16,2022-02-11,,,,126.1165,-0.0012,0.49,49.72
17,2022-02-10,,,,126.2704,-0.0006,0.66,66.05
18,2022-02-09,,,,126.3469,0.0001,0.87,87.95
19,2022-02-08,,,,126.3301,0.0001,0.66,66.57
20,2022-02-07,,,,126.3188,0.0011,0.44,44.59
21,2022-01-28,,,,126.1829,0.0004,0.2,19.89
22,2022-01-27,,,,126.127,-0.0003,0.36,37.1
23,2022-01-26,,,,126.17,0.0001,0.43,44.34
24,2022-01-25,,,,126.1626,0.0003,0.53,53.93
25,2022-01-24,,,,126.1238,0.001,0.37,37.32
26,2022-01-21,,,,125.9953,0.0004,0.87,87.99
27,2022-01-20,,,,125.9497,0.001,0.3,30.37
28,2022-01-19,,,,125.8241,0.0013,0.49,49.56
29,2022-01-18,,,,125.6629,0.0005,0.42,42.49
30,2022-01-17,,,,125.5963,0.0017000000000000001,0.27,27.53
31,2022-01-14,,,,125.3785,0.0007000000000000001,0.3,30.25
32,2022-01-13,,,,125.2901,0.0008,0.52,52.62
33,2022-01-12,,,,125.1946,0.0007000000000000001,0.81,81.24
34,2022-01-11,,,,125.1108,0.0011,0.72,72.77
35,2022-01-10,,,,124.9743,0.0003,0.51,50.93
36,2022-01-07,,,,124.9314,0.0003,1.29,130.05
37,2022-01-06,,,,124.8928,0.0004,1.45,145.15
38,2022-01-05,,,,124.8374,0.0008,0.37,37.52
39,2022-01-04,,,,124.7316,0.0002,0.02,2.0
40,2021-12-31,,,,124.7115,0.001,0.08,8.45
41,2021-12-30,,,,124.5864,0.0006,0.09,8.8
42,2021-12-29,,,,124.5179,0.0005,0.3,30.17
43,2021-12-28,,,,124.4586,-0.0001,0.14,14.32
44,2021-12-27,,,,124.4735,0.0002,0.28,28.4
45,2021-12-24,,,,124.4442,0.0004,0.34,34.17
46,2021-12-23,,,,124.3885,0.0003,0.51,51.64
47,2021-12-22,,,,124.3475,-0.0004,0.34,34.43
48,2021-12-21,,,,124.4031,0.0,0.36,36.13
49,2021-12-20,,,,124.4073,0.0003,0.22,22.11
50,2021-12-17,,,,124.3671,0.0,0.07,7.15
51,2021-12-16,,,,124.369,0.0002,1.05,106.8
52,2021-12-15,,,,124.3443,0.0006,0.29,28.86
53,2021-12-14,,,,124.265,-0.0001,0.48,48.44
54,2021-12-13,,,,124.2724,0.0001,0.45,44.78
55,2021-12-10,,,,124.256,0.0001,0.25,25.12
56,2021-12-09,,,,124.2384,0.0001,0.24,23.86
57,2021-12-08,,,,124.2282,-0.0007000000000000001,0.22,22.01
58,2021-12-07,,,,124.3191,0.0006,0.18,17.68
59,2021-12-06,,,,124.2497,0.0014000000000000002,0.69,69.25
60,2021-12-03,,,,124.0819,-0.0001,0.34,34.49
61,2021-12-02,,,,124.0911,0.0001,0.34,34.31
62,2021-12-01,,,,124.0789,0.0003,0.68,68.19
63,2021-11-30,,,,124.0467,-0.0001,0.66,66.44
64,2021-11-29,,,,124.0586,0.0008,0.47,46.78
65,2021-11-26,,,,123.9546,0.0006,0.26,26.03
66,2021-11-25,,,,123.8823,0.0006,0.25,24.58
67,2021-11-24,,,,123.806,0.0,0.38,38.4
68,2021-11-23,,,,123.8057,0.0003,0.21,21.56
69,2021-11-22,,,,123.7746,0.0004,0.22,22.48
70,2021-11-19,,,,123.7197,0.0003,0.4,40.48
71,2021-11-18,,,,123.681,0.0,0.35,34.81
72,2021-11-17,,,,123.6759,0.0,0.44,44.26
73,2021-11-16,,,,123.6755,0.0002,0.57,56.47
74,2021-11-15,,,,123.6562,0.0,0.49,49.08
75,2021-11-12,,,,123.6598,-0.0003,0.27,26.96
76,2021-11-11,,,,123.6934,0.0,0.35,34.42
77,2021-11-10,,,,123.6898,0.0,0.2,19.62
78,2021-11-09,,,,123.6883,-0.0001,0.36,36.05
79,2021-11-08,,,,123.7007,0.0003,0.23,22.33
80,2021-11-05,,,,123.6666,0.0006,0.26,26.79
81,2021-11-04,,,,123.5875,0.0004,0.19,19.17
82,2021-11-03,,,,123.5361,0.0003,0.09,8.99
83,2021-11-02,,,,123.4981,0.0003,0.21,21.65
84,2021-11-01,,,,123.461,0.0008,0.26,26.26
85,2021-10-29,,,,123.3596,0.0003,0.15,15.37
86,2021-10-28,,,,123.326,0.0003,0.7,71.01
87,2021-10-27,,,,123.2944,0.0002,0.74,73.72
88,2021-10-26,,,,123.2645,0.0001,0.42,41.87
89,2021-10-25,,,,123.2516,0.0001,0.26,26.65
90,2021-10-22,,,,123.2436,0.0004,0.09,9.18
91,2021-10-21,,,,123.1891,0.0002,0.22,21.65
92,2021-10-20,,,,123.1592,0.0002,0.17,16.58
93,2021-10-19,,,,123.1292,-0.001,0.15,15.39
94,2021-10-18,,,,123.2543,-0.0005,0.35,35.06
95,2021-10-15,,,,123.3169,-0.0001,0.26,26.25
96,2021-10-14,,,,123.332,-0.0002,0.34,33.75
97,2021-10-13,,,,123.3519,-0.0004,0.28,28.39
98,2021-10-12,,,,123.4074,-0.0002,0.64,64.57
99,2021-10-11,,,,123.4288,-0.0007000000000000001,0.23,23.6
100,2021-10-08,,,,123.5131,0.0006,0.04,4.21
101,2021-09-30,,,,123.4391,0.0002,0.13,12.8
102,2021-09-29,,,,123.4172,-0.0003,0.41,41.79
103,2021-09-28,,,,123.4593,0.0,0.4,40.42
104,2021-09-27,,,,123.4616,-0.0002,0.12,12.26
105,2021-09-24,,,,123.4812,0.0,0.44,44.88
106,2021-09-23,,,,123.4761,0.0004,0.43,43.25
107,2021-09-22,,,,123.4246,0.0008,0.57,57.33
108,2021-09-17,,,,123.3306,-0.0001,0.13,13.17
109,2021-09-16,,,,123.3453,0.0002,0.37,37.42
110,2021-09-15,,,,123.3203,0.0003,0.48,48.35
111,2021-09-14,,,,123.2854,-0.0005,0.13,13.61
112,2021-09-13,,,,123.3512,0.0003,0.23,23.65
113,2021-09-10,,,,123.3093,0.0001,0.3,30.04
114,2021-09-09,,,,123.2994,-0.0002,0.18,18.3
115,2021-09-08,,,,123.321,0.0,0.27,26.74
116,2021-09-07,,,,123.3271,0.0,0.53,52.83
117,2021-09-06,,,,123.3318,0.0002,0.55,55.97
118,2021-09-03,,,,123.3023,0.0001,0.56,56.99
119,2021-09-02,,,,123.2958,0.0002,0.47,47.2
120,2021-09-01,,,,123.2651,0.0006,0.26,26.11
121,2021-08-31,,,,123.1853,-0.0005,0.33,33.2
122,2021-08-30,,,,123.2409,0.0002,0.22,22.37
123,2021-08-27,,,,123.2129,0.0004,0.43,43.76
124,2021-08-26,,,,123.1601,-0.0003,0.46,46.39
125,2021-08-25,,,,123.1973,0.0003,0.74,72.89
126,2021-08-24,,,,123.1624,0.0004,0.41,40.34
127,2021-08-23,,,,123.1132,0.0003,0.3,29.78
128,2021-08-20,,,,123.0802,0.0001,0.62,62.14
129,2021-08-19,,,,123.0715,0.0004,0.61,61.11
130,2021-08-18,,,,123.0267,0.0002,0.47,46.72
131,2021-08-17,,,,122.9982,0.0002,0.12,12.25
132,2021-08-16,,,,122.9787,-0.0002,0.35,35.3
133,2021-08-13,,,,123.0069,0.0001,0.14,13.99
134,2021-08-12,,,,122.997,-0.0002,0.34,34.74
135,2021-08-11,,,,123.0244,-0.0002,0.13,12.94
136,2021-08-10,,,,123.0436,-0.0008,0.23,24.1
137,2021-08-09,,,,123.1445,-0.0007000000000000001,0.13,13.45
138,2021-08-06,,,,123.2295,0.0001,0.25,26.06
139,2021-08-05,,,,123.2151,-0.0003,0.11,10.93
140,2021-08-04,,,,123.254,-0.0002,0.09,8.74
141,2021-08-03,,,,123.274,-0.0001,0.05,5.49
142,2021-08-02,,,,123.2915,0.0024,0.51,51.39
143,2021-07-30,,,,123.0021,0.0012,0.33,33.52
144,2021-07-29,,,,122.8514,0.0,0.47,48.01
145,2021-07-28,,,,122.8554,0.0001,0.15,14.8
146,2021-07-27,,,,122.8382,-0.0004,0.45,45.55
147,2021-07-26,,,,122.8824,0.0015,0.38,38.5
148,2021-07-23,,,,122.6991,0.0004,0.47,48.18
149,2021-07-22,,,,122.6525,0.0002,0.44,44.28
150,2021-07-21,,,,122.6221,0.0004,0.3,30.93
151,2021-07-20,,,,122.5734,0.0004,0.23,23.73
152,2021-07-19,,,,122.5297,0.0008,0.16,16.26
153,2021-07-16,,,,122.4376,0.0002,0.23,23.36
154,2021-07-15,,,,122.4116,-0.0004,0.42,42.75
155,2021-07-14,,,,122.4665,0.0004,0.48,49.12
156,2021-07-13,,,,122.4199,0.0015,0.52,52.8
157,2021-07-12,,,,122.2395,0.0007000000000000001,0.62,62.79
158,2021-07-09,,,,122.15,-0.0003,0.6,59.86
159,2021-07-08,,,,122.1815,0.0033,0.56,56.99
160,2021-07-07,,,,121.7794,0.0004,0.35,35.11
161,2021-07-06,,,,121.7356,0.0005,0.12,11.89
162,2021-07-05,,,,121.674,0.0007000000000000001,0.42,42.44
163,2021-07-02,,,,121.584,0.0,0.3,30.57
164,2021-07-01,,,,121.5846,-0.0001,0.33,33.22
165,2021-06-30,,,,121.5931,0.0002,0.15,15.37
166,2021-06-29,,,,121.57,0.0011,1.86,189.54
167,2021-06-28,,,,121.4373,0.0004,0.55,55.93
168,2021-06-25,,,,121.3854,0.0003,0.31,31.01
169,2021-06-24,,,,121.3437,0.0007000000000000001,0.28,27.98
170,2021-06-23,,,,121.2605,0.0001,0.65,65.28
171,2021-06-22,,,,121.2531,0.0,0.19,19.4
172,2021-06-21,,,,121.2474,0.0001,0.65,64.87
173,2021-06-18,,,,121.2396,-0.0005,0.2,20.07
174,2021-06-17,,,,121.3014,-0.0001,0.06,5.64
175,2021-06-16,,,,121.3192,0.0001,0.14,13.73
176,2021-06-15,,,,121.312,0.0002,0.03,2.53
177,2021-06-11,,,,121.2861,0.0006,0.31,30.78
178,2021-06-10,,,,121.2091,0.0004,0.36,36.53
179,2021-06-09,,,,121.1549,0.0001,0.33,33.26
180,2021-06-08,,,,121.1445,-0.0006,0.36,35.96
181,2021-06-07,,,,121.2127,-0.0001,0.56,56.69
182,2021-06-04,,,,121.2197,0.0003,0.21,21.13
183,2021-06-03,,,,121.1832,0.0,0.25,24.65
184,2021-06-02,,,,121.1835,-0.0001,0.21,21.27
185,2021-06-01,,,,121.1988,0.0004,0.38,37.74
186,2021-05-31,,,,121.1554,-0.0002,0.13,12.56
187,2021-05-28,,,,121.1799,-0.0002,0.53,52.86
188,2021-05-27,,,,121.2086,0.0003,0.35,35.55
189,2021-05-26,,,,121.1729,0.0001,0.37,37.45
190,2021-05-25,,,,121.1573,0.0001,0.25,25.37
191,2021-05-24,,,,121.1459,0.0006,0.37,37.56
192,2021-05-21,,,,121.0734,0.0005,0.25,25.87
193,2021-05-20,,,,121.0161,0.0006,0.29,29.83
194,2021-05-19,,,,120.9404,0.0,0.53,53.71
195,2021-05-18,,,,120.9395,-0.0002,0.3,30.28
196,2021-05-17,,,,120.9682,0.0003,0.45,44.49
197,2021-05-14,,,,120.937,0.0,0.27,27.14
198,2021-05-13,,,,120.9359,0.0005,0.33,33.57
199,2021-05-12,,,,120.8711,0.0006,0.34,34.6
200,2021-05-11,,,,120.7933,0.0004,0.32,31.55
201,2021-05-10,,,,120.7462,0.0006,0.37,37.36
202,2021-05-07,,,,120.6754,0.0002,0.15,15.27
203,2021-05-06,,,,120.6476,0.0006,0.12,12.35
204,2021-04-30,,,,120.5693,0.0,0.09,9.41
205,2021-04-29,,,,120.5742,-0.0001,0.19,18.78
206,2021-04-28,,,,120.5866,-0.0001,0.15,15.34
207,2021-04-27,,,,120.5991,-0.0002,0.47,46.96
208,2021-04-26,,,,120.6206,-0.0002,0.15,14.56
209,2021-04-23,,,,120.6485,0.0001,0.21,22.01
210,2021-04-22,,,,120.6327,0.0003,0.32,31.8
211,2021-04-21,,,,120.5981,0.0,0.23,22.93
212,2021-04-20,,,,120.5985,0.0003,0.14,13.64
213,2021-04-19,,,,120.564,0.0002,0.17,17.47
214,2021-04-16,,,,120.5442,0.0001,0.09,9.13
215,2021-04-15,,,,120.5333,0.0005,0.1,9.84
216,2021-04-14,,,,120.4732,0.0006,0.41,41.18
217,2021-04-13,,,,120.4016,0.0004,0.21,20.9
218,2021-04-12,,,,120.3582,-0.0001,0.18,17.57
219,2021-04-09,,,,120.3657,0.0001,0.33,34.1
220,2021-04-08,,,,120.3538,-0.0001,0.45,44.75
221,2021-04-07,,,,120.3685,-0.0002,0.23,22.64
222,2021-04-06,,,,120.3952,0.0011,0.06,6.29
223,2021-04-02,,,,120.2628,0.0003,0.36,36.42
224,2021-04-01,,,,120.2244,0.0,0.53,54.51
225,2021-03-31,,,,120.2271,-0.0005,0.37,37.3
226,2021-03-30,,,,120.2883,0.0004,0.3,30.76
227,2021-03-29,,,,120.2461,0.0002,0.21,21.36
228,2021-03-26,,,,120.2267,0.0,0.35,35.74
229,2021-03-25,,,,120.2269,0.0006,0.3,30.59
230,2021-03-24,,,,120.152,0.0004,0.9,90.08
231,2021-03-23,,,,120.1002,0.0009,0.27,27.41
232,2021-03-22,,,,119.9966,0.0004,0.23,22.54
233,2021-03-19,,,,119.9445,0.0002,0.32,32.33
234,2021-03-18,,,,119.9247,0.0002,0.31,31.8
235,2021-03-17,,,,119.902,-0.0001,0.34,34.43
236,2021-03-16,,,,119.9095,-0.0001,0.16,15.67
237,2021-03-15,,,,119.9199,-0.0002,0.1,10.11
238,2021-03-12,,,,119.9472,0.0002,0.3,31.14
239,2021-03-11,,,,119.921,0.0002,0.07,7.27
240,2021-03-10,,,,119.8931,0.0,0.05,4.9
241,2021-03-09,,,,119.8978,-0.0002,0.15,15.51
242,2021-03-08,,,,119.9158,0.0006,0.08,7.85
243,2021-03-05,,,,119.8429,0.0,0.09,9.52
244,2021-03-04,,,,119.8382,-0.0004,0.1,10.46
245,2021-03-03,,,,119.888,0.0004,0.37,37.61
246,2021-03-02,,,,119.8428,0.0,0.97,99.15
247,2021-03-01,,,,119.8437,0.0002,0.09,8.91
248,2021-02-26,,,,119.8221,0.0001,0.08,7.79
249,2021-02-25,,,,119.8148,0.0001,0.43,44.15
250,2021-02-24,,,,119.802,0.0002,0.36,36.66
251,2021-02-23,,,,119.7746,-0.0004,0.08,7.85
252,2021-02-22,,,,119.8172,0.0009,0.07,6.7
253,2021-02-19,,,,119.711,-0.0014000000000000002,0.04,3.62
254,2021-02-18,,,,119.8838,0.0003,0.01,0.6
255,2021-02-10,,,,119.8502,0.0006,0.02,1.64
256,2021-02-09,,,,119.7803,0.0002,0.1,10.29
257,2021-02-08,,,,119.7615,0.0003,0.16,16.54
258,2021-02-05,,,,119.7272,0.0002,0.03,3.49
259,2021-02-04,,,,119.7041,-0.0005,0.08,7.81
260,2021-02-03,,,,119.7642,-0.0002,0.05,5.24
261,2021-02-02,,,,119.7908,0.0001,0.18,18.19
262,2021-02-01,,,,119.776,-0.0005,0.14,13.73
263,2021-01-29,,,,119.8304,-0.0009,0.02,1.52
264,2021-01-28,,,,119.9431,-0.0001,0.05,5.38
265,2021-01-27,,,,119.9533,-0.0005,0.11,11.67
266,2021-01-26,,,,120.0152,0.0,0.03,2.74
267,2021-01-25,,,,120.0106,0.0003,0.21,21.77
268,2021-01-22,,,,119.9717,0.001,0.3,30.87
269,2021-01-21,,,,119.8578,-0.0003,0.44,45.62
270,2021-01-20,,,,119.8904,0.0004,0.17,17.87
271,2021-01-19,,,,119.8467,-0.0009,0.11,10.65
272,2021-01-18,,,,119.958,-0.0002,0.19,19.88
273,2021-01-15,,,,119.9859,0.0009,0.19,18.61
274,2021-01-14,,,,119.8723,0.0012,0.26,27.07
275,2021-01-13,,,,119.7285,0.0011,0.25,24.83
276,2021-01-12,,,,119.5915,0.0006,0.24,24.3
277,2021-01-11,,,,119.5198,0.0012,0.08,8.29
278,2021-01-08,,,,119.373,0.0007000000000000001,0.13,12.71
279,2021-01-07,,,,119.2846,0.0009,0.54,53.73
280,2021-01-06,,,,119.1799,0.0004,0.32,32.21
281,2021-01-05,,,,119.1341,-0.0001,0.45,45.29
282,2021-01-04,,,,119.1418,0.0006,0.46,46.92
283,2020-12-31,,,,119.0688,0.0004,0.02,2.29
284,2020-12-30,,,,119.0229,0.0004,0.29,28.92
285,2020-12-29,,,,118.9766,0.0002,0.33,32.93
286,2020-12-28,,,,118.9472,0.0008,0.23,22.86
287,2020-12-25,,,,118.8508,-0.0003,0.41,42.11
288,2020-12-24,,,,118.8858,-0.0001,0.5,50.27
289,2020-12-23,,,,118.8954,0.0003,0.36,35.23
290,2020-12-22,,,,118.8629,0.0005,0.29,29.29
291,2020-12-21,,,,118.8002,0.0005,0.22,21.83
292,2020-12-18,,,,118.7458,0.0001,0.2,20.74
293,2020-12-17,,,,118.7302,0.001,0.15,15.07
294,2020-12-16,,,,118.6173,0.0002,0.58,57.82
295,2020-12-15,,,,118.5922,0.0002,0.51,50.97
296,2020-12-14,,,,118.5696,-0.0007000000000000001,0.47,47.54
