,日期,开盘价,最高价,最低价,收盘价,涨跌幅,成交量,成交额
0,2022-03-07,,,,104.6945,0.0002,7.24,727.7
1,2022-03-04,,,,104.67,0.0005,7.63,766.46
2,2022-03-03,,,,104.6155,-0.001,9.13,917.39
3,2022-03-02,,,,104.7228,-0.0011,9.21,928.14
4,2022-03-01,,,,104.8424,-0.001,8.04,812.44
5,2022-02-28,,,,104.9489,0.0004,7.72,780.09
6,2022-02-25,,,,104.911,0.0005,8.14,821.08
7,2022-02-24,,,,104.861,0.0009,7.6,766.69
8,2022-02-23,,,,104.7711,0.0012,8.53,858.82
9,2022-02-22,,,,104.6403,-0.0017000000000000001,10.81,1089.84
10,2022-02-21,,,,104.8153,-0.0021,9.45,954.64
11,2022-02-18,,,,105.0338,-0.001,7.23,731.51
12,2022-02-17,,,,105.144,0.0006,7.88,796.59
13,2022-02-16,,,,105.0848,0.0004,8.74,884.27
14,2022-02-15,,,,105.0434,0.0004,9.55,967.24
15,2022-02-14,,,,105.0018,-0.0014000000000000002,10.34,1045.43
16,2022-02-11,,,,105.1441,-0.0038,10.64,1074.75
17,2022-02-10,,,,105.5489,0.0002,6.99,710.57
18,2022-02-09,,,,105.5291,-0.0007000000000000001,8.33,850.78
19,2022-02-08,,,,105.6027,0.0002,7.88,803.82
20,2022-02-07,,,,105.5867,-0.0001,8.58,872.09
21,2022-01-28,,,,105.597,0.0007000000000000001,3.15,320.0
22,2022-01-27,,,,105.5245,-0.0012,6.98,708.93
23,2022-01-26,,,,105.651,-0.0014000000000000002,10.47,1068.87
24,2022-01-25,,,,105.8023,-0.0002,13.07,1333.23
25,2022-01-24,,,,105.8248,0.002,10.06,1023.09
26,2022-01-21,,,,105.6094,0.0013,8.2,833.4
27,2022-01-20,,,,105.4775,0.0002,10.86,1104.72
28,2022-01-19,,,,105.4515,0.0026,13.14,1333.86
29,2022-01-18,,,,105.1802,0.0021,11.75,1190.28
30,2022-01-17,,,,104.9613,0.0006,16.21,1636.56
31,2022-01-14,,,,104.9036,0.0001,8.57,866.34
32,2022-01-13,,,,104.8941,0.0004,8.38,844.97
33,2022-01-12,,,,104.8573,0.0005,7.21,727.18
34,2022-01-11,,,,104.8025,0.0007000000000000001,6.94,701.85
35,2022-01-10,,,,104.7284,0.0007000000000000001,6.41,646.9
36,2022-01-07,,,,104.6572,-0.0001,6.49,654.91
37,2022-01-06,,,,104.6703,-0.0011,6.93,699.74
38,2022-01-05,,,,104.7841,-0.0003,6.18,624.83
39,2022-01-04,,,,104.8182,-0.0006,0.0,0.05
40,2021-12-31,,,,104.8839,0.0,1.78,179.19
41,2021-12-30,,,,104.8787,0.0012,4.21,423.49
42,2021-12-29,,,,104.7526,0.0012,5.26,530.86
43,2021-12-28,,,,104.6297,0.0007000000000000001,5.0,504.23
44,2021-12-27,,,,104.56,0.0008,4.5,454.57
45,2021-12-24,,,,104.4812,-0.0003,4.91,496.05
46,2021-12-23,,,,104.508,0.0011,6.41,646.27
47,2021-12-22,,,,104.397,0.0008,5.42,544.61
48,2021-12-21,,,,104.3113,0.0,4.51,453.29
49,2021-12-20,,,,104.309,-0.0001,11.25,1130.56
50,2021-12-17,,,,104.3175,0.0,5.62,565.38
51,2021-12-16,,,,104.3143,-0.0005,5.28,531.18
52,2021-12-15,,,,104.3633,0.0001,6.13,617.89
53,2021-12-14,,,,104.3521,0.0007000000000000001,4.53,455.86
54,2021-12-13,,,,104.2771,-0.0005,4.75,478.17
55,2021-12-10,,,,104.327,0.0006,4.56,458.79
56,2021-12-09,,,,104.2609,-0.0001,4.47,448.53
57,2021-12-08,,,,104.2678,-0.0008,6.32,634.51
58,2021-12-07,,,,104.3495,-0.0011,8.26,832.91
59,2021-12-06,,,,104.4672,0.0028000000000000004,12.15,1220.75
60,2021-12-03,,,,104.1769,-0.0011,5.61,564.04
61,2021-12-02,,,,104.2944,-0.001,4.78,482.02
62,2021-12-01,,,,104.3966,-0.0006,6.24,627.95
63,2021-11-30,,,,104.4621,-0.0003,7.41,746.98
64,2021-11-29,,,,104.4985,-0.0001,6.63,669.06
65,2021-11-26,,,,104.5133,0.0015,5.51,555.29
66,2021-11-25,,,,104.3608,0.0003,6.02,606.98
67,2021-11-24,,,,104.3342,0.0011,5.14,516.35
68,2021-11-23,,,,104.222,0.0003,4.69,470.25
69,2021-11-22,,,,104.1931,0.0003,6.56,658.47
70,2021-11-19,,,,104.1651,-0.0005,5.21,523.49
71,2021-11-18,,,,104.2162,0.0005,4.89,490.91
72,2021-11-17,,,,104.1611,-0.0003,4.79,482.0
73,2021-11-16,,,,104.1925,0.0003,4.48,449.76
74,2021-11-15,,,,104.1611,0.0007000000000000001,4.02,403.93
75,2021-11-12,,,,104.084,0.0,4.72,474.42
76,2021-11-11,,,,104.0873,-0.0012,6.2,623.48
77,2021-11-10,,,,104.2144,0.0002,6.11,614.43
78,2021-11-09,,,,104.1985,-0.0003,5.25,527.99
79,2021-11-08,,,,104.2331,-0.0002,13.03,1306.07
80,2021-11-05,,,,104.251,0.0022,5.5,553.36
81,2021-11-04,,,,104.0246,0.0005,4.43,445.0
82,2021-11-03,,,,103.9676,-0.0004,5.38,540.94
83,2021-11-02,,,,104.0046,0.0016,4.49,450.01
84,2021-11-01,,,,103.8354,0.001,4.88,489.11
85,2021-10-29,,,,103.7272,0.0,3.82,381.4
86,2021-10-28,,,,103.727,0.0007000000000000001,3.38,338.04
87,2021-10-27,,,,103.6574,0.0001,3.99,401.35
88,2021-10-26,,,,103.6498,0.0003,3.29,331.04
89,2021-10-25,,,,103.6236,-0.0004,4.03,406.43
90,2021-10-22,,,,103.661,-0.0001,4.4,442.06
91,2021-10-21,,,,103.6674,0.0013,4.93,494.2
92,2021-10-20,,,,103.5367,0.0008,5.91,591.72
93,2021-10-19,,,,103.4586,0.0007000000000000001,7.86,784.58
94,2021-10-18,,,,103.386,-0.0038,6.79,677.13
95,2021-10-15,,,,103.7782,-0.0003,4.91,492.11
96,2021-10-14,,,,103.8089,0.0,3.6,360.53
97,2021-10-13,,,,103.8083,0.0,4.88,488.44
98,2021-10-12,,,,103.8038,-0.0009,6.02,604.1
99,2021-10-11,,,,103.897,-0.0028000000000000004,7.06,710.9
100,2021-10-08,,,,104.1929,-0.0018,3.95,399.13
101,2021-09-30,,,,104.382,0.0001,3.59,362.15
102,2021-09-29,,,,104.3754,0.0006,5.16,522.84
103,2021-09-28,,,,104.3146,-0.0003,6.48,655.16
104,2021-09-27,,,,104.3508,-0.0004,7.96,805.33
105,2021-09-24,,,,104.3959,-0.0004,2.66,268.98
106,2021-09-23,,,,104.4361,0.0005,6.09,616.99
107,2021-09-22,,,,104.3885,0.0012,12.83,1297.89
108,2021-09-17,,,,104.2614,0.0008,3.44,348.11
109,2021-09-16,,,,104.1794,0.0004,5.61,566.07
110,2021-09-15,,,,104.1399,-0.0003,5.93,597.71
111,2021-09-14,,,,104.1692,-0.0007000000000000001,5.39,545.42
112,2021-09-13,,,,104.2407,-0.0009,4.59,463.55
113,2021-09-10,,,,104.3327,0.0002,4.63,469.41
114,2021-09-09,,,,104.3101,-0.0004,4.43,447.46
115,2021-09-08,,,,104.3561,-0.0011,5.31,536.35
116,2021-09-07,,,,104.4677,-0.0011,3.39,342.76
117,2021-09-06,,,,104.5791,-0.0001,7.61,769.61
118,2021-09-03,,,,104.5895,-0.0004,3.8,383.58
119,2021-09-02,,,,104.6309,0.0002,6.34,641.71
120,2021-09-01,,,,104.6072,0.0015,7.01,708.9
121,2021-08-31,,,,104.4513,0.0007000000000000001,5.77,584.44
122,2021-08-30,,,,104.3792,0.0008,3.7,373.97
123,2021-08-27,,,,104.3002,0.0001,4.96,501.66
124,2021-08-26,,,,104.2885,-0.0013,6.25,631.47
125,2021-08-25,,,,104.4208,0.0003,5.12,518.91
126,2021-08-24,,,,104.3937,0.0003,3.85,388.85
127,2021-08-23,,,,104.3593,-0.0007000000000000001,10.24,1037.37
128,2021-08-20,,,,104.4346,-0.0006,5.21,526.59
129,2021-08-19,,,,104.5001,0.0011,5.7,576.24
130,2021-08-18,,,,104.3857,0.0014000000000000002,5.65,571.37
131,2021-08-17,,,,104.2431,0.0006,4.29,433.58
132,2021-08-16,,,,104.1851,-0.0008,3.33,336.35
133,2021-08-13,,,,104.2658,-0.0007000000000000001,4.24,428.64
134,2021-08-12,,,,104.3344,0.001,5.17,521.91
135,2021-08-11,,,,104.2257,-0.0007000000000000001,5.39,546.89
136,2021-08-10,,,,104.2984,-0.0012,7.5,760.48
137,2021-08-09,,,,104.4216,-0.0028000000000000004,10.29,1041.12
138,2021-08-06,,,,104.7111,-0.0004,6.18,626.71
139,2021-08-05,,,,104.7544,0.0011,5.49,558.0
140,2021-08-04,,,,104.6349,-0.0001,4.75,481.37
141,2021-08-03,,,,104.6435,-0.0012,6.3,640.47
142,2021-08-02,,,,104.7644,0.0022,7.74,788.85
143,2021-07-30,,,,104.5312,0.0029,6.35,644.27
144,2021-07-29,,,,104.2285,0.001,5.01,505.8
145,2021-07-28,,,,104.12,-0.0016,6.81,688.55
146,2021-07-27,,,,104.2889,-0.0007000000000000001,6.93,701.46
147,2021-07-26,,,,104.3596,0.0021,11.61,1172.54
148,2021-07-23,,,,104.1447,0.0007000000000000001,4.75,480.68
149,2021-07-22,,,,104.0683,-0.0002,5.27,534.18
150,2021-07-21,,,,104.0935,0.0006,6.23,631.09
151,2021-07-20,,,,104.033,0.0012,4.16,421.37
